Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
746	2841.853	586.0095	3427.8625	2255.8435	817.5	341.03726	46.743813	372.92578	2.0406313	1494000	3.838539e-08	92.65686	-0.0198209	-77.01071	-0.3737295	0.016181469	0.2255	18.0	15157.004686117172
747	2603.1826	878.40344	3481.586	1724.779	741.0	333.02063	48.540195	373.5264	25.390558	1496000	-1.31800775e-08	184.64006	-0.0066980124	-172.53055	-0.37603647	0.016642647	0.2335	2.0	15174.390799283981
748	3484.5146	76.93945	3561.454	3407.5752	1000.0	348.6563	27.913574	371.8026	159.27632	1498000	-3.3020974e-08	65.76132	-0.009381033	-40.44024	-0.3763692	0.018631084	0.189	6.0	15192.306112766266
749	3434.646	0.48376468	3435.1296	3434.162	1000.0	353.1035	15.268638	369.9681	263.84528	1500000	-1.12786886e-07	19.36648	-0.030038755	-11.373009	-0.37766638	0.015553998	0.2105	57.0	15211.19464468956
750	2147.873	352.1965	2550.246	1692.4514	601.6667	319.65408	68.41025	369.93478	1.337719	1502000	-4.7132374e-08	125.50356	-0.017768255	-100.63341	-0.38631067	0.01610053	0.2315	8.0	15229.338105201721
751	3444.335	8.250366	3452.5854	3436.0847	1000.0	349.36847	14.004064	365.52576	263.97086	1504000	1.3221055e-08	22.245564	-0.0040136	-9.7938385	-0.3870487	0.017125657	0.175	2.0	15247.326875448227
752	2684.4873	176.88794	2861.3752	2507.5994	742.0	327.77707	59.05643	370.27216	6.769299	1506000	1.2338162e-08	48.146935	-0.0029453912	-32.55761	-0.38721943	0.021784969	0.2215	2.0	15264.886678934097
753	2469.7178	975.6785	3445.3962	1494.0392	692.0	330.54633	60.347908	370.25842	18.407179	1508000	-7.7717004e-08	58.95354	-0.005516584	-47.714333	-0.38740548	0.027904509	0.352	2.0	15283.042775392532
754	2223.7346	904.31354	3464.2507	1334.1918	637.3333	330.296	57.633675	370.9338	1.6293335	1510000	2.1643936e-09	180.43141	0.00042520228	-125.21481	-0.3874906	0.019906987	0.2605	2.0	15300.906834363937
755	1311.3878	220.84006	1604.361	1043.1364	377.5	307.6272	73.273056	365.17343	4.9888887	1512000	1.29044055e-08	3014.7234	-0.004572186	-844.1526	-0.3875914	0.032477025	0.3	2.0	15318.50512599945
756	1312.8152	469.35175	1880.825	731.3876	371.0	296.93872	62.23659	358.2015	1.6319046	1514000	1.9788741e-08	844.5369	-0.00874651	-734.8138	-0.38775367	0.01691106	0.158	6.0	15336.313367843628
757	1990.6768	525.6394	2590.3396	1310.3871	569.3333	323.34064	59.574745	369.15155	6.1618414	1516000	1.7926096e-08	2932.168	-0.007453968	-728.13965	-0.3879693	0.017509373	0.2195	5.0	15354.423690080643
758	1603.5254	428.9858	2232.3728	1024.8363	452.5	290.87207	71.382034	364.49084	6.930288	1518000	8.3699824e-08	379.40686	-0.004558057	-267.22217	-0.3883862	0.016998975	0.161	3.0	15372.03057217598
759	2189.465	900.26526	3460.4988	1490.1411	626.3333	322.13312	59.285915	362.89212	4.6052604	1520000	-3.822893e-08	111.86987	-0.00431451	-76.47013	-0.3884898	0.015548129	0.1585	1.0	15389.72668004036
760	1699.2515	155.73871	1918.1412	1568.6577	485.33334	318.17426	64.314445	365.672	3.9368258	1522000	4.269183e-09	801.9938	0.001943943	-677.76276	-0.38849258	0.017642634	0.27	2.0	15406.93050956726
761	2260.8691	1226.5895	3487.4585	1034.2797	650.5	331.49356	52.605473	366.05222	3.0970068	1524000	8.456619e-08	107.640686	-0.0017863178	-41.331955	-0.38853207	0.021358544	0.3015	2.0	15424.094949960709
762	3001.1743	441.4889	3442.6633	2559.6855	856.5	338.31152	52.274723	366.00458	3.0463586	1526000	-5.1818787e-08	93.498314	-0.010512587	-76.52908	-0.38857943	0.019575285	0.1855	8.0	15441.290169239044
763	3422.1465	21.2771	3443.4236	3400.8694	977.5	342.38318	44.257324	366.43567	24.212612	1528000	4.164502e-08	39.9986	-0.0030826936	-32.83123	-0.38968545	0.02361344	0.255	2.0	15458.398216247559
764	2519.8665	932.91925	3452.7856	1586.9471	719.0	336.8079	51.99211	366.44888	12.910843	1530000	-2.2217632e-08	327.72858	-0.004335402	-315.55365	-0.38999134	0.016098887	0.192	3.0	15475.575749874115
765	2972.9028	476.16357	3449.0664	2496.7393	847.0	340.503	46.368572	366.23727	8.538184	1532000	3.4570693e-09	18.90156	-0.004060472	-7.4807024	-0.39043328	0.016178971	0.2245	2.0	15493.31871676445
766	1685.5327	195.23857	2017.0154	1519.206	471.75	309.76007	76.51188	365.87613	8.579003	1534000	5.592406e-08	122.20368	-0.0017285759	-104.29124	-0.390767	0.01701546	0.176	2.0	15510.76653957367
767	1792.0527	309.97287	2096.987	1366.8474	504.0	309.90717	71.13023	363.35672	-2.6816134	1536000	1.5109778e-08	42.105965	-7.0516675e-05	-12.540468	-0.3910236	0.019263273	0.2435	2.0	15528.586012601852
768	1902.1302	670.7703	2798.3013	1184.68	530.6667	314.31946	71.24823	363.646	4.9655147	1538000	-2.0244334e-08	102.36271	-0.006058471	-78.77878	-0.39120796	0.0151075395	0.2365	2.0	15546.481328487396
769	3437.8984	3.359497	3441.2578	3434.5388	1000.0	351.152	14.429349	363.22913	263.80484	1540000	8.2999465e-09	12.406383	-0.0018404621	-4.5882645	-0.39130977	0.016245173	0.179	3.0	15564.754848718643
770	2488.7056	884.83636	3373.542	1603.8693	686.5	331.0888	57.499573	363.90305	7.2950654	1542000	-5.736947e-09	19.120619	-0.0008559363	-11.800189	-0.3914955	0.018687204	0.2495	2.0	15582.802267551422
771	1950.7223	242.424	2264.1426	1673.6797	546.6667	320.69818	70.04285	364.5473	-2.4737988	1544000	6.3747166e-08	134.51114	-0.0037895015	-103.89427	-0.3916499	0.015231442	0.1975	3.0	15599.93209195137
772	2647.6292	809.4642	3457.0933	1838.1649	751.0	339.3765	45.15111	364.99704	8.566805	1546000	-4.926324e-08	73.128365	-0.0025462704	-62.56423	-0.39192805	0.02289141	0.2175	2.0	15617.314752578735
773	1374.7748	407.11563	1915.4503	896.82043	398.2	320.0585	68.91846	365.09497	6.8972125	1548000	-3.696978e-08	5913.027	-0.006178268	-2575.8457	-0.39211246	0.019408911	0.2735	5.0	15634.574260473251
774	2144.6816	593.44824	2782.8665	1353.5602	600.6667	282.6519	62.096924	345.71487	1.2865262	1550000	-5.5134297e-09	1515.1697	-0.0051160487	-1360.0803	-0.39240038	0.015161348	0.1695	4.0	15652.236375331879
775	1696.7343	449.54883	2330.7986	1339.5398	474.0	308.97018	64.801155	352.8672	4.733416	1552000	2.3767353e-09	201.26846	-0.00543623	-133.10405	-0.39240018	0.017802196	0.2255	3.0	15669.540954113007
776	3424.6018	42.197266	3466.799	3382.4045	968.0	338.9966	45.21229	364.81583	1.5389538	1554000	-1.785159e-08	53.768795	-0.0020581183	-37.56933	-0.39244983	0.021813303	0.213	2.0	15687.637608528137
777	3246.7083	211.2063	3457.9146	3035.502	920.0	341.99747	43.968857	366.04022	11.283855	1556000	-2.8140843e-08	18.82342	0.0012449694	-9.727896	-0.39251506	0.018945219	0.32	2.0	15705.246772050858
778	2002.9437	974.9666	3375.0781	1199.5093	557.0	319.58844	68.005295	368.53308	8.799455	1558000	-5.672872e-08	110.463646	-0.00748255	-73.50075	-0.39261296	0.015701124	0.205	3.0	15722.402168989182
779	2690.9688	750.32947	3441.298	1940.6392	771.0	342.00644	44.35849	367.71786	11.483637	1560000	2.9388666e-08	29.697075	-0.019018015	-14.527238	-0.39264262	0.017548244	0.188	15.0	15740.634332418442
780	2228.2412	540.5331	2768.7742	1687.708	619.0	322.22675	63.65166	366.77817	-2.9008722	1562000	-3.4753235e-08	123.245094	-0.0024044071	-68.00142	-0.39331332	0.019234378	0.215	2.0	15757.964495182037
781	2279.196	67.44056	2355.8953	2191.752	634.3333	318.5385	70.89029	367.60114	14.784109	1564000	-2.1369662e-08	45.44712	-0.002408494	-27.549809	-0.39337963	0.01517677	0.1685	2.0	15775.79864192009
782	2365.747	145.44043	2511.1875	2220.3066	658.5	330.3516	59.288208	365.73	10.1061	1566000	-3.5211443e-08	24.382324	-3.015235e-05	-12.330905	-0.39352998	0.018311536	0.28	2.0	15792.628885030746
783	1712.0051	210.19946	2039.2855	1460.0817	477.5	305.2817	78.70415	367.43796	2.225408	1568000	-2.9127113e-08	78.514725	-0.0019406026	-48.55949	-0.39364266	0.016201911	0.204	2.0	15809.93051123619
784	1918.0868	130.37715	2094.9858	1784.6113	532.3333	313.87793	68.35364	364.06888	1.5375724	1570000	-6.316602e-08	52.31102	-0.029294757	-28.059786	-0.39374793	0.015468751	0.1935	70.0	15829.057951450348
785	2197.5784	964.6391	3556.9048	1418.0814	608.0	316.7678	67.64615	366.56625	3.170927	1572000	-4.117377e-08	70.91554	-0.0065560364	-37.510334	-0.4051278	0.016938457	0.199	2.0	15846.018619060516
786	1613.1229	96.28439	1741.3423	1509.316	447.0	319.3218	68.606476	366.3495	9.495204	1574000	-1.2621284e-08	34.96843	-0.011951693	-16.741478	-0.40535712	0.01670499	0.2085	10.0	15864.071053743362
787	2107.766	173.66283	2233.8645	1862.1997	586.6667	320.45026	67.7992	365.89706	-6.496283	1576000	-4.455447e-09	63.700943	-0.008446162	-51.746426	-0.4070501	0.015471773	0.2375	3.0	15881.13023018837
788	1896.4	297.5435	2207.4385	1495.4435	529.0	307.98895	74.765594	365.0579	12.160519	1578000	-4.3704173e-08	107.30272	-0.0017082121	-88.022766	-0.4077399	0.01810589	0.171	2.0	15899.45656991005
789	1635.0693	289.2137	1849.139	1226.2108	447.66666	317.2445	68.04119	365.8973	8.562885	1580000	2.5048852e-08	58.13879	-0.0022871802	-50.89264	-0.40824068	0.017711557	0.2335	1.0	15916.718194246292
790	2643.229	684.2538	3327.483	1958.9753	735.0	334.8891	59.377853	366.73044	6.936312	1582000	-1.0818243e-08	65.27073	0.0033444457	-53.08117	-0.40849134	0.023036608	0.316	2.0	15934.97329878807
791	2176.0327	16.02185	2192.0547	2160.011	600.0	327.40457	58.376675	365.80893	9.709961	1584000	-3.4809112e-08	56.22552	0.0026902978	-20.817993	-0.40895852	0.015535147	0.148	1.0	15952.374196529388
792	1906.4614	232.7775	2198.9448	1629.3834	530.3333	312.52875	71.85329	365.8007	1.4083009	1586000	-1.756847e-08	30.011507	-0.004228056	-17.271461	-0.40915114	0.015584615	0.16	2.0	15970.250914812088
793	2164.3184	956.3112	3492.5935	1279.8163	610.0	326.8781	58.93232	365.4764	14.565424	1588000	-1.6391277e-10	56.05975	-0.004580573	-19.168102	-0.4094477	0.020464549	0.2075	5.0	15987.97406411171
794	1689.7992	233.7942	2015.0311	1475.6304	465.66666	318.23596	67.901436	365.85233	11.58139	1590000	1.3979152e-09	38.894646	0.0027435848	-12.911325	-0.41043526	0.017588822	0.195	1.0	16005.50889468193
795	3245.5928	219.02075	3464.6135	3026.572	916.5	341.9165	43.302647	366.1653	12.343258	1592000	-3.7699937e-09	22.657482	0.0022686324	-9.925408	-0.4106705	0.01827391	0.26	3.0	16022.902328491211
796	2587.9697	891.7891	3479.7588	1696.1805	735.5	341.23907	44.987865	366.25293	20.368431	1594000	-3.7029384e-08	38.915066	-0.0017595153	-15.768425	-0.41144714	0.021041673	0.2245	2.0	16040.654663562775
797	1634.7009	188.59921	1958.3204	1489.33	453.5	309.58838	74.85255	365.91608	-0.56852674	1596000	4.2021275e-09	77.4621	0.0007384488	-48.282326	-0.41190243	0.017213672	0.225	2.0	16058.350777387619
798	1523.3649	115.152084	1623.2041	1335.1385	421.75	306.86395	75.34822	365.40277	10.639648	1598000	7.390976e-09	60.883053	-0.0032570567	-31.171787	-0.4122934	0.020482304	0.227	2.0	16075.79877448082
799	1916.3584	303.57758	2219.936	1612.7809	533.0	323.2739	61.494267	363.57162	8.115271	1600000	-5.8948995e-08	32.887802	0.0011642028	-20.665571	-0.4127353	0.016875327	0.2455	2.0	16093.254539966583
800	2153.43	632.8473	3018.3452	1521.762	596.6667	317.80045	66.56472	363.5937	2.5409613	1602000	-1.6763806e-08	38.525593	-0.0026848735	-22.876484	-0.41327885	0.016473457	0.2575	2.0	16110.933158397675
801	2880.2334	528.6162	3408.8496	2351.6172	800.0	328.84467	60.538795	365.39795	5.6231194	1604000	-6.80685e-08	25.198503	-0.01601993	-14.5884285	-0.41368818	0.017294003	0.171	14.0	16128.929435014725
802	2200.958	464.54324	2856.802	1839.8369	612.3333	320.39032	68.76145	366.24722	-1.477859	1606000	-1.1213124e-08	44.330803	-0.033474352	-23.60811	-0.41428405	0.010844166	0.2195	79.0	16149.189081907272
803	2975.2144	518.46045	3493.6748	2456.754	843.5	337.05557	44.846153	365.00717	4.228957	1608000	1.7791987e-08	30.490278	-0.012567928	-16.772238	-0.42250985	0.015212608	0.1705	7.0	16166.36678314209
804	2277.1714	925.0065	3583.5352	1564.6943	631.0	315.64297	70.65786	366.74072	10.802237	1610000	-5.8069826e-08	86.87187	-0.01166792	-70.2814	-0.4230779	0.016649239	0.1675	8.0	16183.46895456314
805	2801.1602	703.1848	3504.345	2097.9753	791.5	334.531	50.760876	366.86792	1.6528039	1612000	7.289648e-08	23.14376	-0.008192759	-9.342743	-0.42424956	0.015949093	0.2235	5.0	16200.953704118729
806	1781.1484	267.8641	2168.7537	1522.8386	494.5	309.01047	77.104904	366.96445	-8.54432	1614000	-3.6804007e-08	34.88784	-0.009957806	-20.7084	-0.42514953	0.01961487	0.263	9.0	16217.565383911133
807	2367.6833	488.61475	3047.0552	1918.6498	655.6667	317.0786	69.03472	364.34296	16.35646	1616000	3.9100648e-08	43.247196	-0.00032755363	-34.672443	-0.42587948	0.021363	0.3375	3.0	16235.058701753616
808	1636.0194	431.02908	2363.3271	1247.4653	454.0	310.25674	74.3618	365.85297	-3.8308263	1618000	-4.428625e-08	81.95436	-0.007981001	-57.987305	-0.42595068	0.019209873	0.245	4.0	16252.922768354416
809	3007.8518	496.81274	3504.6646	2511.039	840.0	328.94485	57.709778	363.7921	15.777731	1620000	-5.0365925e-09	35.713814	-0.005524331	-22.423645	-0.42611495	0.015935464	0.1685	5.0	16270.730549812317
810	2530.2686	960.5601	3490.8286	1569.7084	715.5	337.4583	45.263393	364.76456	7.0103383	1622000	-3.908202e-08	48.389355	-0.007648225	-24.906569	-0.4265404	0.017407285	0.2465	7.0	16288.886179447174
811	2800.8984	666.2284	3467.127	2134.6702	794.5	341.4877	42.727543	365.66217	10.989201	1624000	8.710474e-08	23.94929	-0.0067214184	-13.24827	-0.42764103	0.017462384	0.1535	5.0	16306.162591457367
812	2664.4238	809.3085	3473.7324	1855.1154	759.5	342.97128	45.422745	366.25647	-4.401863	1626000	-1.8373132e-08	25.383486	-0.020851452	-13.672632	-0.42867243	0.015921101	0.216	17.0	16324.360846042633
813	2492.277	977.36255	3469.6396	1514.9146	711.5	337.419	47.28351	366.20908	6.535845	1628000	-1.05001966e-07	47.030254	-0.015239879	-21.052801	-0.4288037	0.017265987	0.229	14.0	16342.21472811699
814	3468.901	4.31958	3473.2205	3464.5813	1000.0	353.69263	13.977944	364.7081	266.84192	1630000	6.0409306e-08	8.613817	-0.012771947	-5.4710994	-0.4292605	0.01653964	0.1585	10.0	16360.57390332222
815	3461.003	2.2810059	3463.284	3458.722	1000.0	355.12674	14.583814	365.62796	265.77444	1632000	-3.3900143e-08	3.5927086	-0.012199223	-0.7191632	-0.42969218	0.016297497	0.152	7.0	16378.05807685852
816	2960.6497	528.88306	3489.5327	2431.7666	836.0	342.29028	45.96886	365.6767	9.372473	1634000	7.333607e-08	13.933069	0.0001422303	-9.606573	-0.4306536	0.02139713	0.2385	2.0	16396.050763130188
817	2617.451	852.3738	3469.8247	1765.0771	744.0	334.86032	52.695614	365.37512	19.062431	1636000	1.9490718e-08	33.497166	-0.011721218	-26.62268	-0.43094584	0.017675303	0.1725	6.0	16413.938126325607
818	1536.2726	54.416492	1609.6378	1479.468	424.33334	319.0218	69.11088	365.65408	6.8760533	1638000	-2.2199005e-08	20.441477	-0.0014185306	-11.411682	-0.43149492	0.020779233	0.2345	2.0	16431.37889289856
819	2614.7363	854.453	3469.1892	1760.2832	743.0	342.76456	44.33007	365.52582	4.9886894	1640000	3.069639e-08	7.3172154	-0.006758274	-3.951209	-0.43161523	0.015645895	0.232	6.0	16449.182279586792
820	2990.5715	479.09814	3469.6697	2511.4734	850.5	342.7096	46.16287	366.3911	10.220282	1642000	1.463294e-08	19.00947	-0.0049376213	-5.878339	-0.4324401	0.023882762	0.2425	2.0	16466.75730252266
821	2385.1912	832.806	3516.5247	1535.9539	659.0	320.4588	70.01582	366.52972	-4.012063	1644000	-3.9048494e-08	29.607698	7.70942e-05	-11.4156475	-0.43274546	0.017492637	0.2085	2.0	16484.558749437332
822	1655.0386	330.9554	2154.4985	1240.5554	459.0	305.1301	74.374886	364.78796	9.9515	1646000	-3.46452e-09	93.296555	-0.00085006224	-60.78007	-0.43290848	0.022847446	0.32	2.0	16502.224418401718
823	1841.0162	313.4728	2277.8281	1557.0792	511.0	317.78732	67.85928	365.94946	10.96583	1648000	-7.1525574e-10	35.59205	-0.029911965	-15.682167	-0.43310368	0.0150452005	0.2125	37.0	16520.978127479553
824	2300.113	844.49	3277.6936	1217.1871	634.3333	317.6218	68.28358	365.15372	1.8446307	1650000	8.486212e-09	49.526196	-0.00906479	-29.203863	-0.44276336	0.016729344	0.217	4.0	16538.37047290802
825	2252.1753	596.33636	3091.923	1764.898	622.3333	320.16614	69.78293	367.18118	6.4643497	1652000	-1.2967735e-08	26.000597	-0.032477263	-20.240208	-0.443455	0.012284411	0.221	79.0	16557.26994085312
826	1713.7308	501.5619	2338.8362	990.4323	473.25	309.94833	76.00971	367.95697	8.222848	1654000	-3.5867096e-08	41.033203	-0.015503898	-26.806753	-0.44934464	0.01860087	0.2095	11.0	16574.542804718018
827	1783.7842	918.2545	3335.636	1089.5364	495.25	306.71805	75.3045	361.25946	3.4096007	1656000	1.0661036e-07	27.92036	-0.0015604036	-20.892084	-0.44945854	0.021957096	0.2505	2.0	16591.106702566147
828	1615.9127	418.98053	2178.5015	1025.8582	449.25	306.90982	75.5299	364.05145	5.0213404	1658000	-5.5660493e-08	42.925957	0.00070465857	-28.221645	-0.44951442	0.02296837	0.2185	2.0	16608.750940561295
829	1464.2334	358.457	1786.1155	903.035	403.75	297.21127	77.0092	359.6916	2.2539434	1660000	-1.9669533e-09	45.22436	-0.000105371415	-19.505087	-0.44960845	0.022164896	0.2415	2.0	16626.42923927307
830	2142.882	958.2801	3496.7805	1414.2567	603.3333	325.76224	57.768036	361.84192	11.90974	1662000	-1.129508e-08	34.810005	-0.0033115845	-16.989447	-0.44968143	0.018480504	0.2235	2.0	16644.169290542603
831	3042.0713	430.09485	3472.1663	2611.9766	862.0	341.37808	43.89675	365.16315	10.4627	1664000	-1.1213124e-08	16.433348	-0.00010133447	-9.407982	-0.44977087	0.017149024	0.214	2.0	16660.247176885605
832	2572.7793	890.9502	3463.7295	1681.8291	732.0	342.95636	44.578236	365.7889	13.403117	1666000	-5.5879354e-09	9.70256	-0.0012830615	-4.1988387	-0.44984952	0.016413264	0.208	2.0	16677.69875907898
833	2084.2166	659.67114	3004.9907	1493.9055	579.6667	320.80972	67.09644	365.90897	-0.8685608	1668000	1.1026859e-08	158.25352	-0.0039185937	-107.4651	-0.44994238	0.02085145	0.203	2.0	16695.594619750977
834	2881.294	579.9542	3461.248	2301.3396	818.0	339.1245	44.618378	363.62216	24.357298	1670000	3.349781e-08	38.577335	-0.008887071	-34.651733	-0.45014778	0.017213652	0.181	9.0	16713.0626642704
835	3043.3389	416.5807	3459.9194	2626.758	864.0	343.3998	44.33083	366.13232	8.417389	1672000	-5.6743623e-08	13.164838	-0.0040688924	-4.9923887	-0.44996643	0.019987281	0.23	2.0	16730.54312324524
836	2331.8828	867.63367	3463.9639	1355.9929	662.0	331.02933	57.49855	365.90683	14.503579	1674000	-1.2330711e-08	52.86859	-0.009408397	-27.471542	-0.449872	0.020975783	0.222	6.0	16748.36237192154
837	2389.3857	711.2131	3235.2231	1495.1334	665.6667	319.7885	68.58048	363.5887	1.8038063	1676000	5.2188057e-08	57.659836	-0.032952465	-38.78736	-0.4495756	0.015069353	0.21	53.0	16767.571268558502
838	2080.1477	1014.97687	3472.1938	1080.9366	588.0	321.53604	64.71684	364.80444	16.178135	1678000	-6.6310166e-09	44.829845	-0.029623762	-33.4862	-0.45184356	0.016208954	0.2335	60.0	16787.094933509827
839	2340.1824	800.5736	3467.0002	1681.4412	661.0	330.22675	60.17538	365.78775	6.3958073	1680000	-8.2202256e-08	20.167667	-0.01148694	-13.005846	-0.46088338	0.015796926	0.1765	8.0	16804.634749889374
840	2139.1814	526.3898	2846.8467	1585.2568	593.6667	317.43176	67.12156	365.20987	-4.9880466	1682000	-4.3541192e-08	50.443848	-0.0127757	-24.24307	-0.46133822	0.02095836	0.2625	9.0	16822.54136443138
841	3330.0688	254.95032	3585.0193	3075.1187	924.0	330.44913	58.42764	365.66077	12.226006	1684000	-8.505583e-08	36.844826	-0.013603169	-26.261244	-0.46155706	0.015579795	0.1685	8.0	16840.686020612717
842	2316.8735	935.5126	3252.386	1381.3608	645.5	325.8437	59.774654	365.14142	12.711165	1686000	6.109476e-10	62.249046	-0.0049145008	-35.596264	-0.46289682	0.02120381	0.275	2.0	16858.348843336105
843	2636.53	825.54156	3462.0715	1810.9884	752.0	343.83743	43.879215	365.3218	-5.539795	1688000	-8.106232e-09	35.12486	0.003138577	-29.753242	-0.4632415	0.022372138	0.337	2.0	16876.193385601044
844	2133.826	1263.7129	3397.5388	870.1131	623.5	343.88626	43.96459	365.07935	4.721275	1690000	-8.568168e-08	86.92909	-0.0066545806	-63.016754	-0.463434	0.015107553	0.135	3.0	16893.84669804573
845	3375.334	41.108276	3416.4424	3334.2258	1000.0	348.96994	15.659988	364.24445	261.3152	1692000	-4.158169e-08	37.54558	-0.00258173	-21.004908	-0.46379036	0.015946569	0.2595	2.0	16911.090393066406
846	3102.1162	358.813	3460.9292	2743.3032	882.0	334.00095	48.310593	362.79947	5.606247	1694000	-3.9577483e-08	125.065605	-0.010658796	-109.38345	-0.46401107	0.017015502	0.1335	8.0	16928.254558324814
847	3430.5503	20.206787	3450.757	3410.3435	1000.0	353.68427	14.925511	365.3669	265.9891	1696000	3.6686657e-08	28.921381	-0.033322416	-10.626682	-0.4653698	0.009158203	0.2225	79.0	16947.766657590866
848	3419.3848	44.821167	3464.2058	3374.5635	965.5	339.63788	45.030415	364.95895	19.292757	1698000	-7.008016e-08	34.628162	-0.0026488476	-27.028276	-0.4634687	0.01836201	0.242	2.0	16964.782220840454
849	2330.6685	1184.9128	3515.5813	1145.7556	656.5	341.65408	43.569054	366.0587	15.226677	1700000	-6.5714123e-09	34.582047	-0.003277427	-28.980455	-0.46354964	0.022856265	0.256	2.0	16981.501932621002
850	1396.7007	155.39272	1495.7628	1128.0662	386.75	307.03516	71.62324	364.8344	12.417547	1702000	5.854666e-08	96.64737	-0.005989834	-67.37726	-0.46357906	0.016706852	0.207	3.0	16999.23868393898
851	3091.6846	221.10754	3312.792	2870.577	856.5	327.64578	58.112583	363.23395	-5.29255	1704000	-6.785616e-08	73.236145	-0.0034375659	-60.31722	-0.4635664	0.025196727	0.2975	2.0	17016.270315647125
852	2257.1482	191.4902	2524.092	2084.199	627.0	319.75305	69.002914	366.33493	11.446063	1706000	-8.1196426e-08	93.66737	-0.0011029601	-74.459175	-0.46340778	0.015879992	0.2505	1.0	17033.50636935234
853	2299.4524	820.5821	3452.2502	1607.6189	653.3333	329.59137	60.20498	366.27905	-1.5671334	1708000	3.2495706e-08	27.770203	-0.0030406576	-15.686867	-0.46327397	0.015717102	0.2655	3.0	17050.77436065674
854	2386.2307	679.84143	3194.5952	1531.2861	662.0	318.83963	69.75764	364.5812	7.5910463	1710000	-1.303926e-07	80.346664	0.0050555477	-49.78802	-0.46297273	0.015241565	0.2445	1.0	17068.453558444977
855	1924.4198	813.62823	3056.6062	1180.5575	531.6667	314.2334	69.94193	364.82224	-9.720398	1712000	3.2693148e-08	36.062183	0.007077011	-29.156254	-0.4629015	0.015530689	0.195	1.0	17086.166533708572
856	3454.963	24.139282	3479.1023	3430.8237	1000.0	354.21036	14.674892	364.4997	267.08502	1714000	8.0317255e-09	30.975126	0.009324185	-17.981863	-0.46285105	0.020355767	0.231	1.0	17103.514699697495
857	3450.0872	30.072021	3480.1592	3420.0151	1000.0	353.48807	16.056778	364.88562	263.9042	1716000	1.153932e-08	31.364546	-0.0010427111	-10.121567	-0.46285167	0.02476209	0.2905	2.0	17121.37054991722
858	2300.821	494.96014	2983.9626	1827.0895	640.6667	321.30927	66.48707	364.52316	1.078599	1718000	-2.2396446e-08	126.44784	0.0003791579	-99.64183	-0.46284026	0.02058035	0.2555	2.0	17138.71692585945
859	1383.1011	283.06232	1714.0349	1093.5984	385.75	297.16638	76.326454	364.05634	5.8421955	1720000	-4.4703484e-08	219.03073	-0.0006868017	-175.3473	-0.46284127	0.017462408	0.2145	2.0	17156.570328474045
860	1706.4491	507.14673	2544.6099	1188.1812	475.5	303.2516	71.70029	358.0037	11.113903	1722000	4.8600135e-08	113.387054	-0.005856678	-61.46594	-0.4628178	0.016377829	0.114	5.0	17174.32663345337
861	2107.7253	666.9529	3047.4204	1567.3864	588.3333	314.1175	69.91361	364.1233	7.08085	1724000	-6.383285e-09	76.42053	-0.0017323102	-48.750526	-0.46311027	0.018744146	0.239	2.0	17192.42253804207
862	1537.4037	299.13852	2045.4979	1278.4434	431.0	305.569	76.26044	364.4902	8.303647	1726000	-2.6881695e-08	102.58918	-0.0020936974	-74.13287	-0.46333194	0.017462593	0.1895	2.0	17210.158415555954
863	2257.1218	1221.8569	3478.9788	1035.2648	634.0	327.99866	55.9011	361.53027	20.764164	1728000	6.653601e-08	88.48004	-0.0038090344	-57.12346	-0.46349496	0.018233784	0.2235	2.0	17227.713213443756
864	2633.3572	850.31714	3483.6743	1783.04	746.5	337.16226	50.48035	365.33823	2.9428477	1730000	-4.2684377e-08	94.09183	0.0015523733	-84.627304	-0.46356538	0.015697565	0.2255	2.0	17245.610159873962
865	1808.6022	1110.1433	3366.2954	859.9869	524.6667	331.96613	55.28757	366.78732	6.7883577	1732000	-4.2416154e-08	204.32677	-0.01412175	-166.93011	-0.46355915	0.015125088	0.1985	10.0	17263.518502235413
866	2248.3655	599.3076	3024.3525	1565.1814	628.3333	313.03192	74.46466	364.36783	-4.1754966	1734000	-1.8149615e-08	73.391754	-0.013053257	-58.46792	-0.46290788	0.0160688	0.175	11.0	17281.726723909378
867	2349.9749	837.8274	3458.0552	1432.5471	664.3333	327.73544	58.189102	365.23254	6.219435	1736000	2.0578504e-08	53.052456	-0.003395338	-39.032494	-0.4619477	0.01941975	0.161	2.0	17298.68267917633
868	1775.7135	778.208	2847.8215	1024.3694	493.66666	320.40488	65.78783	365.60406	3.5633898	1738000	-2.5955494e-08	113.418976	-0.0026161913	-79.89374	-0.46184558	0.020675566	0.28	2.0	17315.704887390137
869	1300.4141	429.81866	1955.7767	839.7777	362.4	291.35724	82.6637	360.86603	7.4432244	1740000	3.6686657e-08	170.35278	-0.0021828564	-102.45877	-0.4618291	0.016074035	0.1685	2.0	17332.618683815002
870	1469.5747	413.22247	1954.8328	877.22327	412.0	304.8802	75.26342	363.38763	2.684091	1742000	6.880611e-08	83.62739	-0.007885749	-38.272755	-0.4617801	0.017210543	0.2185	3.0	17349.918700933456
