Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
758	-0.14839435	18.46912	44.840977	-39.018974	122.9375	-0.9536042	7.8064723	18.221449	-22.8928	1518000	-0.09218522	168.99327	-0.00055169314	-46.970833	0.75684357	4.6491624e-09	19482.315361261368
759	0.47874135	36.71638	49.110355	-103.63503	152.92308	-7.6052938	8.134883	16.1348	-23.483006	1520000	-0.10115228	131.12553	-0.0012460724	-47.580017	0.7565861	5.2452087e-09	19503.192388534546
760	-7.943151	27.16326	29.593672	-79.03772	137.71428	-1.6644684	7.8780723	16.715292	-25.681665	1522000	-0.037872132	226.33145	-0.0011608526	-81.237625	0.75634044	8.3446505e-10	19523.57959842682
761	-7.029246	60.370594	92.904495	-115.87602	249.0	-10.400963	7.078626	12.9320135	-25.595942	1524000	-0.13839263	149.5028	-0.0020573288	-60.081017	0.7561122	-5.3644182e-09	19544.9207239151
762	1.6838068	31.507656	39.203598	-62.08719	237.85715	-4.8705425	7.0754023	21.46255	-21.937376	1526000	-0.14969344	74.502	-0.0008351803	-23.276596	0.7558849	-1.1205673e-08	19565.447159290314
763	-21.102764	50.441074	21.967966	-158.8687	195.7	-2.5398462	6.8710737	22.743483	-23.512793	1528000	-0.08213374	145.31474	-0.001350075	-65.855255	0.7556544	4.4107438e-09	19585.71140384674
764	-15.399228	21.58662	17.133312	-44.80609	231.0	-9.735148	5.9537845	12.547356	-24.413292	1530000	-0.18014048	132.56474	-0.0004886389	-39.442986	0.7554329	1.3113022e-09	19606.904580831528
765	5.7605104	25.14504	51.78402	-77.503784	92.55	-0.22174542	5.7718267	16.300892	-20.57921	1532000	-0.20481877	190.75981	-0.00079132617	-74.58433	0.75520563	1.2278557e-08	19626.908663511276
766	15.408673	27.51825	65.49035	-24.677454	188.2	0.95087844	9.160268	21.739895	-19.49932	1534000	-0.09253162	124.39271	-0.0007550791	-36.41323	0.75496376	-1.0728836e-09	19645.28816819191
767	-7.9314675	44.7429	52.215153	-110.907745	188.4	-0.8328381	9.420566	22.942245	-16.625526	1536000	-0.1661044	190.01445	-0.000917241	-58.749023	0.7547345	4.053116e-09	19663.527158498764
768	10.2164955	34.768223	60.58148	-60.321087	130.26666	0.4978178	7.303187	25.392412	-20.696241	1538000	-0.09919869	292.39304	-0.0011661798	-102.04607	0.75449854	1.2397766e-08	19682.12862277031
769	-5.062436	39.4594	68.63666	-80.6403	200.0	2.4353106	9.378366	23.880228	-26.008055	1540000	-0.13840564	280.27194	-0.001219824	-84.723724	0.75427055	-6.198883e-09	19701.091873407364
770	-3.919996	29.613876	40.20904	-65.082245	160.66667	-5.530679	10.404999	20.513798	-24.866947	1542000	-0.13750245	138.08539	-0.00074501336	-48.11933	0.75404197	-5.6028364e-09	19719.76098036766
771	-1.2665263	58.882587	95.03934	-95.71796	275.7143	-3.4163496	8.479842	18.806501	-22.445763	1544000	-0.21082342	267.06134	-0.00088375807	-60.74611	0.75381273	-3.9339065e-09	19738.297014951706
772	-11.349226	44.571365	38.51715	-100.34538	241.25	-4.4123507	8.417195	22.632998	-25.711977	1546000	-0.061108947	202.40372	-0.0006531328	-60.0502	0.7535747	-3.8146974e-09	19756.959921598434
773	11.373164	45.065807	89.4284	-89.43852	131.8	0.16182485	7.378872	23.321135	-22.87786	1548000	-0.13342565	410.53806	-0.0008057654	-114.16821	0.7533496	7.867813e-09	19775.588371515274
774	-5.5009646	30.89163	70.06663	-61.752235	163.58333	-2.96603	9.393342	22.425085	-26.847322	1550000	-0.12845245	207.64963	-0.0010726452	-62.284927	0.75312525	1.2159347e-08	19794.040629386902
775	-0.53143495	20.103077	17.34658	-52.505585	124.454544	-3.0615602	8.455215	19.077385	-27.501434	1552000	-0.04619179	211.47874	-0.0011545792	-60.890625	0.75290114	-6.7949295e-09	19812.764281749725
776	-11.332914	22.915257	15.932953	-55.81842	221.77777	-7.216954	7.82802	19.738153	-28.096424	1554000	-0.0748632	176.69266	-0.00081668794	-76.88913	0.7526934	-2.384186e-10	19830.851450681686
777	-24.612602	41.861465	22.380669	-87.9035	337.4	-2.6735897	6.9909177	24.201433	-24.976355	1556000	-0.16786921	200.03021	-0.0008739084	-89.70365	0.75249183	1.3828277e-08	19848.443278074265
778	-5.9665384	37.46205	44.535458	-67.59727	193.8	-9.360075	5.047876	16.851803	-26.60599	1558000	-0.1618036	142.82755	-0.0011610538	-52.272842	0.75228286	-9.298325e-09	19865.923270225525
779	-5.993962	40.639606	40.814987	-113.348404	165.91667	-4.473468	6.560878	22.688187	-21.360336	1560000	-0.17286542	171.09488	-0.00080269575	-47.132133	0.75207007	1.1444092e-08	19883.547713041306
780	-35.984608	38.89085	11.572413	-105.600716	194.0	-5.7279387	7.7605896	19.72217	-28.198416	1562000	-0.14796351	365.53336	-0.0010605156	-127.13086	0.75184965	8.34465e-09	19902.028810739517
781	-11.201377	39.571743	47.398533	-72.47419	208.22223	-11.133385	7.1942024	15.621338	-31.110687	1564000	-0.098547705	366.17188	-0.0006657839	-111.97008	0.7516285	-1.7166137e-08	19920.592921972275
782	-12.298513	23.047165	9.063063	-49.02436	431.25	-12.62184	7.038888	17.118675	-32.77978	1566000	-0.15660696	220.16702	-0.0009422749	-109.46974	0.75141025	3.4570693e-09	19939.400654792786
783	-31.442701	50.81689	1.3724767	-119.26427	317.5	-7.1072516	5.703338	19.250454	-31.3769	1568000	-0.1545381	80.61198	-0.00052703917	-29.943798	0.7511885	-8.940697e-09	19958.03836965561
784	-16.458714	20.156803	9.015353	-56.33226	253.28572	-7.3747764	6.0540056	18.827557	-27.215454	1570000	-0.090651475	155.8781	-0.00065173954	-56.16092	0.7509647	1.4781952e-08	19976.776030302048
785	-8.65393	28.749971	25.199839	-84.89832	146.76923	-4.9869423	7.0261755	20.32343	-23.596836	1572000	-0.09494972	147.15921	-0.0008391291	-56.535965	0.75074583	2.9802323e-09	19995.27565932274
786	-6.45069	26.870113	30.122978	-81.907616	172.36363	-5.5117726	5.0504627	20.800423	-26.01299	1574000	-0.12205071	91.251816	-0.0010147914	-33.132774	0.750538	9.6559525e-09	20014.22331428528
787	-11.751285	31.448101	43.710426	-80.19183	163.16667	-3.70347	4.661334	14.496566	-23.235477	1576000	-0.13636538	157.52266	-0.0011383295	-42.0523	0.75032777	-7.390976e-09	20032.99076271057
788	-5.203248	25.931133	24.273962	-65.945366	187.3	-4.6746984	5.2221637	20.426212	-21.222038	1578000	-0.06603168	108.74404	-0.0014658198	-44.21663	0.7501149	-1.3828277e-08	20051.563266038895
789	-0.977464	30.257349	44.74413	-36.892555	183.83333	-0.8382854	5.9614224	17.381258	-19.602037	1580000	-0.07396253	151.2045	-0.0009930506	-45.09044	0.74991405	-1.9669534e-08	20070.111312627792
790	-0.6617539	38.84077	114.781906	-48.34739	144.6923	-0.15254608	7.040647	22.58337	-22.201866	1582000	-0.14863473	313.3014	-0.0009901226	-88.155975	0.7497218	-8.8214875e-09	20088.791851997375
791	-10.036863	55.02754	68.54487	-120.96692	243.125	-5.5334363	6.6765223	17.69614	-24.305584	1584000	-0.11003612	216.02585	-0.0013290048	-55.676086	0.7495246	-6.198883e-09	20107.52744793892
792	-9.5990715	55.788475	52.043903	-166.87743	165.36363	-4.1811943	8.379477	23.484692	-23.589046	1586000	-0.20568785	352.81973	-0.0012274235	-84.40985	0.7493268	1.0609627e-08	20125.5116584301
793	-4.1263924	24.380346	31.447218	-62.78317	144.9	-5.773038	7.909011	21.959183	-25.776283	1588000	-0.12117553	153.94965	-0.0010186955	-56.246536	0.74911606	-4.887581e-09	20143.219570875168
794	13.495819	18.379599	49.3898	-20.296505	155.41667	-1.3838873	7.148443	24.052206	-27.365732	1590000	-0.11719584	188.002	-0.0010813773	-62.871284	0.7489079	-6.556511e-09	20160.99294066429
795	-1.4347496	44.186394	45.876396	-66.22518	388.5	-2.7040555	6.0086846	29.34248	-23.669455	1592000	-0.14526801	238.89339	-0.0008468479	-93.54239	0.7487003	-1.4305115e-09	20179.328900814056
796	10.40578	56.113224	144.14911	-73.657906	190.8	-7.153762	6.745267	19.638771	-24.221731	1594000	-0.14563128	358.99454	-0.0009953678	-162.9427	0.74848914	-4.172325e-09	20197.67947745323
797	3.9014146	20.333344	28.230999	-54.32357	127.73333	1.5463364	10.542471	31.405622	-17.903988	1596000	-0.15504143	87.25018	-0.0008343309	-43.780712	0.7482756	5.00679e-09	20215.999955892563
798	-13.607765	34.587414	28.204277	-90.641235	201.77777	-2.6261363	7.656269	21.460663	-24.574362	1598000	-0.22127788	119.02736	-0.0013670921	-35.6127	0.7480573	4.768372e-10	20234.38271355629
799	11.147752	36.162422	80.37814	-58.065105	155.16667	-2.8168602	6.979514	18.798725	-24.740826	1600000	-0.11353508	202.04099	-0.0015117303	-84.44293	0.7478228	-2.3841857e-09	20252.71965122223
800	-46.376846	10.855215	-35.52163	-57.23206	1000.0	-1.0265886	5.7701263	22.064667	-19.893862	1602000	-0.0633573	97.95765	-0.00072839856	-37.63225	0.7475966	1.0371208e-08	20270.543701171875
801	-10.762677	28.562183	24.562992	-67.25927	180.45454	-2.4399235	6.154802	18.892029	-23.961756	1604000	-0.11298318	124.65013	-0.0009037256	-38.90928	0.747382	1.0371208e-08	20289.03543829918
802	14.094327	33.621296	102.75416	-30.281782	140.78572	-2.9613662	5.33225	22.702703	-18.444838	1606000	-0.10220979	300.20654	-0.00092206895	-105.01039	0.74716985	7.2717667e-09	20307.722920894623
803	-11.6601715	32.543453	18.87881	-87.90278	133.11111	-0.1230033	6.3324804	20.671755	-18.766045	1608000	-0.16925925	224.52972	-0.0015570819	-76.38298	0.74696183	-1.3113022e-09	20326.271732091904
804	-7.9418206	29.934315	28.054491	-67.771416	146.9	-4.886304	5.830048	20.873926	-22.265875	1610000	-0.03641014	203.73828	-0.00047708675	-63.88095	0.74674743	8.702278e-09	20344.480949640274
805	-39.42473	5.427	-33.99773	-44.85173	613.0	-6.659966	4.912438	18.408512	-23.114777	1612000	-0.16920994	82.136604	-0.0010934472	-24.801811	0.7465475	-2.026558e-09	20363.211676597595
806	-7.542754	45.197968	41.38792	-105.003204	244.375	-4.216515	6.804198	23.23548	-23.44719	1614000	-0.09425256	111.81244	-0.0010082796	-31.260223	0.7463404	-7.033348e-09	20381.75284266472
807	-5.1367598	19.01833	25.858452	-26.37861	218.125	-3.2037268	7.7665195	20.503868	-24.686596	1616000	-0.18676677	188.68378	-0.0012961775	-55.424667	0.74613816	7.033348e-09	20400.06728219986
808	23.407179	70.08921	122.10682	-97.02948	363.6	-0.9893439	6.4812217	25.546324	-22.169794	1618000	-0.11422827	256.4585	-0.00072639436	-73.471085	0.7459259	5.6028364e-09	20417.7393014431
809	-6.4638085	36.895515	53.052647	-100.67421	146.66667	0.10680206	8.287255	27.880318	-22.88784	1620000	-0.12785096	138.58842	-0.0011163056	-49.524918	0.74571586	1.2874604e-08	20435.63992357254
810	-14.345814	32.838352	16.198486	-106.183525	178.18182	-4.123061	6.709532	23.701578	-23.336952	1622000	-0.2141568	131.95827	-0.0010899305	-47.040176	0.7455055	-3.5762787e-10	20454.35554933548
811	-12.942143	22.855682	9.913538	-35.797825	587.0	-7.1906786	4.061337	23.06619	-21.707363	1624000	-0.1480061	60.371655	-0.0011795312	-19.209816	0.7452834	-4.887581e-09	20472.896675348282
812	1.189558	25.8196	53.576622	-52.955273	130.46153	-4.2255335	5.652953	26.662296	-20.828005	1626000	-0.101332836	98.66892	-0.00088275224	-33.124496	0.74505734	-6.9141386e-09	20491.460554122925
813	-6.6517997	23.294538	36.783684	-62.042408	178.5	-2.814201	6.253541	25.980482	-19.636251	1628000	-0.07087377	111.39309	-0.00087114424	-32.934982	0.7448368	2.1338463e-08	20510.01182460785
814	-10.383588	34.08835	16.736574	-82.72035	189.4	-4.4497223	6.6280746	21.795076	-21.247833	1630000	-0.14047879	162.76122	-0.0013537556	-32.284866	0.7446279	2.861023e-09	20528.743639230728
815	-49.09715	43.676373	-5.4207797	-92.77352	538.5	-6.798139	4.190987	18.74835	-22.694975	1632000	-0.19510527	62.073383	-0.0007837564	-15.719608	0.7444148	-9.894371e-09	20547.387105941772
816	15.353127	24.746141	74.43204	-27.481617	82.333336	0.7546835	7.2007427	23.121716	-18.14676	1634000	-0.11548635	213.72508	-0.0013928488	-90.32865	0.7441916	-9.536744e-10	20565.77920651436
817	-13.275739	34.623573	22.025522	-93.499435	135.2	2.2673976	8.256417	24.338102	-18.582865	1636000	-0.15295424	294.812	-0.0010584295	-151.00267	0.7439737	-6.9141386e-09	20584.49931359291
818	-1.2587924	14.400553	22.133102	-20.017155	110.30769	-5.874253	5.0953836	16.144318	-21.909775	1638000	-0.17127256	70.03531	-0.0012221485	-23.324703	0.7437524	3.4570693e-09	20602.963639974594
819	-0.6388995	14.752296	25.989758	-15.907504	145.0	-4.808872	4.525885	13.972115	-18.271677	1640000	-0.24110767	99.6273	-0.0010398626	-26.25261	0.74352217	0.0	20621.607450723648
820	-13.294585	30.87566	18.599377	-62.2858	243.625	-5.169198	4.9035764	19.996088	-20.863283	1642000	-0.09228935	225.23541	-0.00034987926	-60.97563	0.743277	-2.503395e-09	20639.803367853165
821	4.7230983	7.8739357	14.049018	-9.615043	204.0	-4.92743	4.778967	19.541971	-24.74804	1644000	-0.18746951	149.88234	-0.0010703206	-56.386513	0.74304175	3.3378602e-09	20657.975405931473
822	-1.5301702	31.85775	38.846264	-70.81401	238.25	-2.288928	6.1251216	21.30632	-16.82841	1646000	-0.12774302	112.07497	-0.0011091977	-34.15837	0.7427971	1.3113022e-09	20675.807864665985
823	-28.246025	27.803555	-0.44247112	-56.04958	534.0	-3.830779	4.6856833	19.284937	-19.490744	1648000	-0.16951256	56.863804	-0.0015519112	-21.336807	0.74255776	-1.001358e-08	20693.70739555359
824	-11.848236	33.350307	50.718002	-62.666798	97.38461	-2.6294224	5.290069	19.698187	-19.295877	1650000	-0.11996564	238.90549	-0.0009800792	-87.22792	0.7423126	1.3113022e-09	20711.13568663597
825	7.4951057	45.59469	49.614223	-76.789055	281.0	-9.024097	4.883992	16.373926	-18.757189	1652000	-0.19442119	118.334564	-0.0012139976	-80.464905	0.7420756	-1.4305115e-09	20729.876185655594
826	4.123759	24.842068	49.592884	-33.46979	116.5	0.93128335	8.062896	25.409746	-17.965025	1654000	-0.14407983	174.41406	-0.00090038776	-65.16091	0.74182737	-2.9802323e-09	20748.364328861237
827	12.780594	29.034235	45.754063	-52.183517	137.77777	-0.9734181	6.1599364	23.172781	-17.141891	1656000	-0.1026364	102.01214	-0.0014813542	-32.75361	0.7415837	-3.695488e-09	20767.103484153748
828	-1.8913398	28.211489	46.949833	-39.587914	228.625	-0.22559051	6.0269217	26.03295	-16.536894	1658000	-0.13569394	110.34665	-0.0008190721	-35.87317	0.7413439	3.218651e-09	20785.676552534103
829	12.718269	20.225649	44.872196	-25.77641	103.52631	1.1668277	5.902317	24.518723	-19.332922	1660000	-0.10849644	217.93968	-0.0011115	-77.99368	0.7411048	-4.172325e-09	20804.171874046326
830	-14.23909	30.65381	31.367958	-55.181236	355.8	0.66625136	5.6903677	23.494703	-13.976365	1662000	-0.13835853	153.02388	-0.0007698238	-73.36516	0.7408756	-9.179115e-09	20823.399352312088
831	-7.0317993	50.764576	74.14648	-87.723915	239.125	-4.3712826	4.890671	15.602646	-18.611124	1664000	-0.13239053	175.16267	-0.0006251186	-53.386787	0.7406438	1.4305115e-09	20842.060024261475
832	-17.992712	8.56826	-5.9062047	-24.784222	403.33334	-4.149651	4.700874	25.984966	-19.607687	1666000	-0.17736493	55.879044	-0.001407668	-19.118248	0.7404126	7.390976e-09	20860.25129723549
833	3.029729	17.075745	36.47994	-33.50247	162.27272	-3.3426967	6.133117	16.599592	-22.788464	1668000	-0.20115381	121.25925	-0.001112029	-40.848152	0.7401779	4.768372e-10	20878.707406282425
834	-6.702006	32.199547	34.47317	-64.09508	216.33333	-0.690004	5.1540008	18.153513	-19.250273	1670000	-0.18897249	163.08095	-0.0011869669	-64.68506	0.7399337	-6.0796737e-09	20897.67142391205
835	7.4828963	26.403301	43.93017	-39.206432	280.2857	-5.0501137	6.554543	18.578901	-20.917692	1672000	-0.043542907	96.84357	-0.0007057898	-45.55754	0.73968184	-1.3113022e-09	20916.49011683464
836	1.1958901	5.868327	10.661228	-4.815889	289.0	-4.571057	4.8779163	21.151228	-14.760216	1674000	-0.23484634	37.156513	-0.0010836124	-9.107426	0.7394483	-2.1457671e-09	20935.08349609375
837	7.552329	22.52254	45.89863	-41.67078	130.66667	0.14829871	6.8831024	23.644535	-16.146564	1676000	-0.13698201	104.88432	-0.0014437288	-28.34108	0.7391989	3.4570693e-09	20953.43663597107
838	1.3977493	30.983511	48.855118	-71.94213	162.33333	-0.99745595	7.146581	21.902971	-17.305342	1678000	-0.14951141	128.93526	-0.00094370544	-39.985863	0.73895264	-5.3644182e-09	20971.563142061234
839	-3.7740912	19.717197	32.87507	-43.6867	176.7	-4.881454	7.430108	22.320137	-23.839025	1680000	-0.1869417	126.09805	-0.0013996661	-33.270035	0.73870754	2.7418137e-09	20989.36332964897
840	10.70699	31.34286	38.356625	-53.32027	245.66667	-1.7304189	7.348201	22.713308	-19.548014	1682000	-0.026254877	218.61281	-0.001198383	-57.16365	0.738452	1.0490417e-08	21007.94087767601
841	5.7222843	23.609922	62.01399	-55.90155	129.13333	-0.86048055	7.645102	23.318996	-19.199387	1684000	-0.14143786	107.6064	-0.0011491328	-29.710968	0.738222	1.2397766e-08	21026.723712921143
842	6.331685	31.475952	51.67417	-34.006413	111.44444	-0.62941945	7.071944	19.350895	-16.52944	1686000	-0.11666179	146.01135	-0.00095912814	-47.349472	0.73798907	-1.7166137e-08	21045.18352675438
843	8.069685	61.749954	79.5024	-88.250015	390.2	-3.1263475	5.652235	18.035595	-21.05742	1688000	-0.17759821	171.91283	-0.0012459904	-49.557953	0.737762	1.7881393e-09	21063.430931329727
844	14.93837	24.129934	42.298157	-45.978275	188.9	-1.0008643	7.2529483	24.22229	-20.429504	1690000	-0.09911717	140.3622	-0.0013600513	-54.471275	0.73752767	4.172325e-09	21081.39961719513
845	5.0727434	16.508541	39.761684	-31.295702	106.53846	5.048106	8.928051	26.930271	-18.966457	1692000	-0.08540464	164.5706	-0.0011637956	-78.08234	0.7373007	-1.192093e-10	21099.991641044617
846	9.957969	55.985466	79.58142	-106.79913	241.25	-0.0327771	7.853872	22.468601	-19.177843	1694000	-0.15324067	387.379	-0.0012821704	-110.92615	0.7370817	1.1444092e-08	21118.49879860878
847	-4.2640896	37.547634	49.722874	-100.87949	178.09091	-2.9377768	10.250464	25.959724	-27.777008	1696000	-0.11394841	175.2927	-0.0010380149	-59.04061	0.7368597	-3.4570693e-09	21137.22365283966
848	1.6559806	15.706629	30.034111	-29.649761	201.66667	-3.1583402	8.813842	24.596125	-23.07643	1698000	-0.16978611	84.877205	-0.0019527674	-31.50018	0.7366409	-1.1920929e-09	21155.632252931595
849	1.0668064	21.891558	30.402565	-52.412987	140.64285	-2.321222	6.8089857	18.234539	-18.846254	1700000	-0.16789727	138.493	-0.00079618394	-46.613235	0.7364176	-4.529953e-09	21174.247750997543
850	7.947731	33.69536	53.76535	-52.86502	324.16666	-1.4812073	5.226005	16.431013	-22.31875	1702000	-0.15214473	204.32172	-0.0010103136	-70.66014	0.73618877	-4.172325e-09	21193.17164206505
851	-90.15145	28.206926	-61.944523	-118.358376	1000.0	-6.907807	4.8075438	14.922531	-20.778992	1704000	-0.16102873	66.74997	-0.001248002	-21.938637	0.7359591	-9.417534e-09	21211.696241378784
852	-97.68392	50.01897	-47.66495	-147.7029	1000.0	-7.79476	4.9715548	14.957379	-28.283348	1706000	-0.12281984	237.26782	-0.0010391623	-67.41174	0.7357258	-1.37090685e-08	21229.972058296204
853	10.154703	26.378616	67.76702	-31.640034	122.13333	-8.836747	5.826741	14.020037	-27.692873	1708000	-0.13186534	271.5442	-0.0013244152	-146.60315	0.73549664	-4.172325e-09	21247.499748706818
854	-4.1313868	46.437458	79.52208	-123.95413	123.0625	-1.305334	7.2312965	21.200977	-22.127184	1710000	-0.16218498	256.04388	-0.00044989586	-86.73407	0.73526734	6.437302e-09	21265.288502693176
855	-0.25380298	21.12989	39.7738	-32.283176	180.0	-6.5259542	7.1610165	22.445087	-25.944838	1712000	-0.15732104	143.58502	-0.0012666732	-54.99984	0.73503536	2.324581e-08	21282.98701262474
856	-56.33191	72.03534	15.703433	-128.36725	569.5	-6.761208	4.7649894	19.117764	-27.454063	1714000	-0.21309724	72.85158	-0.0009177029	-18.604961	0.7348017	6.2584875e-09	21301.6190032959
857	20.846867	29.203114	80.93036	-19.16186	261.0	-4.25129	6.9516516	21.928705	-25.243689	1716000	-0.08047062	169.8749	-0.00086820126	-89.6394	0.7345535	6.437302e-09	21320.059213638306
858	-2.429177	16.095217	21.90793	-28.898457	180.27272	1.7691358	8.602348	22.799587	-19.626524	1718000	-0.06053026	130.8569	-0.0014032088	-61.91667	0.734317	1.168251e-08	21338.771929502487
859	7.157318	31.121191	57.734196	-62.29769	104.166664	-2.300027	6.290577	18.600555	-24.727203	1720000	-0.09192358	214.5483	-0.0014316663	-54.88147	0.73409617	1.3113022e-09	21357.074529886246
860	13.000623	44.739414	118.012924	-56.30699	130.28572	2.6175268	7.3257365	22.83043	-22.062103	1722000	-0.13639687	347.2639	-0.00091794133	-106.923294	0.7338804	-1.37090685e-08	21375.382390260696
861	8.599132	30.679811	68.787224	-43.88144	134.28572	6.5081825	9.620442	30.119686	-23.864262	1724000	-0.088715926	239.96098	-0.0012513027	-67.354996	0.7336632	-7.629395e-09	21393.65160560608
862	-9.958189	27.393867	9.96845	-64.32495	251.0	-4.244236	6.3854656	27.448559	-23.151405	1726000	-0.12547886	44.01485	-0.001157105	-18.416039	0.73345697	2.026558e-09	21412.075752973557
863	-9.419094	43.821342	22.960472	-102.42968	295.5	-2.7656338	6.6664953	23.56381	-27.5271	1728000	-0.117844716	146.62794	-0.0009932965	-44.510216	0.7332475	1.0609627e-08	21430.719394683838
864	6.6789327	30.747972	72.62638	-59.982372	94.14286	1.4871608	8.26616	26.179346	-26.515854	1730000	-0.09940123	306.4955	-0.0009949729	-75.488144	0.7330409	-1.0371208e-08	21448.823428869247
865	3.1514668	19.254372	26.530718	-32.75114	240.875	-1.2003404	7.839167	27.443394	-26.310608	1732000	-0.12481557	143.30177	-0.0007558316	-51.80712	0.73283905	8.940697e-09	21466.884449720383
866	-6.3209033	24.546331	25.516481	-50.252403	301.16666	0.98792356	7.154325	23.422266	-21.464361	1734000	-0.098010235	181.03099	-0.0006832853	-63.474808	0.73263705	6.437302e-09	21485.12358880043
867	7.5681763	17.987612	51.30706	-21.241756	77.888885	-1.1683402	7.0514526	23.314857	-26.310738	1736000	-0.15572245	141.06926	-0.0016670972	-45.343216	0.732439	-9.775162e-09	21503.775675296783
868	13.93713	31.20867	78.45791	-34.676018	220.66667	-1.0911189	5.960156	26.196436	-19.635315	1738000	-0.1713688	164.83467	-0.001713559	-70.45929	0.73223406	2.6226044e-09	21521.980519771576
869	17.291042	34.947067	81.549835	-14.874631	302.0	1.8908069	6.2214627	33.806183	-18.447624	1740000	-0.06350677	112.03371	-0.0014066771	-34.451965	0.73202556	1.7166137e-08	21539.84053349495
870	-5.3158517	38.878025	21.097742	-91.46901	315.0	1.486612	7.4023204	26.867147	-20.542046	1742000	-0.051660307	167.33286	-0.0009710714	-49.2062	0.7318227	1.4901161e-08	21557.47947525978
871	-10.497762	39.28461	58.675117	-84.80398	241.0	-2.0553849	7.2313156	22.738329	-23.926334	1744000	-0.15217037	226.43336	-0.001365602	-67.350235	0.7316349	-3.8146974e-09	21576.147765874863
872	-1.5316951	23.23721	30.980696	-47.534008	152.46153	-3.7685373	7.2513695	19.850992	-26.124992	1746000	-0.16732839	193.16995	-0.0014246404	-61.60388	0.7314405	-5.3644182e-09	21594.571374177933
873	-10.081975	12.541882	5.33738	-27.424395	341.4	-5.1858497	4.557137	18.525915	-19.296083	1748000	-0.13343835	85.470566	-0.0011458099	-23.346027	0.7312373	8.34465e-09	21612.891451358795
874	-4.7078414	49.69258	39.0199	-171.95206	133.13333	1.4110223	7.027296	28.57401	-24.363888	1750000	-0.15337798	487.62476	-0.00081169605	-146.59113	0.7310288	-7.7486035e-09	21631.67587518692
875	4.7444916	55.568428	84.19233	-112.82787	231.25	-6.1231537	8.477688	24.609844	-31.684698	1752000	-0.16261213	219.24532	-0.0006403178	-75.711914	0.7308213	-1.4066696e-08	21650.525242090225
876	2.3556218	63.225952	132.77888	-59.1228	280.14285	-2.7970433	8.18464	26.147562	-29.416742	1754000	-0.15984987	313.83783	-0.00093364716	-83.88396	0.7306057	1.835823e-08	21669.256902217865
877	-24.170866	51.08175	32.17058	-135.42789	275.57144	-2.6522105	7.6769133	25.834381	-27.249132	1756000	-0.123656474	243.03587	-0.0013160333	-71.36076	0.7303845	-4.887581e-09	21687.892785072327
878	-26.254482	55.822872	18.492872	-158.99083	228.71428	-5.8104863	7.9853005	19.46221	-32.693333	1758000	-0.057853635	310.976	-0.00068964437	-121.4368	0.73016775	-4.768372e-10	21706.620722293854
879	-86.4867	23.02614	-63.46056	-109.51284	1000.0	-13.118076	4.9264855	15.458902	-32.858433	1760000	-0.14360781	131.467	-0.0009806901	-85.912796	0.7299593	-2.9802323e-09	21725.639655590057
880	11.084274	19.856983	34.851612	-21.465517	161.25	-7.9834795	5.440674	14.215	-28.55502	1762000	-0.1002979	268.77393	-0.0011894256	-141.77017	0.72974986	-8.3446505e-10	21744.045780658722
881	18.529694	33.377235	92.07691	-24.26416	219.88889	0.6557788	5.83651	23.748516	-21.59964	1764000	-0.17101075	281.405	-0.0011817515	-119.99362	0.72954726	-4.7683715e-09	21762.504370450974
882	-6.308245	22.929989	28.608604	-41.409355	326.83334	0.9292368	8.732684	28.794365	-21.421051	1766000	-0.052772187	147.40834	-0.0008367561	-74.35905	0.72933435	-2.7418137e-09	21781.20374274254
883	5.526969	31.219564	51.194527	-71.156845	137.14285	-1.0058789	7.734055	27.864285	-27.55461	1768000	-0.09227056	315.99896	-0.001327455	-102.84685	0.7291335	-7.2717667e-09	21799.395236730576
884	-4.5975094	66.99963	85.46544	-91.50762	446.25	-6.9908433	7.622522	24.489107	-29.143476	1770000	-0.14415786	167.91757	-0.00093205273	-58.458206	0.7289385	6.198883e-09	21816.831283569336
885	-20.361917	24.096529	8.853358	-66.37469	233.57143	-1.3627888	9.32013	32.363976	-24.973894	1772000	-0.17997809	258.50552	-0.0009160638	-145.24957	0.7287389	-1.4722347e-08	21834.33943080902
886	-4.598205	30.358946	38.075558	-75.375595	108.0	-5.8143635	5.4995193	17.272512	-23.698452	1774000	-0.15594563	178.89009	-0.0014073402	-54.16178	0.7285288	1.1920929e-09	21851.71160697937
887	-11.476966	19.086767	10.504848	-49.638077	180.36363	-3.046371	5.54183	17.123014	-25.194067	1776000	-0.094314344	115.80184	-0.00084423274	-39.196976	0.7283169	-9.298325e-09	21870.59338736534
888	23.140045	20.440376	63.836807	-11.912207	219.625	-4.315712	5.668139	17.983017	-24.77928	1778000	-0.10474588	349.9753	-0.0008391142	-140.0376	0.728108	3.9339065e-09	21890.10808467865
889	-9.786104	27.521797	24.323116	-59.474083	216.42857	-1.5209796	6.1483636	23.533428	-22.218004	1780000	-0.13104478	103.584625	-0.0009713769	-49.857063	0.7279055	1.0609627e-08	21908.683690071106
890	29.004442	57.178864	118.09921	-51.806103	282.85715	-4.111162	5.9232445	19.606485	-22.807459	1782000	-0.119366005	319.14587	-0.00092145056	-173.0675	0.7277009	2.9802323e-09	21927.212438344955
