Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
123	1004.7713	117.62163	1142.2894	867.94324	299.0	247.55374	73.87254	320.4124	1.3621149	248000	-1.4364719e-08	469.98407	-0.013074837	-233.9347	0.53960407	0.015927896	0.1995	11.0	975.4484622478485
124	1143.5629	96.47615	1319.0741	1056.8271	335.0	260.787	65.94564	321.19287	-6.195945	250000	-3.013015e-08	675.89496	-0.026445443	-490.35767	0.53741205	0.015063654	0.1595	48.0	983.4698755741119
125	1051.0615	160.6444	1329.6469	850.8665	310.66666	268.8807	77.5171	324.50684	-9.514336	252000	1.758337e-08	241.54692	-0.026984505	-128.59822	0.52066845	0.01331895	0.1715	79.0	991.7093925476074
126	1328.5115	175.96791	1664.674	1188.2863	396.2	270.97305	69.256645	322.01224	4.466754	254000	-1.225993e-08	609.81964	-0.030427057	-301.4735	0.5091404	0.013397661	0.2075	79.0	1000.3476593494415
127	1185.0793	223.8048	1563.5587	911.03534	348.0	263.4879	71.21147	325.92093	-8.401455	256000	-3.5975127e-08	290.7184	-0.018523011	-163.42542	0.51128954	0.016098462	0.169	25.0	1008.0523591041565
128	1028.1467	222.72118	1492.546	810.1742	308.83334	268.21613	75.79072	328.52612	-4.5524898	258000	-3.989041e-08	251.5864	-0.03089321	-187.94293	0.5089894	0.003804607	0.1725	79.0	1016.4563875198364
129	1138.5511	410.59326	1818.7656	610.7942	355.4	281.6823	56.417377	325.5846	-8.896744	260000	7.1823596e-09	3764.608	-0.011535879	-2153.424	0.5008743	0.019107856	0.23	4.0	1023.8323302268982
130	1061.4559	338.95627	1764.9786	771.66705	317.0	239.31157	69.41998	310.72388	-15.686742	262000	-3.8146974e-09	925.62665	-0.0044017127	-753.3256	0.500517	0.017237915	0.214	3.0	1031.1301827430725
131	964.5082	293.4013	1507.9529	721.0838	284.42856	251.18303	77.10624	321.8054	9.346464	264000	-1.6018749e-09	237.73174	-0.027322566	-114.501915	0.50007266	0.015004123	0.1995	41.0	1039.019612312317
132	1023.47235	193.8459	1410.1533	849.52893	298.16666	257.8864	71.71615	321.53894	-3.2257662	266000	-2.4320558e-08	202.22467	-0.0042356276	-105.8865	0.49665344	0.017050844	0.1935	3.0	1046.761263847351
133	1097.4396	391.85773	1574.2179	403.15942	324.83334	263.99554	70.580986	326.3821	-4.0037413	268000	-2.2036023e-08	985.0127	-0.03168897	-509.1256	0.49644712	0.01351884	0.2335	79.0	1055.329089641571
134	1305.1543	536.178	2349.999	946.0653	388.0	275.085	75.82375	330.27316	0.42039776	270000	-5.895272e-10	372.76428	-0.025580628	-206.59422	0.48995405	0.013064335	0.153	79.0	1063.5999014377594
135	1224.3541	537.8303	2297.256	912.22253	365.8	274.83487	71.74008	329.57596	-3.3850174	272000	-5.7145955e-09	215.6963	-0.009061254	-110.74955	0.48500463	0.015836632	0.1835	6.0	1071.281275510788
136	1306.909	408.37057	1997.622	967.50793	402.25	278.64053	67.94052	328.45132	-3.0053706	274000	-5.349517e-09	260.49036	-0.03401258	-137.97299	0.48420444	0.012016473	0.1965	79.0	1080.3392038345337
137	1185.6023	463.97156	2065.6296	710.9273	351.8	266.58136	73.528534	326.08023	0.3504181	276000	-8.892268e-09	293.37253	-0.013390974	-142.85265	0.47320452	0.015801976	0.161	9.0	1088.1211590766907
138	1563.8629	754.07385	2854.2683	992.6156	497.25	283.81787	60.115704	328.48676	0.6296272	278000	-7.212162e-09	498.45038	-0.031525448	-334.4248	0.4736313	0.015091561	0.176	68.0	1096.4780757427216
139	1021.4536	243.31679	1542.1198	823.2614	297.0	263.25864	77.89669	327.4914	1.9418874	280000	9.477138e-09	112.96858	-0.0033593792	-75.29979	0.4726734	0.02258229	0.216	2.0	1103.4931671619415
140	1369.305	234.63712	1693.3906	1034.5688	399.25	282.69376	66.32514	328.43808	-1.9056721	282000	-8.568168e-10	362.26923	-0.0011390152	-201.10263	0.47251832	0.025841461	0.176	2.0	1111.1369309425354
141	1159.2562	281.6412	1537.8737	847.6519	339.6	278.21255	74.62927	330.76544	1.967618	284000	4.4092538e-08	375.91174	-0.0009228573	-269.8525	0.47227225	0.01848591	0.244	3.0	1118.2332797050476
142	1277.3474	512.4025	1921.7157	827.7825	372.6	272.5167	69.41627	327.56052	1.2516551	286000	-8.717179e-09	306.6442	-0.03348028	-188.81396	0.4718754	0.010513654	0.21	79.0	1127.0736451148987
143	2122.4639	309.25403	2431.7178	1813.2097	643.5	301.9711	52.77103	332.05902	15.3112335	288000	1.7791987e-08	133.02101	-0.031585224	-90.62133	0.45570707	0.015101106	0.188	67.0	1135.398269891739
144	1313.5378	705.1917	2688.6724	732.3339	391.4	276.81778	75.02069	334.13763	2.1525412	290000	1.4357269e-08	265.40918	-0.03684437	-151.49329	0.44241604	0.011291389	0.218	79.0	1143.5332200527191
145	1312.0125	452.53793	1989.977	869.5344	389.0	276.95438	67.61147	333.05316	11.023386	292000	-2.0861626e-09	323.12003	-0.018932084	-151.20319	0.44326872	0.01700131	0.1685	15.0	1151.3088405132294
146	1440.8253	655.38196	2536.6394	810.6927	439.25	287.628	65.91126	333.94968	9.0396	294000	6.705523e-10	308.64294	-0.023978312	-195.57642	0.44275406	0.015006845	0.157	34.0	1158.9940993785858
147	1298.5256	288.92178	1750.5112	990.0521	393.4	272.013	74.26238	331.8281	4.5459466	296000	-1.2367963e-09	585.6778	-0.0287822	-333.79172	0.44174677	0.006158638	0.174	79.0	1167.4581446647644
148	924.46124	113.44442	1125.8121	771.0806	270.2857	249.99881	80.66729	325.2606	-8.874924	298000	-1.4249236e-08	201.58478	-0.034277696	-131.29207	0.4389314	0.015378674	0.2045	74.0	1175.9660379886627
149	1247.4644	231.8206	1453.0344	903.6799	362.2	265.39636	66.575356	323.2556	5.578465	300000	-1.6577541e-08	509.46533	-0.019549873	-353.63266	0.43031582	0.015078153	0.178	21.0	1183.2689945697784
150	1430.1383	363.77295	2047.8191	1151.4039	431.25	290.22925	67.57895	333.03867	3.2092295	302000	2.3874454e-08	644.3029	-0.005777225	-428.6241	0.42478016	0.015615573	0.1625	3.0	1190.9242115020752
151	1646.347	1047.9294	3128.2046	887.88495	506.0	292.76486	54.568626	330.83496	10.254326	304000	1.7359852e-08	216.25151	-0.03458392	-166.11192	0.42405805	0.013585607	0.2045	79.0	1199.5323870182037
152	2052.8523	262.6732	2406.187	1776.8787	611.3333	293.7964	56.129997	331.25943	3.9129472	306000	1.2807548e-08	239.88844	-0.034508295	-183.32028	0.41105694	0.015312741	0.2145	48.0	1207.3291592597961
153	1714.1287	420.04593	2288.549	1135.7168	497.25	279.91608	71.3301	334.75613	4.6349754	308000	-1.0035932e-08	642.6401	-0.024241034	-412.38507	0.4061256	0.01523678	0.184	48.0	1215.6019752025604
154	1830.6735	850.42255	3023.4983	1101.2021	569.3333	301.2831	64.69741	338.5007	8.57203	310000	-3.6597253e-08	446.9554	-0.0339174	-333.3858	0.39892325	0.007455806	0.1935	79.0	1224.01722073555
155	2444.1267	804.18097	3248.3076	1639.9457	742.5	302.53613	46.948223	334.31058	9.924173	312000	-7.987023e-09	246.45126	-0.03263505	-158.8674	0.3825094	0.009315181	0.1865	79.0	1232.4614465236664
156	1180.0732	274.2299	1510.7069	828.5032	343.4	268.65128	74.10383	330.94208	0.61583614	314000	1.1101365e-08	358.93445	-0.019718325	-206.42735	0.38033375	0.016760522	0.1795	13.0	1240.1580646038055
157	1282.8655	661.6374	2599.6187	857.79205	373.6	278.24927	74.515236	336.4778	-0.242517	316000	2.1010637e-08	973.424	-0.02752506	-381.62762	0.37674978	0.006309374	0.1885	79.0	1248.6483356952667
158	2142.4873	825.9736	3114.4453	1095.4186	666.3333	295.0663	46.768135	333.71835	0.91427946	318000	7.0137904e-09	353.91205	-0.0073497687	-253.73386	0.37577337	0.015708188	0.1965	5.0	1255.9612619876862
159	1928.6163	678.50037	2793.2197	1135.9122	563.3333	291.08945	55.002567	333.5564	31.966774	320000	-2.6084482e-08	720.0294	-0.034252405	-399.48645	0.37529516	0.0064828065	0.1995	79.0	1264.3623232841492
160	1134.3816	225.1032	1532.6814	898.0819	333.8	282.79977	78.57134	341.30722	-4.0069118	322000	2.0116568e-10	659.51025	-0.012924722	-402.86053	0.3621255	0.016831197	0.188	7.0	1271.825979232788
161	1162.5377	388.28705	1835.0442	934.80896	342.25	284.6379	67.871605	334.70212	11.559376	324000	2.3074447e-08	342.93604	-0.007587457	-217.2377	0.3613551	0.016381517	0.219	3.0	1279.5665855407715
162	1309.2258	227.73138	1671.9932	994.74677	386.0	284.9511	74.56166	339.23206	-21.184328	326000	2.7418137e-09	2392.527	-0.00452702	-1762.9343	0.3613414	0.022495925	0.29	3.0	1286.777259349823
163	1652.4348	758.13727	2749.0408	743.3922	489.75	279.48926	64.039795	336.42706	13.469321	328000	1.1861324e-08	877.1552	-0.0029406464	-715.5094	0.361372	0.017763294	0.236	3.0	1294.0620567798615
164	1015.279	319.9029	1486.3992	702.9106	296.66666	268.95627	77.56339	337.21875	-3.691	330000	-2.8610229e-08	411.50522	-0.034037024	-209.62659	0.36138895	0.00927386	0.205	79.0	1302.510003566742
165	3084.5828	158.04443	3242.6272	2926.5383	928.5	301.1339	50.860687	336.78552	-0.4548111	332000	1.0281801e-08	333.53506	-0.0113912495	-191.9231	0.34450325	0.015580891	0.1915	8.0	1309.8338701725006
166	1217.7932	589.1983	2298.8362	628.5848	352.6	269.21542	72.26575	339.07388	19.88361	334000	8.955598e-09	815.1005	-0.011683813	-446.27023	0.3444149	0.015662588	0.2125	6.0	1317.152340888977
167	1303.2141	406.54947	1880.1305	900.55347	386.8	280.11325	77.547615	339.84915	-19.778791	336000	-7.674098e-09	323.42557	-0.009774505	-248.18558	0.34406063	0.015194072	0.1845	9.0	1324.9740953445435
168	1295.2246	449.5657	2163.8083	933.9276	370.2	265.02567	70.517395	332.29395	12.112112	338000	-1.1622906e-09	620.3488	-0.00975821	-549.15063	0.34294096	0.0153416805	0.131	4.0	1332.309053659439
169	1084.3666	109.82278	1220.4641	931.4788	310.66666	274.00574	79.31583	341.83276	1.0381732	340000	-1.3880432e-08	187.95512	-0.031744186	-92.030365	0.34248438	0.005380708	0.174	79.0	1341.0372083187103
170	1479.1361	798.3324	2858.4705	929.4759	423.75	291.9695	71.60424	342.17322	4.6113825	342000	-5.917251e-08	190.5082	-0.005730245	-106.11218	0.32451844	0.018015455	0.193	3.0	1348.2220697402954
171	1343.1713	320.38052	1806.1781	920.1021	394.6	289.97513	80.069786	343.71893	2.5635586	344000	2.7678906e-08	1404.3794	-0.0029259955	-816.0706	0.3241654	0.015232855	0.2185	3.0	1356.4901013374329
172	1917.2887	339.20187	2276.8943	1462.5319	586.6667	283.82993	53.872303	335.92905	2.5819712	346000	-2.2277236e-09	1118.138	-0.0068648052	-700.2719	0.32372776	0.017654296	0.1975	4.0	1364.7656664848328
173	1983.6597	566.6283	2409.017	1182.8442	596.6667	283.36154	71.782715	335.1077	-25.824062	348000	5.9604646e-09	480.8669	-0.0069069676	-410.42325	0.32322448	0.01752477	0.1775	2.0	1371.8972837924957
174	1521.4036	615.6076	2422.117	932.0115	458.0	285.55972	71.44897	338.1755	4.5364213	350000	-6.4440537e-09	719.1001	-0.0017192322	-341.91437	0.32282922	0.015185653	0.185	3.0	1380.0542874336243
175	2153.868	922.4835	3423.1218	1258.0715	622.3333	279.66876	65.35695	331.25412	-3.7474718	352000	-4.4703483e-10	1066.2351	-0.0031834228	-913.6069	0.32223913	0.017721238	0.196	2.0	1387.596046924591
176	984.53796	226.87463	1332.7822	654.7141	283.14285	274.0137	80.31558	343.76538	12.830765	354000	-1.8134713e-08	774.2177	-0.0106008025	-545.5117	0.32205582	0.015281273	0.247	10.0	1395.4263298511505
177	1068.7294	112.04644	1210.4037	915.3027	303.0	268.69617	78.82816	341.8498	4.3809986	356000	3.97861e-09	165.53004	-0.012910034	-112.83934	0.32112175	0.01594562	0.146	9.0	1403.0864901542664
178	2200.6853	803.76074	3327.371	1507.03	639.3333	307.03073	62.420013	344.56366	18.048534	358000	-9.27411e-09	105.24571	-0.0036645108	-60.870712	0.3194177	119.07713	14.74028	133.81741	104.33685	965179	1110.2738	305.44513	1545.8602	746.35046	317.2	283.7606	78.70532	344.36743	-1.2032933	360000	-1.939386e-08	589.1993	-0.0035891621	-230.12595	0.3189178	260.30905	15.902824	276.21188	244.40623	1180	1515.7185	849.8217	2975.3418	929.3206	454.0	290.0324	66.88656	341.5645	-0.811738	362000	-1.9147992e-09	529.68945	-0.003097425	-287.29578	0.3186940179	134.65399	90.84322	263.10516	26.990492	181	1965.7014	421.2835	2386.9849	1544.4178	576.0	298.89792	54.87489	339.079	-19.285236	364000	7.4394046e-09	181.73167	-0.005847191	-147.99805	0.31860092	0.0180	273.8511	33.14489	306.996	240.70622	1000.0	20.834759	7.9294176	47.749863	-12.727894	362000	-5.00679e-09	115.40728	-0.017862083	-55.547565	0.5220484	0.015675347	0.2045	7.0	1744.3766009807587
181	186.73364	22.016075	208.74973	164.71758	605.5	24.21195	10.335741	49.69718	-7.6640577	364000	-7.2792172e-09	275.1063	-0.018841414	-78.42601	0.52069724	0.016754057	0.2645	9.0	1753.9620416164398
182	189.88457	87.95552	314.0742	121.710106	585.3333	30.305029	7.8935	51.805977	-3.8188767	366000	-1.521781e-09	108.13217	-0.018285599	-43.290016	0.5194889	0.016708191	0.1735	7.0	1764.1215827465057
183	185.873	134.60696	281.0775	-4.4899673	623.6667	28.803469	9.324345	49.711582	-3.4467907	368000	-6.3031913e-09	192.41689	-0.018091127	-86.19074	0.518772	0.017699568	0.249	8.0	1774.318737745285
184	255.38089	7.354805	262.7357	248.02608	1000.0	22.973812	4.639365	44.65131	1.8626016	370000	7.629395e-09	35.81254	-0.018178383	-14.796234	0.5174349	0.017137228	0.1905	7.0	1784.3860926628113
185	95.78	91.99103	268.83896	17.132586	326.8	25.849558	7.954088	50.320507	-4.735105	372000	7.249415e-09	149.17918	-0.01926686	-60.993416	0.5157139	0.015586238	0.2625	10.0	1794.4004745483398
186	110.745155	109.372696	284.75674	3.1943245	380.75	25.908934	7.4427147	48.10218	-11.345177	374000	-1.4200807e-08	198.8835	-0.024631467	-68.09697	0.51292676	0.015846733	0.276	10.0	1804.2483291625977
187	200.02504	66.343346	288.6708	129.0825	641.3333	27.98549	4.8417044	42.205986	3.187347	376000	5.662441e-10	130.736	-0.020803517	-48.30915	0.5099002	0.017890109	0.302	9.0	1814.9061105251312
188	225.73479	128.82454	354.55933	96.91024	690.5	27.454952	6.433323	44.63442	-2.0895512	378000	-1.2248755e-08	324.9871	-0.020098766	-141.32964	0.50732756	0.017321415	0.2765	9.0	1825.2615549564362
189	286.18088	13.6716	299.85248	272.50928	1000.0	25.71824	3.6110194	50.46985	9.619174	380000	1.3113022e-09	47.229717	-0.020295378	-22.49099	0.5058243	0.017540425	0.2185	8.0	1835.0900983810425
190	252.32391	45.006622	297.33054	207.31729	786.0	31.950039	9.850615	58.738247	-8.770347	382000	1.9870699e-08	241.88724	-0.01742093	-151.92671	0.5040435	0.016189637	0.2825	9.0	1845.2302520275116
191	171.90776	95.47968	328.8403	76.01476	465.5	19.25135	11.451601	47.20158	-16.153976	384000	-7.782131e-09	298.23825	-0.017018264	-179.46887	0.501719	0.016175026	0.24	8.0	1856.1485528945923
192	224.13733	52.02521	297.07993	179.33133	601.0	32.53486	5.5663342	47.13894	11.197264	386000	-6.943941e-09	326.69226	-0.018714719	-114.86063	0.5004493	0.015785418	0.2565	9.0	1866.4462051391602
193	260.13068	24.130638	284.26132	236.00005	1000.0	28.621363	4.278952	50.272755	12.273946	388000	1.5050173e-09	36.046837	-0.022935567	-17.790545	0.49883893	0.016206624	0.2715	9.0	1877.4624645709991
194	231.34395	109.97386	341.3178	121.37009	614.0	27.543922	8.825442	52.00148	-8.8942795	390000	-1.0713935e-08	190.93367	-0.017535895	-108.13669	0.4965794	0.017155018	0.253	8.0	1888.7636926174164
195	99.27556	84.38535	259.828	20.398685	350.8	32.504787	6.1746635	48.76349	8.508568	392000	8.881092e-09	245.85876	-0.014785298	-146.78622	0.49481854	0.015541406	0.1935	7.0	1900.0663743019104
196	102.207214	69.22033	210.14568	24.222277	299.0	22.520163	6.189125	38.60356	-10.264706	394000	-5.863607e-09	300.5644	-0.01747815	-153.88397	0.49329126	0.016252687	0.2285	9.0	1909.943088054657
197	195.71788	43.37925	256.7653	159.94545	581.3333	26.390453	9.292254	50.96	-12.782693	396000	6.7949295e-09	160.33652	-0.017333299	-59.900146	0.49199685	0.015816016	0.2625	9.0	1920.5560581684113
198	111.08961	106.91624	218.00584	4.173369	515.5	23.108925	6.270951	47.483654	-4.9458685	398000	6.7055224e-09	107.193016	-0.02264408	-44.559185	0.4907736	0.015332255	0.2485	9.0	1931.0415470600128
199	63.867832	44.013264	149.74547	12.52755	262.16666	23.72203	7.5650682	45.244812	-10.252918	400000	-1.5660422e-08	344.34058	-0.021292947	-126.69763	0.48921245	0.017513804	0.2265	8.0	1940.9343264102936
200	83.459404	57.933437	169.63246	6.4459057	300.75	19.22311	9.605858	44.99801	-14.549853	402000	1.1980534e-08	191.57817	-0.019296432	-69.793495	0.48806292	0.016308373	0.282	9.0	1951.2423634529114
201	300.35632	31.244492	331.6008	269.11182	1000.0	22.605495	5.2657437	48.355556	-7.1236706	404000	6.28829e-09	81.24318	-0.021226883	-51.722183	0.48673055	0.015478262	0.2685	11.0	1961.2639260292053
202	195.14494	75.49794	256.544	88.79805	654.0	29.416344	11.075518	54.76223	-9.802608	406000	-2.4795533e-08	215.44151	-0.020811541	-89.948204	0.48438132	0.017337339	0.22	10.0	1971.1701085567474
203	360.06192	25.974396	386.03632	334.08752	1000.0	28.240665	7.7589245	48.021683	-2.0455317	408000	1.5109778e-08	275.19113	-0.021679236	-120.67941	0.48259762	0.01648969	0.247	9.0	1981.2901165485382
204	294.13834	52.066338	346.20468	242.072	1000.0	30.047855	7.1206737	56.892403	7.599434	410000	1.1235476e-08	105.115234	-0.017154898	-43.945778	0.48084795	0.016954862	0.242	7.0	1991.4341299533844
205	160.14954	157.57805	317.72757	2.5714922	517.0	26.710629	4.869669	50.26595	8.695425	412000	9.840354e-09	58.2885	-0.02048843	-29.699411	0.47904602	0.016056916	0.2745	11.0	2001.4461636543274
206	185.76466	81.309166	301.61423	82.06039	468.5	31.573397	8.749057	55.359436	5.1196303	414000	-8.642673e-09	174.01231	-0.023996953	-59.68904	0.47612542	0.016337454	0.29	12.0	2011.4840388298035
207	215.29486	54.60032	269.89517	160.69453	781.0	28.958675	10.732749	57.873672	-5.74599	416000	4.4330957e-09	111.142204	-0.05703113	-54.868332	0.47382563	0.012544462	0.298	79.0	2022.8302819728851
208	78.311325	145.62552	223.93684	-67.314186	810.5	27.792896	11.892093	55.22621	-10.674368	418000	2.4735927e-09	562.6671	-0.022194859	-427.77496	0.46059668	0.016348628	0.187	7.0	2032.7622673511505
209	228.16144	67.88192	296.04337	160.27953	838.0	16.339666	13.229007	51.539337	-20.138365	420000	1.6599893e-08	264.12268	-0.016113812	-177.11417	0.45950824	0.015062123	0.246	7.0	2042.7107772827148
210	246.8559	201.84077	520.59625	39.91996	549.6667	36.755672	16.506535	61.590122	-13.545684	422000	-3.516674e-09	228.20128	-0.024656488	-111.70521	0.45818838	0.015859667	0.2295	8.0	2052.9432170391083
211	300.35516	7.2152557	307.57043	293.13992	1000.0	29.241028	15.451086	64.051346	-12.922296	424000	1.9595028e-09	149.74855	-0.016646447	-119.14765	0.45646536	0.016953103	0.214	7.0	2063.3220562934875
212	381.0735	37.519424	418.5929	343.55405	1000.0	30.324116	5.0149384	50.27475	15.815426	426000	-2.2262334e-08	101.83917	-0.021858511	-66.785545	0.45469576	0.017787144	0.293	9.0	2073.3299963474274
213	278.34396	58.698334	337.0423	219.64563	922.5	32.000492	11.196965	63.24256	-1.9107885	428000	5.4240226e-09	231.0316	-0.020744419	-105.62437	0.45202625	0.016682845	0.287	8.0	2083.2221491336823
214	144.56696	28.780033	180.04921	109.55757	509.66666	23.914196	17.28626	57.268448	-15.121469	430000	5.170703e-09	212.95372	-0.019411944	-118.157906	0.4498491	0.016848577	0.219	8.0	2093.2981176376343
215	109.61615	82.933205	254.17471	24.054392	344.6	26.794859	10.231059	49.51156	-0.29082754	432000	-1.2665987e-09	305.93515	-0.022914503	-103.56506	0.44815245	0.016995316	0.2085	8.0	2103.2340285778046
216	331.07178	31.653748	362.72552	299.41803	859.5	27.121567	10.974501	52.01717	-10.344322	434000	-2.2292138e-08	269.0137	-0.016979469	-144.31735	0.44613403	0.016968457	0.234	7.0	2113.0344207286835
217	181.71729	106.62314	288.34042	75.09415	563.0	36.585556	8.575888	57.651917	11.555573	436000	-2.220273e-09	133.38774	-0.020371681	-75.831345	0.4448811	0.015346868	0.177	6.0	2122.979884147644
218	135.61646	79.224556	240.06876	28.050402	332.25	39.02969	10.844407	56.389034	-0.5008607	438000	6.6161157e-09	297.47406	-0.016714493	-118.1136	0.4438134	0.016268916	0.2275	7.0	2132.754153251648
219	134.29744	69.64708	203.94452	64.65036	547.0	22.751945	11.830424	50.87096	-8.529202	440000	-1.8820167e-08	108.97958	-0.02835966	-71.46306	0.44227213	0.01547176	0.3095	13.0	2142.8499507904053
220	220.65361	124.21571	325.3699	46.147224	564.3333	27.079012	4.5331297	41.91789	7.1742826	442000	5.6922436e-09	182.21979	-0.023630751	-122.95267	0.43974322	0.015171534	0.241	9.0	2153.0252509117126
221	238.10849	119.73706	357.84555	118.37144	664.0	30.402262	9.832485	55.063656	-4.9061627	444000	8.523465e-09	83.85838	-0.017869798	-25.808064	0.4378289	0.016668562	0.2535	7.0	2162.9229440689087
222	297.22952	61.902	359.13153	235.32753	918.0	35.05754	8.894296	56.06503	9.670854	446000	-2.9802322e-10	188.73314	-0.015477149	-104.60501	0.43645304	0.015531145	0.1875	6.0	2172.7261826992035
223	344.45538	20.152954	364.60834	324.30243	1000.0	23.967922	12.538491	56.839985	-8.930137	448000	1.7352402e-08	273.03464	-0.017383331	-173.46869	0.43560258	0.016193336	0.2885	9.0	2182.846106529236
224	267.83615	198.16913	466.00528	69.66703	613.0	38.095867	8.140415	54.93385	3.2930622	450000	4.068017e-09	133.41647	-0.01802772	-44.23413	0.4343815	0.019764256	0.173	6.0	2193.0899357795715
225	216.93571	100.48985	342.34015	96.33177	514.3333	37.78075	9.895	58.053085	3.6676514	452000	-1.4431775e-08	176.28249	-0.0194527	-59.84114	0.43331903	0.015549463	0.2645	10.0	2203.7460877895355
226	338.79358	10.179001	348.9726	328.6146	969.5	27.422543	9.525102	54.433464	-2.3711557	454000	-1.2129545e-08	161.61377	-0.016451295	-85.6761	0.4309395	0.015791256	0.1905	7.0	2213.373956680298
227	237.60506	122.71962	360.32468	114.885445	614.0	34.330433	5.9927635	51.228848	0.52965933	456000	-9.458512e-09	87.55677	-0.018476658	-30.389832	0.42920125	0.016995823	0.253	8.0	2223.4583292007446
228	405.4875	11.963058	417.45053	393.5244	1000.0	34.356537	9.247837	54.51885	8.4223585	458000	6.4074994e-09	223.9023	-0.016764557	-103.43128	0.427015	0.016473498	0.227	6.0	2233.358266353607
