Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
390	442.78796	56.07177	520.6798	345.99225	86.652176	174.0282	84.38406	331.61813	-0.22913456	782000	0.018818485	885.7256	-0.0044232113	-643.9996	0.91321874	-8.106232e-09	13891.876631498337
391	435.0304	79.99987	648.8768	332.0322	84.91304	182.65059	86.83367	329.72733	-6.1387434	784000	-0.021278882	1032.0282	-0.005557649	-740.9248	0.9132338	2.4795533e-08	13923.524876117706
392	426.6464	97.38437	690.9365	253.16258	81.458336	170.80266	82.80887	330.54663	0.0923872	786000	-0.04002689	1518.1346	-0.0051246583	-1041.1969	0.9132407	2.8610229e-08	13954.724433422089
393	434.67944	91.44561	664.8361	269.678	83.166664	176.24648	85.41862	315.83673	1.0064316	788000	0.035415407	1277.7267	-0.0037291832	-845.2837	0.9132477	1.3828277e-08	13987.168979883194
394	414.18018	93.10873	710.8818	286.9968	80.25	175.05801	85.701065	328.43246	-8.315681	790000	-0.11341599	1039.1536	-0.0052632317	-699.3701	0.9132562	-6.6757204e-09	14020.23647403717
395	419.19348	63.94438	554.4703	308.0446	80.416664	175.41776	86.095985	318.15408	1.6208749	792000	0.17278902	798.84357	-0.0048041195	-528.4254	0.91324747	-3.528595e-08	14053.265591144562
396	421.61948	103.15763	809.1019	318.45038	81.5	174.34128	82.83397	314.99387	-5.5941257	794000	-0.118251845	1413.3218	-0.003957778	-975.7003	0.91326123	4.2438508e-08	14086.338453769684
397	385.39368	66.107635	575.317	259.3611	75.15385	171.07423	82.95595	329.835	-2.9669523	796000	-0.016060306	1198.3403	-0.0036230814	-886.1863	0.9132595	3.242493e-08	14118.548746109009
398	418.5325	99.214066	734.5073	286.78833	82.208336	167.47829	80.24701	303.6547	-3.288711	798000	0.060988735	1222.028	-0.0054013953	-857.55664	0.9132558	-2.1457673e-08	14151.329132556915
399	421.07114	84.77688	655.71515	248.83904	81.708336	174.00838	85.21551	327.4726	-11.10104	800000	0.030549034	1109.1168	-0.00343588	-800.2761	0.9132653	-1.6212464e-08	14183.12117600441
400	448.94748	132.09747	803.477	294.0146	87.318184	173.10129	82.34468	324.2933	7.623607	802000	0.059021544	1658.2355	-0.0028075874	-1189.2106	0.9132695	-2.3841857e-09	14215.757062911987
401	407.5972	72.66997	577.33466	277.07526	79.44	178.93199	89.23823	345.95297	4.6293273	804000	0.07751008	1238.0105	-0.0052250326	-961.7002	0.9132853	-4.7683717e-08	14248.308580636978
402	413.4066	98.92249	729.45795	286.97003	79.666664	169.3232	81.54219	320.14304	-11.575525	806000	-0.068681836	1373.2607	-0.004517734	-943.8153	0.91330457	-8.106232e-09	14279.608392953873
403	429.07504	94.17346	653.6668	188.62936	83.333336	180.48238	85.65605	336.2113	-10.313576	808000	-0.034292582	1334.5701	-0.00374851	-941.43744	0.9133153	1.1444092e-08	14311.004243850708
404	449.23044	122.158165	733.33545	310.5917	89.27273	175.91121	87.76289	359.61673	-12.301722	810000	0.011815074	1750.6736	-0.0049801855	-1273.5088	0.9133203	3.0994414e-08	14342.64951467514
405	422.8444	101.43053	674.7422	206.21826	81.791664	176.14769	86.33743	350.1588	-6.7002144	812000	-0.0015526166	1502.7036	-0.0033829194	-934.81036	0.9133288	-2.4795533e-08	14375.747813940048
406	405.68518	72.63248	596.3295	301.58536	79.52	170.17097	86.53369	352.10657	-5.301862	814000	0.013111414	1067.3165	-0.005002929	-745.4585	0.91333175	-1.3351441e-08	14408.092915058136
407	401.97696	95.63956	706.6541	290.6499	77.56	168.38197	82.58313	331.14972	-1.0004163	816000	-0.052373946	1337.18	-0.0034529977	-895.35657	0.9133407	-4.7683715e-09	14440.956681728363
408	423.1561	71.53139	544.60913	283.27014	81.833336	170.52182	82.74659	328.51584	-4.053863	818000	0.027279163	1253.8667	-0.0038802903	-926.0658	0.91334194	-1.6212464e-08	14473.657294273376
409	410.52823	61.472214	519.2519	301.73868	79.208336	170.47939	82.66249	315.28488	-9.829771	820000	0.08826512	1021.6493	-0.0033293366	-732.15674	0.91334504	4.053116e-08	14506.569094657898
410	434.9653	93.246506	621.64233	269.94263	84.391304	172.20088	83.09905	317.15628	-18.283749	822000	-0.11129123	1269.145	-0.0034194067	-899.58923	0.91335976	2.3841857e-09	14539.329899787903
411	440.0844	132.17162	828.9608	245.81662	86.521736	179.18394	85.224884	322.41748	-8.582542	824000	0.18106851	2015.9434	-0.0040858537	-1315.8914	0.91335654	-4.2915346e-08	14571.945187330246
412	408.4082	78.05861	656.82227	277.84845	78.08	170.77788	89.540764	341.73816	-9.98139	826000	0.058327563	1534.8097	-0.0042590126	-1063.551	0.9133736	-1.2397766e-08	14604.467962265015
413	417.52744	64.3193	525.12976	262.5197	80.5	174.12807	79.16654	313.09756	0.534122	828000	0.068796754	870.9726	-0.0054946393	-606.24286	0.9134001	2.6702882e-08	14636.221160650253
414	446.92032	87.50388	650.20544	333.30756	85.86957	177.11723	84.464745	316.44998	-9.38987	830000	0.011781664	1093.8055	-0.0034012413	-724.2555	0.9134267	4.9591065e-08	14667.18502163887
415	403.62418	71.26843	657.8176	314.0004	78.04	176.09953	88.28723	339.2713	-13.061651	832000	0.09173096	1438.2064	-0.0035149306	-1004.8224	0.9134591	2.7656554e-08	14698.513412475586
416	415.26486	60.8285	554.5013	313.87372	81.416664	166.67801	81.255646	319.8042	-5.362235	834000	0.016244583	999.67487	-0.004902377	-717.56067	0.91349447	-1.1920929e-08	14730.664775848389
417	419.24228	78.41097	575.59753	298.83975	80.291664	170.63377	79.856735	307.91843	-20.35458	836000	0.04698032	1122.0608	-0.004239369	-737.935	0.9135265	-5.722046e-09	14764.251070022583
418	405.43063	85.95125	631.1806	246.13382	78.24	175.75458	82.19294	313.51245	1.5880938	838000	-0.03087954	1083.9573	-0.003929587	-637.22925	0.9135613	1.9073487e-09	14796.60064959526
419	421.99258	63.984932	588.6193	311.46027	81.833336	167.85085	82.47093	305.8117	3.3684993	840000	-0.030755604	881.0908	-0.004368471	-564.61743	0.9135895	2.861023e-09	14829.456336975098
420	430.048	64.170265	603.8466	328.81354	82.875	173.43446	82.67104	324.3521	-7.8582735	842000	-0.10988113	814.71436	-0.0043125823	-527.34106	0.913615	5.2452087e-09	14862.5717523098
421	458.67694	88.310356	633.06635	331.8323	90.0	179.04576	81.37136	330.96136	-18.051859	844000	0.10810843	1201.3301	-0.0040151104	-792.5528	0.91362214	-6.6757204e-09	14895.03288435936
422	419.87524	82.41316	643.9616	318.41348	79.96	176.67897	90.44773	325.03842	-8.444593	846000	-0.13778614	1044.1	-0.0042438805	-691.5473	0.9136415	-6.055832e-08	14927.726215600967
423	415.0642	60.235924	526.7528	299.71674	80.458336	178.20825	85.06596	323.0677	-21.50617	848000	-0.08467712	893.71906	-0.00396093	-600.6389	0.9136441	2.9563903e-08	14960.405453920364
424	429.3524	85.94018	622.0803	293.85046	83.208336	169.57994	81.9189	311.11844	-27.754833	850000	0.12803975	1111.1151	-0.005145572	-807.86975	0.9136357	-4.386902e-08	14993.189455032349
425	404.16788	73.1838	590.62646	258.45453	77.36	171.52734	84.80362	323.1631	1.7717619	852000	0.08134426	989.92957	-0.004376471	-640.19916	0.91364074	5.7220458e-08	15024.982390642166
426	454.39563	108.440735	679.0121	300.985	87.59091	174.15437	81.609955	325.25208	-4.4160547	854000	-0.048853096	1405.6298	-0.0046448335	-1055.6812	0.91366	2.7656554e-08	15056.304167747498
427	421.85205	80.87364	676.3462	313.9632	81.25	188.85521	88.539604	340.10345	9.027332	856000	-0.05126859	1563.564	-0.003906764	-1167.4363	0.91366965	1.3351441e-08	15087.409370660782
428	430.0747	102.75459	662.92505	285.86386	82.833336	164.283	83.450676	325.7245	-2.4351273	858000	0.0506851	1759.4235	-0.004417073	-1408.0752	0.9136701	-1.001358e-08	15119.243819952011
429	409.75507	49.075768	511.84204	310.15012	79.92	175.86931	87.32021	322.52716	-21.74122	860000	0.06959449	1095.8887	-0.0045141503	-844.14545	0.9136817	3.8146974e-09	15150.459916830063
430	423.89835	71.1993	659.5218	329.45822	80.666664	170.0653	80.12886	311.1409	-21.838676	862000	-0.096318975	844.14886	-0.0058370754	-552.27185	0.9136952	1.9073487e-09	15183.083096981049
431	419.60294	95.68689	680.7412	249.38853	80.5	174.44838	82.104095	311.95465	-10.010748	864000	0.06277857	1193.5247	-0.0045817457	-764.0261	0.91369516	2.5749207e-08	15215.049366474152
432	417.2964	101.47042	721.6992	292.7433	81.666664	180.2565	83.99692	317.16122	-25.957499	866000	-0.0014591104	1378.3671	-0.0043389895	-895.98425	0.9137017	-7.152557e-09	15247.85717535019
433	451.81458	95.342896	707.8052	340.2896	87.045456	175.86903	83.992966	332.15884	-0.049107075	868000	0.012413061	1186.9639	-0.0049095373	-829.0503	0.91371906	-2.4795533e-08	15280.853670835495
434	412.99768	68.4801	541.308	302.7016	78.04	178.34479	87.282265	351.75772	-5.0075736	870000	-0.066880226	839.59467	-0.0051181167	-583.73553	0.91372544	-4.863739e-08	15313.392485380173
435	465.58044	128.56427	816.77136	279.3212	92.38095	171.33788	80.41627	310.12115	-25.967793	872000	-0.0063566207	2668.8972	-0.0036237459	-1968.5317	0.91372967	-1.9073486e-08	15346.845569849014
436	395.17203	64.18592	507.16656	202.58301	75.23077	182.3463	92.892	344.04514	-19.30576	874000	0.05402279	1533.9419	-0.0045440607	-1231.9595	0.91372293	2.4318695e-08	15379.560472249985
437	459.81686	110.03237	778.9741	318.46417	89.5	168.96019	79.171234	299.5781	0.6444721	876000	-0.05645373	1873.1691	-0.005728841	-1277.6174	0.91373265	1.7166137e-08	15411.245139837265
438	424.90726	76.823685	736.1853	355.07233	82.291664	187.25897	88.63773	325.79004	-2.676108	878000	0.094949014	1271.0933	-0.0044113547	-897.823	0.9137327	-5.2928925e-08	15442.836703538895
439	433.81186	89.970894	635.67303	298.16855	82.958336	176.25343	83.856415	320.033	7.4435635	880000	0.00679926	1121.0157	-0.005290966	-727.26715	0.91373616	4.2915342e-09	15474.580740451813
440	437.4679	87.724	670.1067	272.21057	84.13043	177.27402	85.02343	328.65668	-6.457972	882000	0.052258197	1069.1445	-0.00389966	-716.3058	0.91374826	9.632111e-08	15507.273184776306
441	425.78964	58.27716	534.5988	309.7537	82.416664	176.33719	86.29802	329.50797	-0.7230773	884000	-0.116638385	873.7274	-0.0061556622	-587.9902	0.91376334	9.536744e-10	15540.373123884201
442	438.28784	87.19653	606.3402	278.34512	82.833336	177.20482	83.53155	316.42398	-0.49522305	886000	-0.06153318	1056.7896	-0.0043120496	-629.3773	0.9137627	2.8133393e-08	15573.804824113846
443	386.93103	90.21396	570.19147	252.20033	74.07407	172.68953	87.00551	331.98615	-4.136896	888000	-0.07459294	1099.8354	-0.0037970617	-718.4672	0.91375893	-9.536744e-10	15605.88496041298
444	448.76086	99.89628	668.2474	325.0201	85.91304	176.89088	79.12723	318.81427	3.5744305	890000	-0.028987043	1248.9799	-0.004536487	-862.97107	0.9137437	-4.768372e-10	15637.617495536804
445	448.08417	74.46056	648.33325	300.97354	85.391304	180.19818	87.77198	335.2941	8.805641	892000	0.025785899	1031.9408	-0.003787754	-670.37964	0.9137261	-7.05719e-08	15670.348806142807
446	397.8028	92.57864	629.3801	276.14368	76.65385	175.21033	87.96966	326.6297	-8.163405	894000	-0.026907967	1141.8943	-0.0046359506	-737.2064	0.9137148	4.482269e-08	15703.084138154984
447	426.1139	93.94247	726.69293	270.73236	81.5	173.1202	80.87034	314.7182	-8.309619	896000	0.020850873	1132.7903	-0.0047534276	-749.06775	0.91369593	4.7683717e-08	15735.384684801102
448	426.55362	81.91315	621.9991	302.91006	81.5	177.63274	85.10679	342.59818	-14.522009	898000	-0.15190159	1124.6749	-0.0057953596	-707.0734	0.913691	1.4781952e-08	15767.766764640808
449	385.8306	63.114685	538.3285	246.71275	73.92593	170.99846	88.67738	321.20294	7.645114	900000	-0.05721656	1082.3226	-0.004614141	-764.86755	0.9136672	1.2874604e-08	15799.28234910965
450	470.25488	100.57098	715.6297	342.06293	91.85714	171.04153	75.551636	298.03146	3.5687027	902000	-0.050106972	1800.4595	-0.005982194	-1354.206	0.9136359	1.0490417e-08	15830.949127674103
451	431.72403	82.374756	663.4603	272.28058	82.041664	181.61087	87.92088	327.85342	1.1231728	904000	-0.017341726	891.87646	-0.0053742714	-547.193	0.91360474	-2.002716e-08	15862.650519371033
452	447.31903	112.85663	832.69727	322.05487	85.86957	181.72366	84.37712	319.7176	-2.2436543	906000	-0.020265492	1330.1222	-0.004363045	-839.651	0.91357195	0.0	15895.29463672638
453	414.53854	72.204254	595.31104	231.0814	78.4	174.81656	88.00303	327.68283	12.717079	908000	-0.017087478	1130.957	-0.0038308892	-782.1138	0.91354156	3.7670137e-08	15927.920110225677
454	423.8826	74.01273	551.19586	278.30597	80.833336	170.73225	80.94394	311.35666	4.7797923	910000	0.003079093	888.85876	-0.0037347297	-560.8732	0.9135151	-2.336502e-08	15961.008310079575
455	404.92624	64.309586	535.0768	264.12833	77.44	175.40506	82.607834	320.65372	3.7306828	912000	0.007974163	827.82434	-0.004030604	-512.3053	0.9134861	2.8133393e-08	15993.109104156494
456	442.9659	82.09352	628.0486	302.38565	85.08696	179.47044	81.69841	315.46072	4.7724376	914000	-0.027452327	991.1972	-0.0047542825	-610.83167	0.913464	9.059906e-09	16025.52550148964
457	412.07605	72.12981	644.83295	275.3154	79.791664	170.06534	83.371666	316.49728	7.17816	916000	0.06097494	1135.0632	-0.0037546493	-772.04956	0.9134434	-1.1444092e-08	16057.892320632935
458	414.87024	60.30794	563.60126	351.9267	79.08	171.67749	85.39388	328.54935	-19.53722	918000	0.025733056	880.23584	-0.0048612244	-559.8462	0.9134241	0.0	16089.808562994003
459	397.752	50.205708	494.3681	301.14322	75.92308	173.76196	83.023796	318.63287	3.3256125	920000	-0.07452988	703.49695	-0.0035915822	-514.42053	0.913421	8.1539156e-08	16121.989008903503
460	408.2136	72.63342	624.8965	306.19046	78.16	170.31458	79.70588	315.0433	-2.7381063	922000	-0.066223726	702.30023	-0.003805846	-422.9439	0.91340226	-1.0490417e-08	16154.712969064713
461	450.1662	125.857735	966.5815	318.40237	86.95652	173.03966	83.18376	306.39197	0.4310341	924000	0.023271576	1603.166	-0.0032778643	-993.15247	0.913378	2.5749207e-08	16186.097145318985
462	470.98532	104.26128	655.1761	330.9106	89.681816	186.43549	87.25723	342.4491	-9.810617	926000	-0.16853827	1320.7461	-0.004018739	-865.6669	0.9133608	1.2874604e-08	16217.497156620026
463	421.50903	78.83142	599.105	267.3017	81.291664	182.77725	91.9216	349.9766	2.2764287	928000	-0.037451476	1142.2036	-0.003699217	-827.2725	0.91332537	-1.66893e-08	16249.665432453156
464	434.11502	86.54077	654.1809	274.53735	83.0	176.64836	80.06196	342.7631	6.665197	930000	-0.055722557	1137.1439	-0.0030524172	-792.2914	0.9132911	1.0967255e-08	16282.058939218521
465	426.99106	94.20173	660.68756	313.68997	81.541664	179.22173	86.461845	340.11377	-7.593243	932000	-0.025768923	970.95166	-0.00513611	-631.32947	0.9132587	7.43866e-08	16314.648973226547
466	451.56433	64.27342	553.2614	318.3126	85.608696	184.19456	88.36141	340.85327	-1.7709126	934000	-0.012841433	1010.09106	-0.0047787856	-706.03394	0.913216	-1.6212464e-08	16347.036368131638
467	413.18918	69.65991	580.936	318.69974	78.84	176.07178	85.561325	328.61414	-1.0721474	936000	0.08397312	787.27515	-0.003697835	-488.42322	0.91318345	3.671646e-08	16379.50866150856
468	436.34595	81.32947	587.52216	317.4865	83.82609	174.69444	83.00285	319.01074	-34.002724	938000	-0.043700684	897.51245	-0.005259361	-585.9049	0.913162	2.4318695e-08	16412.216764688492
469	439.07	84.051285	596.786	329.1815	84.73913	186.07156	87.78166	327.533	-1.8313947	940000	0.056694634	937.3421	-0.004256401	-581.6658	0.91313696	5.5789947e-08	16444.56209754944
470	420.76767	86.18164	634.46094	313.94244	82.25	173.44138	83.29332	333.16003	0.71532583	942000	-0.056937378	1312.0322	-0.0050174855	-941.1983	0.9131207	5.7697296e-08	16477.040955543518
471	411.28528	72.887344	648.92615	315.1139	78.88	174.01228	84.87819	327.8035	-6.0679755	944000	0.076789506	893.29456	-0.0046481565	-627.6306	0.9131038	-4.148483e-08	16509.383940696716
472	451.4731	108.60566	741.9086	270.55212	88.454544	176.40678	85.09242	328.30505	-5.982512	946000	0.034631	1589.924	-0.0027337745	-1079.8885	0.9130923	-1.5735626e-08	16540.900495052338
473	399.86523	91.63317	715.5728	280.37152	76.84	171.0363	84.6704	334.5144	-8.974485	948000	-0.07789198	1109.9614	-0.0042306557	-783.147	0.91308945	-5.5789947e-08	16571.654725313187
474	427.81503	80.23294	608.53705	281.73984	82.208336	179.83937	85.292595	340.36096	-2.1627812	950000	-0.043014325	1348.0331	-0.005050268	-1012.5469	0.9130741	5.4359436e-08	16602.75025820732
475	440.17404	71.06925	620.963	341.9602	83.04348	176.62724	81.46125	348.97034	1.2966151	952000	0.09731081	865.52124	-0.0048291385	-551.2599	0.9130614	3.6239623e-08	16634.692756652832
476	408.64175	74.498535	608.96655	287.1827	78.88	182.42297	88.342026	329.86884	3.6312866	954000	-0.0382029	1022.516	-0.0029297285	-698.0526	0.91305774	6.6757204e-09	16665.12472343445
477	427.66116	61.95839	567.9599	340.8243	84.434784	162.29828	79.96495	309.7042	-18.601583	956000	-0.0895706	829.35046	-0.0054210126	-589.0332	0.9130515	4.2915342e-09	16697.638710021973
478	436.34125	93.9783	710.5769	309.38	84.04348	171.79381	82.40698	321.90482	-7.9474993	958000	-0.12370995	1309.3077	-0.004942596	-812.3653	0.91303426	-3.004074e-08	16729.032834768295
479	386.86847	73.39837	571.7865	213.38075	74.26923	171.67307	87.03095	319.76627	-19.240993	960000	-0.012125723	1217.4767	-0.0032985853	-806.63635	0.9130048	-1.2874604e-08	16760.87602353096
480	395.46484	68.96224	549.7592	289.71692	76.11539	171.27933	80.09694	314.11957	-10.814322	962000	-0.06533708	915.16205	-0.0055528507	-586.4252	0.9129789	1.0490417e-08	16792.965097665787
481	417.1122	81.18053	578.9603	284.7577	79.52	171.60643	81.88135	325.14334	-5.039167	964000	0.054046273	1031.3759	-0.0052217953	-651.6598	0.91294783	2.8610229e-08	16825.242259263992
482	428.85184	82.79822	583.0176	283.23114	80.958336	174.78482	82.08806	318.9034	-5.6136355	966000	-0.03969275	935.8682	-0.004992772	-562.2403	0.91292423	1.1444092e-08	16857.6202750206
483	423.10165	66.40394	583.7651	288.76624	81.21739	178.60301	86.11916	332.41748	13.230422	968000	-0.020570492	1147.4867	-0.004484864	-766.1262	0.9128984	-1.6212464e-08	16889.9469435215
484	429.66327	108.1953	831.91785	238.83733	83.21739	177.91106	85.16221	327.8465	-26.95409	970000	0.085308485	1246.015	-0.0052279085	-800.7562	0.91287786	4.768372e-10	16921.011656999588
485	428.80478	60.13957	539.75073	336.39932	81.5	179.57562	82.97926	323.03107	-13.755871	972000	-0.07043394	864.8473	-0.0048676133	-570.0314	0.9128632	-1.8119811e-08	16952.4285428524
486	427.44876	89.15282	624.10706	295.82065	84.391304	169.41531	85.72082	330.46918	-3.5819478	974000	-0.021129068	1373.5419	-0.003842935	-894.5619	0.91284806	-3.385544e-08	16983.46093940735
487	439.43607	132.23676	975.62384	289.9658	84.13043	177.22432	82.293175	321.8633	2.6194358	976000	0.113173746	2047.3501	-0.004382476	-1411.4183	0.91282696	-1.2397766e-08	17015.390238523483
488	439.902	118.60513	738.848	288.18585	85.21739	179.85753	88.54543	344.63696	-7.425221	978000	-0.0022705507	1862.4814	-0.0036828083	-1345.5461	0.9128251	-2.861023e-09	17046.580931186676
489	429.47568	72.610115	571.9838	294.2761	82.958336	176.01006	87.428	334.91107	-17.910042	980000	0.07484352	1277.7997	-0.0047727376	-909.59644	0.9128188	-5.3405763e-08	17078.70961165428
490	441.60245	80.03027	665.15356	311.6082	86.0	172.58704	83.50998	325.61066	-6.028832	982000	0.058701903	1174.2412	-0.0056577884	-803.7632	0.912822	-1.2397766e-08	17111.15587902069
491	421.4563	80.10579	625.1935	317.14404	82.541664	176.17438	87.951256	323.28604	-21.453104	984000	0.04057985	1143.1118	-0.0041923597	-762.44824	0.912831	-7.152557e-09	17143.140492916107
492	421.14758	89.49652	689.63794	304.37894	81.041664	173.68068	83.317314	324.3153	6.9806986	986000	0.0925883	1075.0142	-0.0053555146	-672.104	0.9128486	1.4781952e-08	17175.764971494675
493	478.90112	110.831856	728.89557	254.98767	92.42857	181.43675	82.09328	331.706	2.390417	988000	0.12809154	1463.7653	-0.005028248	-1016.56537	0.912872	-1.1920929e-08	17208.293135643005
494	457.6143	136.36218	913.85565	268.67166	89.681816	191.93437	92.81801	333.294	-21.875834	990000	-0.012935068	1916.4463	-0.004672136	-1154.4214	0.9129033	2.002716e-08	17240.508875608444
