Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
511	1079.5247	20.348694	1099.8734	1059.176	1000.0	109.69585	14.936276	122.69388	-7.2821884	1024000	5.8300795e-09	262.25253	-0.014094544	-96.21675	0.14438584	0.01751815	0.273	6.0	13621.616194963455
512	442.1198	312.2444	953.3269	78.12676	346.6	106.633095	17.969389	121.58851	28.810324	1026000	-2.3126603e-08	1529.7665	-0.014298015	-415.98865	0.14350134	0.015298642	0.2145	6.0	13645.369015932083
513	801.3461	170.82507	972.1712	630.52106	814.5	87.20527	21.142021	116.096825	9.830105	1028000	-7.4058772e-09	1085.2549	-0.015043154	-553.8433	0.14271839	0.01990844	0.1985	5.0	13669.465366840363
514	758.67786	113.77896	872.45685	644.8989	865.0	89.69493	30.028694	124.263954	32.88747	1030000	1.6391278e-08	553.6865	-0.024533926	-243.96005	0.14202647	0.016039645	0.318	9.0	13693.053034305573
515	1228.462	21.545654	1250.0077	1206.9164	1000.0	104.30576	9.112729	119.000305	24.00831	1032000	3.811717e-08	554.1054	-0.01870848	-382.6601	0.14050327	0.016164146	0.2605	10.0	13715.953382015228
516	601.18164	267.2752	868.45685	333.90643	630.0	104.97033	27.486412	126.92343	-3.9639826	1034000	-5.7667493e-09	511.85165	-0.01994879	-233.8229	0.13935468	0.01801562	0.268	8.0	13740.285229206085
517	582.64264	519.1259	1101.7686	63.516766	522.5	99.0996	20.683706	120.808655	-2.028822	1036000	-2.6989728e-09	613.1291	-0.017310472	-84.91046	0.13921155	0.017254816	0.235	6.0	13764.193262815475
518	499.37552	507.56766	1217.1769	137.59863	417.66666	92.93409	25.047932	122.46013	0.81199926	1038000	1.9757078e-08	623.6559	-0.017587336	-152.51212	0.13923539	0.017763522	0.202	6.0	13787.509536743164
519	906.09656	220.9241	1127.0206	685.1724	782.0	105.21952	8.449944	121.72474	19.971003	1040000	-1.5348196e-08	495.16638	-0.016405763	-95.21216	0.1391293	0.015823344	0.261	8.0	13811.401136159897
520	802.16876	172.44666	974.6154	629.7221	638.0	107.55854	14.003157	122.85626	6.8037004	1042000	7.4058772e-09	691.2336	-0.017906947	-133.41669	0.1382691	0.016652735	0.2535	8.0	13835.401007175446
521	914.3767	246.18985	1160.5665	668.1868	1000.0	83.66558	26.452377	122.29399	41.903885	1044000	9.76026e-09	118.764175	-0.01759568	-57.802563	0.1375992	0.016799074	0.2295	7.0	13859.325336694717
522	921.355	235.96304	1157.318	685.3919	780.5	100.60647	24.207907	124.124214	51.33691	1046000	-1.1906028e-08	408.48264	-0.043925777	-76.967804	0.13702203	0.013264271	0.2885	79.0	13885.704268455505
523	1185.6746	179.74817	1365.4227	1005.9264	1000.0	111.57538	6.9445634	123.25834	36.169632	1048000	1.502037e-08	685.26843	-0.020556435	-181.77728	0.1357775	0.015143189	0.277	10.0	13908.54484462738
524	554.49866	43.864227	598.3629	510.63446	697.0	89.08476	30.021654	128.2105	5.426035	1050000	-1.7493964e-08	358.80252	-0.018256854	-60.199646	0.13478427	0.018182836	0.21	8.0	13931.393510818481
525	513.7757	215.37347	683.132	209.85469	578.6667	90.94041	29.094587	127.59398	32.930706	1052000	5.0783157e-08	733.68854	-0.019207828	-240.89444	0.13376792	0.017362652	0.203	5.0	13954.252807378769
526	353.86917	209.43983	805.7281	202.49768	328.33334	86.54114	24.536789	122.563095	-4.6028204	1054000	1.692772e-08	812.9276	-0.012544103	-335.21362	0.13300885	0.015969044	0.1975	7.0	13977.521544218063
527	666.5464	44.2666	710.813	622.2798	785.5	73.045044	18.861834	112.651	-19.934338	1056000	9.775162e-09	582.7943	-0.02002028	-313.53937	0.13215014	0.01589329	0.2465	8.0	14001.681517839432
528	1055.2068	34.68979	1089.8966	1020.517	889.0	99.93749	18.739214	123.046486	41.291397	1058000	-7.599592e-09	520.84424	-0.016679782	-112.068634	0.13208835	0.017362047	0.1855	5.0	14025.645123243332
529	484.0396	238.67052	722.71014	245.3691	611.5	89.30611	28.272327	126.62595	37.992798	1060000	-2.090633e-08	519.561	-0.015931286	-165.29486	0.13189979	0.015895737	0.2195	7.0	14049.469435453415
530	525.3493	377.33466	1149.453	191.7329	441.0	102.384796	17.504318	126.22579	15.315793	1062000	-4.8354267e-09	912.7476	-0.024027988	-229.55438	0.13163885	0.017902054	0.3275	8.0	14073.4332883358
531	1187.3687	106.97424	1294.3429	1080.3944	1000.0	104.4167	8.58408	123.55054	34.825455	1064000	5.9604643e-10	436.45837	-0.01727792	-228.82845	0.13114522	0.015468477	0.282	9.0	14097.169031143188
532	1061.9275	142.76202	1204.6895	919.1654	946.0	98.94038	27.96211	127.21567	36.744423	1066000	-9.000301e-09	651.4723	-0.017931769	-114.03876	0.12946643	0.015075986	0.26	7.0	14120.852933645248
533	482.02646	443.87125	925.8977	38.155212	513.0	86.47634	31.19684	129.45169	14.258998	1068000	-1.2304634e-08	496.89154	-0.022557704	-259.80457	0.12785323	0.01517211	0.288	12.0	14144.821239709854
534	712.72894	197.23546	890.2987	437.65268	535.0	104.01754	8.282689	123.679405	5.666132	1070000	-1.1146069e-08	1393.8723	-0.017698275	-471.18	0.12671585	0.015409125	0.205	6.0	14168.057090997696
535	536.34	274.02728	810.3673	262.31274	597.0	84.02694	28.117186	128.4481	0.46254516	1072000	5.979091e-09	399.18518	-0.014066518	-152.55682	0.12615779	0.01635069	0.2035	7.0	14191.604781627655
536	562.7902	362.6122	929.9405	69.16353	597.3333	84.82129	24.513351	120.937	-9.542542	1074000	1.5888363e-09	625.4305	-0.01640359	-111.84375	0.12538442	0.016101584	0.1235	5.0	14215.00908446312
537	933.5596	294.99805	1228.5576	638.5615	734.5	94.08378	19.853966	123.68326	13.802804	1076000	1.1179596e-08	1006.65717	-0.017712492	-204.12775	0.12488013	0.015796788	0.2875	7.0	14238.385569095612
538	1243.1887	30.087585	1273.2762	1213.1011	1000.0	108.08536	8.187736	127.063354	24.222097	1078000	-4.4949353e-08	430.83472	-0.013738729	-294.98773	0.12413339	0.016686544	0.186	4.0	14261.677305221558
539	539.5608	54.08638	593.64716	485.4744	707.5	91.58509	33.290695	131.18864	52.653	1080000	-3.799796e-09	502.4169	-0.012061716	-218.56805	0.12373651	0.015847284	0.2325	6.0	14284.521249771118
540	487.1817	133.92165	621.10333	353.26004	626.5	74.23261	25.227482	121.78106	38.475693	1082000	2.2079796e-08	196.20042	-0.019922119	-70.4251	0.123225205	0.015293462	0.258	10.0	14307.619540929794
541	384.7379	369.94992	1000.4429	57.45909	350.5	81.92197	21.757847	114.96193	25.754436	1084000	-1.9721687e-08	606.2858	-0.026852585	-135.6023	0.12263115	0.015368608	0.304	9.0	14330.337394475937
542	1238.4806	82.97107	1321.4517	1155.5095	1000.0	96.95071	8.78982	114.32908	12.847912	1086000	-5.722046e-09	886.6631	-0.012023831	-625.98047	0.12183395	0.016088234	0.2445	5.0	14354.42564535141
543	1132.7646	183.14178	1315.9064	949.6228	1000.0	106.64705	24.814013	128.93799	51.097046	1088000	2.0534266e-08	526.6508	-0.01861967	-143.60886	0.12130881	0.0155412	0.255	7.0	14378.521071910858
544	1291.7949	34.835205	1326.6301	1256.9597	1000.0	124.638115	6.0157256	132.62518	48.110394	1090000	3.4272671e-09	211.15163	-0.019719291	-59.96614	0.12057126	0.015687168	0.285	7.0	14401.761384010315
545	971.10394	348.42194	1319.5259	622.682	1000.0	97.51183	34.59069	134.9211	54.662067	1092000	9.298325e-09	111.74719	-0.015646541	-23.77829	0.11994458	0.016169183	0.2165	7.0	14425.765637874603
546	1290.4445	118.20593	1408.6504	1172.2385	977.0	129.37564	5.1116724	134.896	75.90919	1094000	-5.826354e-09	770.3251	-0.017435094	-156.34796	0.11937261	0.017252125	0.2745	7.0	14449.297607898712
547	899.7785	448.9926	1436.3423	337.44556	639.0	125.966705	6.7350073	133.25287	63.64022	1096000	2.1837652e-08	1040.9081	-0.012034364	-136.28735	0.11870046	0.01867032	0.185	4.0	14473.136188983917
548	610.0362	287.78607	959.5091	254.65434	602.0	97.62863	35.702908	136.03584	39.3532	1098000	1.989305e-08	729.722	-0.014446078	-181.5531	0.11821322	0.019272028	0.2265	5.0	14496.641283273697
549	682.4807	405.6508	1380.7515	376.26422	496.25	121.43552	13.677881	133.48488	-26.542952	1100000	8.046627e-09	937.4105	-0.015399361	-232.91052	0.117573485	0.016458701	0.2585	6.0	14520.371391296387
550	967.5198	203.12381	1170.6436	764.39594	1000.0	93.11166	32.52744	132.54118	16.9544	1102000	4.656613e-09	252.74323	-0.011679232	-85.44086	0.117383756	0.017851729	0.154	4.0	14544.185430765152
551	1192.2048	122.77722	1314.982	1069.4276	918.5	120.86289	7.612041	131.57124	69.87887	1104000	-1.5881843e-08	510.34668	-0.017746413	-121.051605	0.117279455	0.017077288	0.2645	8.0	14567.85722899437
552	958.66455	386.85657	1345.5211	571.808	1000.0	91.4145	34.837276	132.33844	40.069363	1106000	-1.79708e-08	141.41768	-0.020816522	-50.098946	0.116305515	0.01564946	0.2295	9.0	14591.7092730999
553	510.21616	476.55692	1155.1602	18.347588	402.66666	110.40627	32.377415	134.66483	33.16468	1108000	-1.205504e-08	1137.0875	-0.017495334	-369.03375	0.11563216	0.022159873	0.276	5.0	14615.232818603516
554	1297.751	15.163879	1312.9149	1282.5872	1000.0	113.59923	11.005148	126.711296	34.18074	1110000	2.95043e-08	447.20294	-0.03045092	-286.84036	0.11523875	0.015051768	0.274	19.0	14638.553227186203
555	513.30237	276.56137	789.8637	236.74098	614.0	101.078545	34.814034	132.87788	48.660526	1112000	4.9993396e-09	1020.3399	-0.023336379	-374.7945	0.11285616	0.015686378	0.281	10.0	14660.97735285759
556	951.1376	221.46762	1172.6052	729.67	1000.0	90.674164	36.056202	134.59938	45.79471	1114000	7.525086e-09	222.40787	-0.021045877	-73.60841	0.11124536	0.015319712	0.234	10.0	14683.869341135025
557	956.35986	322.00815	1278.368	634.35175	1000.0	91.456154	34.069267	132.30829	37.201347	1116000	-1.9967556e-08	363.8931	-0.017709522	-81.63806	0.11026132	0.01547651	0.232	7.0	14706.765127420425
558	350.8653	249.07286	599.9382	101.79244	535.0	90.67073	33.855663	133.08139	11.06067	1118000	2.0563602e-09	420.15408	-0.01913522	-109.80353	0.1091554	0.01573902	0.2885	9.0	14731.009044647217
559	598.7231	503.89505	1302.5991	71.36204	453.0	124.26675	12.210289	134.6103	9.68781	1120000	-8.9854e-09	1118.831	-0.026216783	-268.37555	0.10708694	0.015208286	0.2765	16.0	14755.149436235428
560	587.70044	313.2843	962.296	170.3665	432.5	114.598495	18.65612	130.51273	-13.535197	1122000	3.7536026e-08	1597.391	-0.017911414	-376.43347	0.10406112	0.01631063	0.2545	6.0	14779.36538887024
561	827.58527	527.1598	1354.7451	300.42545	618.5	97.191315	26.253946	126.890045	-4.079847	1124000	-1.1853873e-08	703.6772	-0.019237148	-166.49493	0.103412166	0.016718352	0.267	7.0	14803.206221342087
562	296.90112	263.61655	777.3814	2.3302608	293.4	94.447945	32.567486	128.8187	7.335475	1126000	-6.213784e-09	853.7111	-0.012561147	-302.39642	0.10318294	0.018878337	0.2215	5.0	14826.896933555603
563	1000.00165	313.9073	1313.9089	686.09436	748.0	98.79233	19.14214	124.59147	-6.857281	1128000	2.5466084e-08	746.51385	-0.019260142	-339.625	0.10303235	0.015159741	0.2365	6.0	14851.241404056549
564	576.1911	529.735	1225.4242	18.983494	427.25	117.960434	9.860471	129.19508	14.4432745	1130000	-2.1085143e-08	1228.0286	-0.014644548	-211.69531	0.1027473	0.01863294	0.244	7.0	14874.932956933975
565	689.5004	270.80872	1008.9892	346.85925	499.0	124.1615	8.222476	132.1225	25.113522	1132000	-1.7579644e-08	1296.9402	-0.016804108	-272.41724	0.102258004	0.018583499	0.249	6.0	14898.415021181107
566	512.6139	573.26196	1486.1322	15.498167	362.25	118.83042	8.667312	129.36557	29.555353	1134000	-8.087605e-09	1110.2125	-0.011903334	-246.56342	0.101998575	0.015975164	0.22	5.0	14921.746630191803
567	1344.3993	39.81665	1384.216	1304.5826	1000.0	125.92183	8.833059	133.95901	25.720364	1136000	-1.8745661e-08	405.3191	-0.009067043	-108.036865	0.101737306	0.015237945	0.1945	5.0	14945.657936573029
568	416.54807	407.30496	1090.2654	3.3290095	358.75	118.51279	28.839317	137.71468	15.261828	1138000	9.156763e-09	1086.8777	-0.013523916	-309.30652	0.10124215	0.017951032	0.173	4.0	14969.485375881195
569	1077.7488	185.79578	1263.5446	891.953	1000.0	99.70025	27.83208	131.46758	11.0361595	1140000	5.7667493e-09	401.15005	-0.013045168	-131.81381	0.100771025	0.015169348	0.2145	5.0	14993.429497480392
570	825.30597	421.03918	1363.7574	335.93604	616.3333	123.3772	8.83733	133.43828	21.565659	1142000	1.6573816e-08	1147.0878	-0.011070483	-182.61145	0.10020491	0.015129574	0.1935	5.0	15016.15724158287
571	1318.6265	35.501465	1354.1279	1283.125	1000.0	123.77803	8.02553	133.86328	63.511692	1144000	-1.4938414e-09	499.28204	-0.030724188	-113.31119	0.09987035	0.015266463	0.2665	15.0	15039.081286907196
572	418.90387	161.37994	580.2838	257.52393	636.5	84.60019	34.08402	137.2439	6.575867	1146000	-5.632639e-09	1091.1661	-0.019802399	-730.37854	0.09792659	0.016111735	0.2525	9.0	15062.057543039322
573	1177.7749	331.7504	1509.5253	846.0245	792.0	100.73209	12.942087	130.44904	-1.8354714	1148000	4.2077154e-08	2146.9126	-0.013750031	-1618.0918	0.09673899	0.01775931	0.2645	5.0	15084.801394462585
574	851.2445	105.26492	956.50946	745.9796	741.5	110.95117	36.678802	140.75821	25.074379	1150000	1.2814999e-08	629.49255	-0.020845111	-159.71118	0.09624298	0.018689008	0.3345	8.0	15107.908906936646
575	603.6547	517.00684	1451.3593	71.58561	436.25	130.25198	8.483516	137.14622	55.282623	1152000	-7.2419644e-09	1528.2776	-0.011352978	-398.95862	0.09491223	0.015458103	0.1795	5.0	15130.885191679
576	1187.0747	60.251404	1247.326	1126.8232	894.5	117.199715	17.259996	133.91441	-24.746168	1154000	2.2649764e-09	693.5564	-0.011638246	-210.53342	0.094084516	0.01615485	0.237	6.0	15154.10068655014
577	957.99554	458.17917	1416.1747	499.81638	668.0	113.29885	31.065683	135.35468	-48.24685	1156000	1.5117228e-08	613.2765	-0.018747553	-110.25748	0.09325526	0.016610852	0.2375	7.0	15177.4943151474
578	1100.2122	285.09882	1385.3109	815.1133	1000.0	101.18155	34.618366	134.58301	-5.880158	1158000	-2.9981138e-08	327.09134	-0.019479414	-104.431305	0.092274405	0.016074322	0.241	10.0	15200.676865816116
579	1464.9556	118.49408	1583.4497	1346.4615	961.5	133.01352	6.51631	137.7605	17.831736	1160000	1.1920929e-09	854.3422	-0.01537249	-201.38208	0.09073205	0.016016802	0.2255	5.0	15224.54931807518
580	620.4054	439.00977	1059.4152	181.39561	554.5	93.06969	40.574375	145.4238	24.525387	1162000	-2.478063e-08	648.6516	-0.019573767	-402.81238	0.089974836	0.016729133	0.273	9.0	15248.873401403427
581	646.2474	551.42017	1370.3002	33.408417	470.0	119.94415	15.511229	140.01837	1.545258	1164000	1.7881394e-08	1262.8795	-0.014028247	-494.45166	0.08931801	0.019238299	0.221	4.0	15272.633508443832
582	778.9584	641.8882	1420.8466	137.07019	544.0	135.53629	9.905442	143.26256	30.932878	1166000	9.834767e-09	457.4459	-0.016541688	-75.23596	0.08900492	0.01529447	0.205	7.0	15296.613317966461
583	700.7318	539.3144	1520.4037	191.27136	483.5	137.50143	8.938673	143.55621	-4.860648	1168000	-2.8908254e-09	2019.4321	-0.015154605	-523.21277	0.08809057	0.023993397	0.3635	4.0	15319.808772325516
584	448.8327	363.27615	992.61676	66.6506	460.5	91.98446	36.564503	140.36475	7.213595	1170000	1.4960765e-08	997.2951	-0.014227634	-306.4856	0.08755676	0.016988058	0.2555	6.0	15344.349527359009
585	545.8711	506.4233	1400.148	133.87079	398.0	120.419685	16.81882	138.87373	-14.443194	1172000	5.990267e-09	1450.1548	-0.039855633	-361.55225	0.086647846	0.015047668	0.297	34.0	15368.905269622803
586	433.10358	303.05368	951.8936	32.41737	271.0	122.65636	13.906491	138.3983	-11.393898	1174000	1.1518598e-08	1353.095	-0.019153744	-276.48486	0.08416733	0.015620563	0.276	6.0	15392.317450523376
587	1214.0447	217.15253	1431.1973	996.8922	856.0	120.62047	11.862346	137.22433	38.188725	1176000	-2.0056962e-08	866.6655	-0.015632663	-326.09705	0.083669335	0.01636061	0.199	5.0	15414.989095449448
588	653.5674	77.658844	731.2262	575.9085	714.5	103.1128	37.094658	141.44946	17.325901	1178000	-1.0579824e-08	587.91583	-0.010986263	-105.31711	0.08320031	0.019239506	0.238	5.0	15437.997075080872
589	465.8457	112.8526	578.6983	352.9931	628.5	90.80865	34.85846	140.24217	40.06158	1180000	1.3425947e-08	620.42725	-0.011837251	-191.3836	0.08280914	0.018339897	0.1815	5.0	15460.961356401443
590	1414.9583	1.616394	1416.5746	1413.3418	948.5	118.03781	13.124185	138.3326	-1.9695306	1182000	3.1292438e-10	1477.5394	-0.012041567	-749.73627	0.08270334	0.017688153	0.1885	5.0	15484.517356157303
591	594.6377	380.68088	973.6893	74.02759	445.0	137.99294	10.79784	145.36678	20.281498	1184000	1.31875275e-08	1283.5292	-0.015916178	-393.41028	0.08243131	0.017013405	0.2735	8.0	15508.013313531876
592	1119.8162	131.78549	1251.6017	988.0307	907.5	123.477394	10.704677	138.54208	-21.46804	1186000	1.4521182e-08	689.8501	-0.016512653	-143.578	0.08194655	0.01765557	0.2795	5.0	15531.836989879608
593	971.2517	419.62552	1390.8772	551.62616	695.5	119.832565	8.846339	136.59901	65.92718	1188000	2.9206275e-09	698.70905	-0.015986972	-169.84631	0.08157665	0.018595438	0.2625	6.0	15556.401484251022
594	1124.011	344.26364	1468.2747	779.7474	1000.0	101.824066	36.224697	139.50204	46.253906	1190000	-1.4096498e-08	338.91064	-0.013445087	-96.81023	0.081022784	0.015348305	0.2035	5.0	15580.5335521698
595	1291.3608	120.43994	1411.8008	1170.9209	971.0	136.89706	6.8447294	143.73401	17.460234	1192000	-1.6152859e-08	870.4102	-0.01775767	-213.25989	0.080674164	0.015397716	0.2015	5.0	15603.57335615158
596	1107.8599	197.48517	1305.345	910.37463	799.5	124.837135	17.362356	140.3625	29.408627	1194000	-8.60542e-09	693.10474	-0.016299568	-154.39038	0.08021106	0.016060377	0.265	6.0	15626.457782268524
597	448.69812	129.24654	577.94464	319.45157	628.0	91.793884	36.501274	140.1806	30.91167	1196000	-1.1689961e-08	628.4592	-0.0142367035	-179.93674	0.07936732	0.019024614	0.2355	5.0	15650.013186454773
598	860.6327	446.25882	1306.8915	414.37384	664.5	119.50695	7.268659	136.50899	68.81192	1198000	-1.9609928e-08	600.1565	-0.01501593	-126.762695	0.07873095	0.016656922	0.27	7.0	15673.721542835236
599	1061.517	183.02322	1244.5402	878.4937	832.5	125.563614	7.082519	138.2205	31.38898	1200000	1.66893e-08	467.44342	-0.01562904	-78.94809	0.078004815	0.016039154	0.2315	6.0	15697.100918293
600	683.36865	502.23148	1185.6001	181.13715	558.0	113.610596	22.838278	136.5416	45.232193	1202000	3.1501056e-08	430.8065	-0.027575472	-69.619385	0.077398874	0.015884897	0.238	13.0	15721.068960428238
601	798.8924	412.12015	1359.6063	380.8239	593.6667	125.32534	8.198619	137.45383	5.980521	1204000	1.0520219e-08	859.14825	-0.0129471505	-195.83868	0.075927086	0.016184667	0.2215	6.0	15744.677490472794
602	575.0614	524.4091	1296.1316	64.35737	467.66666	119.259995	9.245067	136.00357	9.006187	1206000	2.5890767e-09	1081.9395	-0.014886327	-221.0586	0.075017326	0.015198262	0.2085	6.0	15768.281384468079
603	945.2906	471.098	1416.3885	474.1926	685.0	121.07915	9.325412	136.03793	69.83309	1208000	-4.23193e-09	853.9895	-0.015203149	-309.9295	0.07415736	0.015311026	0.246	6.0	15790.86909031868
604	1259.2008	100.826294	1360.0271	1158.3745	1000.0	121.7313	26.840254	142.16333	45.635532	1210000	2.5144313e-08	307.555	-0.014375264	-56.128708	0.07347767	0.018164411	0.1935	6.0	15813.58946967125
605	1106.1545	327.54565	1433.7002	778.6089	1000.0	106.229485	35.108044	141.59235	43.134186	1212000	-1.86041e-08	268.3438	-0.015886424	-58.42433	0.0728034	0.01748123	0.2535	7.0	15836.440949440002
606	669.927	587.31934	1492.7612	44.823597	473.25	135.37027	8.894861	143.13329	74.81486	1214000	2.0995737e-08	1148.1185	-0.012941748	-350.706	0.071938	0.0175838	0.201	6.0	15859.741528511047
607	1394.7368	36.468445	1431.2052	1358.2683	1000.0	128.62526	10.935736	141.89926	57.837048	1216000	8.1211327e-10	374.5217	-0.023153745	-187.56152	0.07153374	0.015273845	0.2195	13.0	15883.465574264526
608	1132.4368	102.80597	1235.2428	1029.6309	1000.0	134.28098	13.470813	145.69975	46.948433	1218000	-2.2053719e-09	654.83093	-0.018912397	-445.0985	0.06926089	0.018701697	0.2255	6.0	15907.012795686722
609	1140.6893	464.0048	1604.6941	676.6845	1000.0	93.83117	35.092728	138.97945	-4.31092	1220000	-3.400445e-08	974.0951	-0.02179457	-444.385	0.06805398	0.015210189	0.2555	10.0	15931.28130197525
610	1433.429	2.310608	1435.7395	1431.1183	1000.0	141.69122	6.681809	148.03331	72.89651	1222000	-9.387732e-10	185.40349	-0.06304686	-24.220886	0.06624322	0.009847634	0.2925	79.0	15957.869133472443
611	1131.3906	364.65216	1496.0427	766.73846	1000.0	108.33434	41.856503	148.84038	47.97249	1224000	-5.9604643e-10	355.99536	-0.019854935	-46.087036	0.0556522	0.017698614	0.17	6.0	15981.429540395737
612	359.50906	464.18958	1445.2845	34.91003	246.42857	141.3119	12.118099	150.38939	10.547354	1226000	1.8447638e-08	2075.581	-0.013984509	-760.31494	0.05472866	0.01521595	0.19	4.0	16005.033448457718
613	750.0333	464.22864	1214.262	285.80472	532.0	123.63472	14.249736	144.36942	4.419088	1228000	-8.3446505e-10	1061.8873	-0.011271502	-288.13428	0.05408008	0.016645975	0.2425	6.0	16028.453258991241
614	733.7957	515.8386	1460.3129	313.40735	514.6667	128.79604	14.467304	145.16794	-28.608562	1230000	1.0937453e-08	1488.4093	-0.015788205	-222.48328	0.053177055	0.017589796	0.208	4.0	16051.704676628113
615	663.96716	416.59473	1196.5548	28.119051	480.5	128.56621	15.189156	145.87791	-30.344791	1232000	1.2561679e-08	1270.0969	-0.01749076	-420.70227	0.052497238	0.021044068	0.364	6.0	16075.093255996704
616	1384.5087	161.73254	1546.2412	1222.7761	1000.0	116.04705	19.11054	141.19978	4.650315	1234000	-3.5677104e-08	819.7224	-0.009432481	-401.11264	0.05145892	0.01540527	0.1605	5.0	16098.671421527863
617	1021.23413	335.58853	1356.8226	685.64557	1000.0	101.95966	39.068943	146.33607	48.667862	1236000	1.9565224e-08	248.84502	-0.017457938	-60.008286	0.0505971	0.020198027	0.244	5.0	16122.243765592575
618	984.9902	589.8358	1488.7682	157.32753	666.3333	133.75722	10.2411585	145.46085	-25.267986	1238000	3.33637e-08	1318.4663	-0.018230267	-198.99426	0.0497364	0.01524006	0.2995	8.0	16146.093506336212
619	992.2617	351.6243	1343.886	640.6374	648.5	133.50328	17.221611	147.32825	-7.3898	1240000	9.179115e-09	783.80005	-0.026204241	-183.90485	0.049025983	0.015979398	0.283	14.0	16169.277525663376
620	1064.1592	452.66595	1516.8252	611.4933	1000.0	97.26119	38.514175	145.68582	16.224287	1242000	-3.6269427e-08	467.10107	-0.021379482	-188.44293	0.048953004	0.015085825	0.2595	9.0	16192.533430337906
621	1405.2034	95.113525	1500.3169	1310.0898	962.0	143.19807	6.302298	149.94133	86.05552	1244000	-1.2807548e-08	899.428	-0.019520005	-113.07123	0.04802544	0.015983013	0.265	10.0	16214.961442947388
622	1362.3022	109.41901	1471.7213	1252.8833	936.5	142.23949	6.367091	149.58885	79.03882	1246000	7.688999e-09	764.7785	-0.013709125	-100.18994	0.047504693	0.016873488	0.238	5.0	16238.335604429245
623	627.2825	424.16455	1051.447	203.11792	561.5	117.14095	35.685165	147.99812	29.634268	1248000	-4.298985e-09	780.28284	-0.01596343	-274.81805	0.047172472	0.019471334	0.2135	5.0	16262.09697842598
624	1276.6184	101.8689	1378.4873	1174.7495	1000.0	109.72389	30.859734	143.49568	43.698025	1250000	-1.4603138e-08	460.15436	-0.01691527	-225.99028	0.046711534	0.015669772	0.2575	8.0	16286.009264945984
625	793.53784	468.0497	1444.6206	364.6801	569.3333	138.68053	7.6717663	147.94882	72.50643	1252000	1.8700956e-09	1208.2361	-0.011935721	-284.06665	0.04600733	0.016601492	0.232	5.0	16308.908618688583
626	1050.9114	308.6183	1359.5297	742.2931	729.0	129.92886	10.497251	143.20506	44.36814	1254000	-4.2617323e-09	934.9993	-0.016197965	-273.63477	0.0458116	0.017801814	0.275	6.0	16332.441407680511
627	1369.6338	26.859985	1396.4938	1342.7738	960.5	136.59995	11.018679	148.27673	38.02983	1256000	2.3841858e-08	649.648	-0.014548019	-122.49951	0.045432944	0.0154040465	0.3055	8.0	16356.4254591465
628	1028.7605	16.122375	1044.8829	1012.6382	870.0	120.67459	31.4253	146.95255	-31.90658	1258000	1.6972423e-08	522.0077	-0.014726997	-172.66089	0.044437833	0.01705598	0.161	4.0	16380.261627435684
629	839.70654	526.39465	1488.8689	199.56528	585.0	127.688614	9.479406	144.05652	11.402569	1260000	2.0401552e-08	752.7714	-0.019305605	-192.49274	0.044004608	0.015962023	0.2945	8.0	16403.4816031456
630	1442.2385	15.661133	1457.8997	1426.5774	1000.0	129.29475	12.04981	144.75575	18.905521	1262000	2.3370609e-08	463.48694	-0.012798854	-297.77094	0.043102257	0.016630262	0.1795	5.0	16427.261424779892
631	854.3308	13.570526	867.90137	840.7603	769.0	110.28462	42.204956	148.9072	48.26377	1264000	-1.0550022e-08	557.6021	-0.01648582	-90.173676	0.04220489	0.018469032	0.201	5.0	16450.945327043533
632	1303.9088	19.278442	1323.1873	1284.6304	955.0	143.28337	8.513245	149.86673	-10.208785	1266000	-1.8417834e-08	874.2635	-0.018725572	-292.89014	0.041157916	0.018387768	0.2715	6.0	16474.525441408157
633	723.7434	94.98251	818.7259	628.76086	1000.0	67.21355	29.518122	143.93335	36.15694	1268000	1.3105571e-08	175.78746	-0.01438146	-49.82241	0.040311825	0.015691884	0.1105	4.0	16498.237402439117
634	842.8022	593.24133	1436.0436	249.56082	587.5	122.22028	17.297289	142.21872	10.922333	1270000	-2.0487233e-08	804.4644	-0.013952078	-362.96097	0.039742555	0.01720927	0.2555	6.0	16521.76134800911
635	1375.0781	67.84076	1442.9188	1307.2373	998.5	136.5945	15.537633	146.40588	44.445766	1272000	-1.4305115e-09	755.20123	-0.017004076	-223.02094	0.038614783	0.017360251	0.235	6.0	16544.289299726486
636	425.20483	197.79626	623.0011	227.4086	582.5	97.33712	37.81671	142.6713	32.05939	1274000	-5.9604646e-09	613.2774	-0.011162564	-163.46805	0.03768859	0.015366932	0.175	5.0	16566.69355750084
637	1000.70166	464.4032	1465.1049	536.29846	1000.0	88.81111	36.470413	143.4274	15.555848	1276000	8.132309e-09	647.5363	-0.013377277	-378.7752	0.03694218	0.017125066	0.205	5.0	16589.569509267807
638	1261.4055	388.80563	1650.2112	872.5999	1000.0	113.755646	42.549667	148.83258	24.265717	1278000	1.963228e-09	451.58856	-0.017739572	-107.63376	0.036254436	0.018980196	0.2525	6.0	16612.725648403168
