Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
380	380.99753	55.65133	477.83838	301.42676	174.18182	121.22388	41.19855	165.65332	7.7977858	762000	0.015783967	539.9178	-0.0005504377	-436.16696	0.8934563	-6.556511e-09	8325.215673923492
381	385.40964	96.38109	609.7413	187.45297	177.63637	130.68573	42.207115	171.54596	10.115803	764000	-0.030402381	664.3838	-0.0004690811	-374.20627	0.8933702	3.8743018e-09	8343.618250846863
382	395.33865	47.59664	459.95108	310.08957	186.8	132.21916	37.439693	177.85196	5.7426953	766000	-0.014576299	818.6253	-0.00062534306	-605.39185	0.89327574	-2.9206275e-09	8361.682384252548
383	390.5621	103.26146	571.5211	199.7209	171.36363	129.99048	39.477154	168.61264	4.2380905	768000	-0.00039749168	1078.5619	-0.001826925	-346.14368	0.89318454	-4.1723253e-10	8379.888721227646
384	363.9232	41.50584	417.59155	277.67026	174.8	141.19153	36.785316	177.23561	8.995084	770000	-0.011941216	1153.6721	-0.00040171482	-889.4137	0.8930983	4.708767e-09	8397.99504852295
385	363.42453	109.10144	554.7093	160.4822	177.63637	124.77427	40.734932	167.04646	4.2249703	772000	0.017871322	653.34125	-0.0010514781	-279.37817	0.8930157	-4.768372e-10	8416.177909374237
386	387.45734	77.24598	542.5726	303.00385	181.3	124.21221	43.50102	170.23755	4.1559663	774000	-0.020332733	743.5538	-0.00063981116	-466.06656	0.8929512	1.5497208e-09	8434.79046368599
387	379.767	105.47843	487.9416	83.21143	179.8	130.5636	38.481087	167.60152	3.9932365	776000	-0.06911666	707.62164	-0.0015526861	-281.1915	0.8928813	-2.9802323e-09	8452.886336565018
388	399.40448	59.04709	508.46323	312.0657	181.27272	130.93617	40.882687	173.00148	7.225515	778000	-0.04531022	443.62088	-0.00070809573	-260.46454	0.89277685	-5.4836273e-09	8471.254576206207
389	371.58682	53.161175	456.1548	280.5513	168.90909	134.2566	42.321617	173.6428	5.4196615	780000	-0.08209153	513.04785	-0.0016830862	-251.02539	0.89265245	8.3446505e-10	8489.851145267487
390	447.01053	78.6397	578.8634	293.96527	208.22223	128.99265	41.396725	169.76639	6.5367355	782000	-0.0027303754	739.5971	-0.0013458168	-360.955	0.8925	-8.9406965e-10	8507.63832783699
391	402.63528	67.88564	508.23682	250.70763	186.7	136.50432	41.110416	173.83322	4.3970265	784000	-0.03221432	371.1226	-0.0012506098	-181.77446	0.892364	9.1195105e-09	8524.794525384903
392	336.10947	91.28557	442.02835	164.72981	154.41667	135.38362	38.284523	169.5126	3.8098943	786000	-0.07185486	1178.3529	-0.0010259673	-708.9702	0.89222366	7.033348e-09	8542.317249059677
393	376.48038	78.59331	554.5663	243.77924	171.72728	124.99813	41.84597	169.45291	-8.009256	788000	0.021263102	533.54565	-0.0008198116	-289.46704	0.89205784	5.00679e-09	8559.786591291428
394	388.50882	84.88188	521.51294	181.87788	176.54546	130.61642	40.22479	171.43065	3.3537693	790000	-0.01237293	692.877	-0.0019455682	-330.5786	0.8919253	2.2649764e-09	8577.91070652008
395	423.56708	60.202324	546.1518	332.30344	195.0	134.07591	42.490906	172.78674	-17.848019	792000	-0.021935688	160.61458	6.107986e-05	-92.17913	0.89179707	-8.523465e-09	8596.27452325821
396	432.65448	220.9215	991.6238	126.85763	198.66667	143.487	37.818695	176.44096	-5.427894	794000	-0.018340489	1266.1976	-0.0012768786	-707.86896	0.89167064	5.4836273e-09	8614.510781288147
397	333.04608	118.35305	565.6605	153.7228	149.0	118.711266	49.30164	189.52168	5.711246	796000	-0.0023800188	1446.2576	0.00057078723	-650.6849	0.8915478	1.4305115e-09	8632.926584720612
398	430.10492	99.77213	601.06903	267.0841	194.9	131.88913	43.252945	189.2748	-2.977037	798000	-0.0033072378	1401.3207	-0.00058882846	-836.13556	0.89143556	4.23193e-09	8651.070659160614
399	354.79202	164.04315	820.8024	132.40074	156.33333	135.51988	42.996376	189.68483	1.9506567	800000	0.0061555263	1500.2552	-0.0010664589	-757.84985	0.8913321	-9.417534e-09	8669.570064783096
400	418.24893	120.88535	575.35516	235.06685	178.0	140.31857	41.2626	197.00813	7.1377993	802000	-0.033516705	1024.5448	-6.482005e-07	-491.2785	0.891243	2.9802323e-09	8687.642736434937
401	394.74344	155.0604	652.23816	99.95905	176.90909	148.20131	47.62022	203.38425	0.0073934793	804000	-0.04312121	1887.661	-0.0011993907	-956.5792	0.89114624	7.1525574e-10	8705.829661130905
402	398.97766	93.71097	537.6681	232.38654	178.27272	132.29843	42.366055	194.03952	8.077251	806000	-0.0070677684	608.9653	-0.0012165545	-208.87811	0.89103025	-1.0371208e-08	8723.86405324936
403	375.89825	151.84041	659.1205	133.53246	169.72728	137.85793	39.95632	193.03127	5.2170753	808000	0.029847223	1484.9264	-0.0020397734	-513.01697	0.8909174	4.4107438e-09	8742.491040706635
404	425.6981	133.20299	711.62854	165.96431	192.3	142.65562	39.92191	189.24042	6.105348	810000	-0.06704754	629.6224	-0.0017720982	-380.077	0.890834	-7.2717667e-09	8760.425751924515
405	389.9189	107.785	545.38086	162.97855	179.90909	140.32446	41.124798	187.71198	1.6844727	812000	-0.03253999	1414.6763	-0.00075339526	-927.5398	0.89072394	-4.4703485e-09	8778.758661985397
406	390.1307	105.09817	546.0524	224.20636	194.0	133.22623	44.022263	180.81795	3.1685128	814000	0.011352969	974.8514	0.0004274845	-551.34717	0.8906048	7.152557e-09	8796.978607654572
407	376.65384	71.801384	495.2029	248.71329	177.8	122.34906	39.136658	166.03094	4.390682	816000	-0.052699104	1041.8475	-0.0003082566	-662.4343	0.89050645	7.808208e-09	8814.778540372849
408	437.01038	94.30007	656.4166	332.0384	202.66667	126.65822	46.361294	184.06204	-5.821894	818000	0.008920316	1598.8646	-0.00040942244	-1134.8737	0.8903882	3.218651e-09	8832.257346391678
409	499.58478	110.537674	649.32764	353.15186	226.375	139.88943	37.008877	178.84706	2.8948355	820000	-0.015615019	918.1164	-0.0005391119	-376.3025	0.89028305	-4.7683715e-09	8849.350678443909
410	564.0052	248.209	936.855	288.9704	279.7143	155.46701	28.3183	190.60692	8.788577	822000	-0.024937242	2283.658	-0.0015884377	-862.87524	0.89018196	5.00679e-09	8867.00243639946
411	571.69403	147.79657	824.75006	369.99042	234.5	140.482	40.919735	196.30254	8.687731	824000	0.02004048	1620.4872	-0.0010943431	-1201.6086	0.89007723	-7.1525574e-10	8884.469996929169
412	507.0752	112.34641	745.6728	380.30942	230.5	167.67288	44.242382	215.28412	9.13377	826000	0.010419604	1062.206	-0.00039599463	-741.1593	0.8899957	0.0	8902.71385717392
413	717.5168	492.20865	1700.639	447.18372	364.6	150.624	38.545017	196.96278	6.0686893	828000	-0.003135088	551.4278	-0.0004470183	-246.77145	0.8899271	2.0861626e-09	8920.99079465866
414	626.7106	156.6204	950.80835	458.86755	267.57144	160.95271	38.07947	208.29427	6.5494494	830000	0.002471787	1078.6538	-0.0017777111	-537.97406	0.88986415	1.1742115e-08	8938.938370466232
415	606.6109	94.26436	771.20483	435.3077	266.42856	167.74368	44.550766	209.81525	8.027804	832000	-0.017516613	941.50415	-0.00060246885	-601.8751	0.88981056	-3.695488e-09	8957.55871129036
416	525.8638	200.44542	893.1188	274.44046	251.57143	155.67328	45.354637	206.57742	3.2824068	834000	-0.013869261	1793.215	-0.00060918275	-1091.0435	0.88975585	0.0	8975.830732822418
417	547.7577	245.29518	829.3477	119.74479	246.875	154.5168	40.61804	203.57338	16.781631	836000	-0.023558326	2989.372	-0.0011593997	-1521.7474	0.8897001	6.9141386e-09	8994.010635852814
418	505.31525	49.072506	580.4072	440.57562	268.0	152.7849	37.080536	209.12437	15.635131	838000	0.039146826	1864.2205	-0.001279477	-1117.2185	0.889636	4.1127204e-09	9011.834282159805
419	502.20825	222.19955	849.78687	144.67259	258.85715	136.7106	37.057705	184.3346	13.984225	840000	0.04734881	1237.7035	-0.0020287335	-555.84875	0.8896037	4.1127204e-09	9029.810312509537
420	539.4294	195.5062	876.2063	218.77205	230.5	145.60857	43.048912	202.80891	14.539432	842000	-0.043945495	1827.5045	-0.00054528937	-870.65393	0.8896037	7.748604e-10	9048.06186580658
421	554.24475	160.29922	830.9483	356.4482	232.0	158.57574	47.495773	211.81004	-0.8857292	844000	0.025064101	995.2904	-0.00048885867	-294.87366	0.88957554	-1.1324882e-09	9066.683103322983
422	633.8201	191.58194	938.2326	444.15277	298.0	158.13194	44.463417	217.06615	7.409646	846000	-0.00426781	1243.368	-0.00018072734	-958.33215	0.8895718	-4.1723253e-10	9084.93480682373
423	441.84637	231.79584	1010.38153	147.07059	212.22223	156.2916	44.725903	205.43945	4.610484	848000	0.006352421	3101.1272	0.00016623177	-2402.434	0.88956535	3.0398368e-09	9103.050690174103
424	421.23477	166.7072	677.1881	74.73127	183.8	132.51244	46.073914	204.55547	6.5192657	850000	0.012143293	1309.005	-0.0003503263	-634.1579	0.88956535	1.192093e-10	9121.514030694962
425	559.3315	225.29384	894.4585	172.80931	243.375	153.59647	40.13966	205.81058	5.3131757	852000	-0.010589979	1009.45105	-0.0004433822	-443.30573	0.8895723	5.543232e-09	9139.439031124115
426	494.7897	199.7666	895.41864	131.7141	219.33333	152.14993	49.109554	213.94034	6.377695	854000	-0.047630064	823.2085	-0.0015592575	-287.82532	0.8895723	5.543232e-09	9156.810748815536
427	389.27353	198.13261	844.5026	163.90862	174.90909	156.62517	43.739998	220.72423	4.7173386	856000	-0.08275556	2463.5466	-0.00053779036	-1553.1838	0.88954645	-4.1723253e-10	9174.658761262894
428	483.6339	119.03391	743.8954	352.87155	211.11111	141.81665	38.255936	203.81154	5.5357137	858000	-0.048241757	2166.9902	-0.00040321425	-1152.2198	0.8894749	9.536744e-10	9192.958672523499
429	401.51126	163.4844	682.87067	139.7848	180.72728	145.70815	43.13706	210.52379	3.96019	860000	-0.03911001	1296.5818	-0.00042182952	-780.8557	0.8893873	2.3245812e-09	9211.410610437393
430	358.77075	163.50195	586.7204	105.17793	163.27272	142.772	42.418495	205.65764	5.798085	862000	-0.040272273	1786.1289	-0.0010066405	-895.61664	0.88928753	3.3378602e-09	9229.646548748016
431	455.27924	155.518	654.30646	133.4079	214.44444	140.00847	42.420506	202.38782	2.0156345	864000	0.0024252972	737.32404	-0.0013203269	-319.14096	0.88917685	2.6226044e-09	9247.8740940094
432	528.9345	210.61357	972.6132	247.28328	239.0	145.54903	39.249462	194.13141	7.161605	866000	-0.032620158	1050.5139	-0.0012213178	-557.38403	0.88907903	-6.1392784e-09	9266.161220550537
433	352.50067	153.35512	603.1494	124.018326	177.45454	140.77457	43.316284	200.69753	1.7106973	868000	-0.004885199	2469.55	-0.0018971297	-1429.6313	0.888971	3.1590461e-09	9284.19783782959
434	492.85583	76.94874	598.5385	366.32178	209.0	126.77668	37.411972	195.73521	5.4422045	870000	0.019169042	1613.2375	-0.0006758068	-1271.5881	0.8888752	-1.5497208e-09	9302.669845342636
435	448.97925	118.28014	755.608	343.15936	197.9	156.33069	42.9365	209.32846	10.9429455	872000	0.0061793216	1475.4923	-0.00034911884	-671.43945	0.8888008	3.3378602e-09	9320.822633981705
436	405.7535	138.3144	729.9862	152.91068	192.3	126.02568	52.911945	193.92384	-4.0392084	874000	0.010282179	2728.536	-0.0003573019	-2074.7224	0.88873863	-8.46386e-09	9338.974311828613
437	504.00177	107.75411	654.8768	270.8636	233.875	138.85004	31.941574	176.29065	-3.0905294	876000	-0.0035875782	1248.0209	-0.00042061438	-558.52625	0.88869333	1.9073487e-09	9356.830510616302
438	511.8491	114.49805	696.49854	344.17377	235.5	146.29562	37.68031	191.93524	3.3634696	878000	-0.0068216925	1259.7878	-0.00023900904	-760.5205	0.8886487	-6.198883e-09	9375.050649166107
439	466.64572	227.71423	1023.4564	230.87865	217.66667	144.02344	40.652122	196.70157	-5.7994556	880000	0.046160858	1611.2036	-0.0012307502	-668.9005	0.88860637	-1.4901161e-09	9393.64655137062
440	463.32312	215.71237	869.96216	175.07445	210.88889	143.32066	45.369648	201.07692	2.8409748	882000	0.021730868	2541.9194	-0.0017947424	-1206.6528	0.8885943	-2.9802323e-09	9411.914421796799
441	462.34515	127.80778	614.9305	277.50574	210.28572	140.85329	43.955196	206.48837	5.1287518	884000	0.0043163868	969.0594	-0.0015379863	-476.07755	0.88860035	-1.847744e-09	9429.729902982712
442	435.7598	155.97577	653.4803	119.76607	207.66667	142.07666	40.473183	206.81558	-1.3104856	886000	-0.025942868	1523.1616	-0.00038630888	-919.397	0.8886053	-4.5895576e-09	9446.698645830154
443	590.0291	98.64325	794.0876	470.43494	245.625	151.3816	40.303375	209.22702	-11.188941	888000	0.0031908895	1508.0243	-0.000831906	-748.4931	0.88859415	-7.3313715e-09	9464.238703489304
444	392.33456	97.72559	512.143	126.68862	174.0	156.26799	49.05501	220.94684	-2.2022102	890000	-0.04331472	1366.7882	-0.00030273572	-890.10626	0.88858706	5.4240226e-09	9481.574783325195
445	432.4709	110.458145	618.8427	209.42903	194.7	137.74207	44.55858	193.02054	-5.1839204	892000	0.011462791	865.6448	-0.001132396	-265.6211	0.8885599	1.2516975e-09	9498.88261961937
446	390.66223	87.1629	553.9716	229.59612	179.18182	136.2814	42.684933	192.94173	-5.0324326	894000	-0.0106357075	970.61334	-0.00013870932	-421.5484	0.8885445	-1.5497208e-09	9516.756864070892
447	416.10287	174.25359	814.098	128.63942	192.7	133.25111	40.527534	186.9318	1.336377	896000	-0.04095348	2184.2498	-0.00042318553	-1407.887	0.8885227	-4.9471853e-09	9534.651100873947
448	407.17203	86.24336	550.55054	282.52585	182.9	132.0424	45.86107	206.2482	-3.240936	898000	-0.031361923	1755.8779	-0.00041987002	-1289.5767	0.888481	8.8214875e-09	9553.17476606369
449	435.5472	153.7439	748.5026	178.99127	190.5	142.24098	40.645027	200.09877	7.372571	900000	-0.04311758	1024.0463	-0.00046506897	-377.8629	0.88842434	1.9669533e-09	9571.065600395203
450	462.16095	192.90039	778.9315	123.04852	197.5	147.37978	43.477806	207.27983	7.2233744	902000	0.0132770995	1072.9535	-0.00039498135	-482.4881	0.88834465	-1.192093e-10	9589.70671248436
451	521.1221	171.06468	907.9135	291.69067	238.0	149.95256	44.173294	215.68779	3.013617	904000	-0.018710513	1031.548	-0.0013369173	-510.34644	0.888277	-1.1324882e-09	9607.806707382202
452	456.7908	248.38176	1079.7332	151.67416	203.55556	145.13531	44.83755	213.4673	1.3070661	906000	0.009756949	943.3243	-0.0010350514	-532.7667	0.88820595	6.9737434e-09	9626.129770040512
453	413.06738	146.22488	684.9538	187.89043	183.6	140.2557	44.08504	210.1744	-3.171988	908000	-0.04419784	3341.0151	-5.0522387e-05	-2199.5532	0.8881515	6.198883e-09	9644.675697088242
454	484.1312	124.36774	768.3001	386.46387	222.375	148.64993	43.620777	213.8786	-0.56553495	910000	0.0018639594	1227.6764	-0.00040760718	-822.4557	0.88807875	-1.3113022e-09	9662.66689991951
455	459.51184	178.0796	817.942	177.87213	192.88889	144.19011	42.317375	208.02261	0.004412174	912000	-0.02538182	1947.1464	-0.002558099	-897.23206	0.8880156	-7.152557e-09	9680.861956834793
456	462.39047	196.96309	776.1617	116.189835	206.66667	154.77203	43.99454	225.93942	-3.9040446	914000	-0.033128787	1336.8711	-0.00039852783	-526.4159	0.88794035	9.000301e-09	9698.882625818253
457	735.98663	388.29486	1272.0173	218.64204	323.5	153.4536	42.42946	230.10793	3.3601856	916000	0.021875009	2818.0752	-0.0007549003	-1515.4421	0.8878559	2.0861626e-09	9717.182794809341
458	419.38922	166.09816	713.6985	222.75754	185.4	171.554	42.967003	232.38666	5.4744825	918000	-0.01819104	3316.0193	-0.0014281794	-2111.0117	0.8877917	9.834767e-09	9735.23102426529
459	740.8911	218.99458	985.7595	427.0242	325.33334	167.33179	40.133354	224.79175	10.222304	920000	-0.040078744	1947.705	-0.0010957085	-820.6653	0.8877233	2.9206275e-09	9754.50342130661
460	595.1606	326.49414	1067.4282	202.7717	258.14285	164.81007	42.122955	230.6367	12.815879	922000	-0.008711099	2477.1953	-0.00037105847	-987.199	0.8876429	2.0861626e-09	9772.414581775665
461	547.4734	192.88176	1002.86145	358.39145	249.375	162.5829	51.60462	236.5036	7.7765503	924000	-0.018080968	1726.2177	-0.00053915754	-805.8761	0.88756627	-3.9339065e-09	9789.602727174759
462	670.3627	251.13217	944.7684	337.06396	277.42856	158.68637	40.48575	231.96498	2.350841	926000	-0.018384343	2333.9495	-9.6298754e-05	-1441.1725	0.88748187	2.4437905e-09	9806.942672014236
463	544.0834	196.97906	793.9474	155.50917	244.625	173.85959	48.694305	234.15282	8.795736	928000	-0.0364572	1860.3641	-0.00069102645	-1158.5164	0.8873966	5.066395e-09	9824.0467710495
464	466.90204	231.98393	866.56976	113.19812	231.25	151.91878	45.101852	233.90027	-3.0986533	930000	-0.009696617	1692.854	-0.00015736278	-694.4629	0.88729507	3.0398368e-09	9841.722353935242
465	594.9513	438.7189	1543.9896	128.51471	262.57144	150.00049	44.8181	229.17464	1.1467662	932000	-0.015277439	2378.147	-0.0005514836	-1175.9077	0.8871995	2.861023e-09	9859.9310297966
466	553.7785	277.47836	1037.731	132.90495	238.625	167.86984	42.843216	237.2946	0.11442292	934000	0.00048770863	1718.005	-0.00015297646	-497.0088	0.88710797	9.059906e-09	9877.794088363647
467	465.09985	199.54495	685.189	119.070076	242.875	155.54625	47.87722	237.38116	-2.1837277	936000	0.041318823	2688.5525	-0.0014017597	-1773.5603	0.887026	-5.1259996e-09	9895.946837186813
468	533.6867	296.94302	1147.0437	188.05179	240.0	148.02588	48.39686	228.65083	-6.557888	938000	-0.023637636	1792.8763	-0.0005477648	-696.8678	0.8869759	4.768372e-10	9914.370593547821
469	1050.0829	348.45624	1302.9304	557.34814	517.3333	125.23303	53.32098	232.51912	3.4043233	940000	0.01992223	4780.0293	-0.0012908243	-4150.496	0.8869191	-6.377697e-09	9932.286081552505
470	477.1335	256.0312	1028.5222	245.51974	209.77777	170.14069	49.782864	239.61865	7.825433	942000	0.0068888627	3041.1973	-0.0002382882	-1390.0107	0.88687843	4.7683715e-09	9950.27857708931
471	603.8453	304.5095	1106.3304	139.22096	278.0	154.5586	32.928814	221.00217	10.314096	944000	-0.0227011	2298.7607	-0.00062747486	-987.6278	0.8868461	2.384186e-10	9968.01052904129
472	692.45703	208.77426	888.77747	309.6923	284.66666	168.1864	44.323154	235.54561	1.7860116	946000	0.0220387	1928.9835	-0.00013539195	-694.7511	0.88680965	4.768372e-10	9985.954521417618
473	500.84192	219.58092	857.03143	233.20679	213.22223	173.68082	44.22259	241.00868	8.079761	948000	-0.014116564	2379.0144	-0.00067050103	-1135.9707	0.8867861	1.0728836e-09	10003.920610904694
474	463.79175	319.3495	1319.9077	101.91908	199.8	165.921	47.40398	239.25499	12.46825	950000	-0.017355733	2611.0945	-0.00048708357	-1281.5768	0.8867597	8.3446505e-10	10022.054630041122
475	490.7102	239.55806	1035.2227	147.34483	197.1	140.64726	54.599354	236.18634	-4.561797	952000	0.037374828	3700.2305	-0.0008265227	-2056.7366	0.8867256	2.2649764e-09	10039.790263652802
476	536.17566	225.3061	1092.6912	329.70792	248.625	160.03453	46.911434	239.94144	-0.8943118	954000	0.031767175	1881.433	-0.000191167	-1044.7462	0.886715	-3.218651e-09	10058.115429639816
477	404.6389	142.2912	594.759	146.3687	168.45454	136.06104	48.712196	228.00647	-10.236417	956000	-0.0057020388	1668.3782	-0.0011102734	-700.7161	0.88672584	-5.662441e-09	10075.894327402115
478	558.9593	262.22995	990.03503	262.83466	237.85715	158.52863	38.066475	225.1994	8.016001	958000	0.0036837389	2094.9219	-0.0010736287	-975.21765	0.886735	-1.4305115e-09	10093.818328380585
479	439.0754	203.8618	814.7677	147.6574	207.55556	160.20587	47.552956	236.99455	8.804017	960000	0.008292037	2611.1343	-0.00044370443	-1119.0852	0.88673973	-5.7816507e-09	10111.206469297409
480	546.93976	257.1148	1035.5786	275.1287	239.85715	142.23276	49.31178	236.00018	5.3181105	962000	-0.022257414	2236.397	-0.00023630075	-1559.1323	0.886755	5.00679e-09	10128.450482845306
481	466.2228	226.92177	1019.61804	157.71352	206.0	174.06668	42.33705	239.54013	11.209511	964000	0.013438736	3208.7542	-0.0006191544	-1838.5703	0.88675326	-1.4305115e-09	10145.834371089935
