Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
493	419.87607	68.865105	644.0308	327.19278	81.541664	181.34122	87.14928	335.75092	-13.824663	988000	-2.2366644e-08	905.81354	-0.035165712	-612.4897	0.85787094	0.019034324	0.2445	4.0	16444.930876731873
494	468.6763	119.965836	740.2797	302.4392	91.90476	185.49234	83.19161	327.50775	-2.2356148	990000	-2.3022293e-08	2008.5211	-0.0334682	-1321.0059	0.85786873	0.020135228	0.213	4.0	16475.730557203293
495	425.52258	90.72829	660.1253	309.74136	82.166664	183.04567	94.69001	347.49374	-7.4761286	992000	1.9833445e-08	1046.6454	-0.03020787	-703.5115	0.85772616	0.016771384	0.1315	3.0	16507.082281827927
496	437.30157	84.79304	664.2322	331.5658	83.91304	174.13472	84.1736	334.05182	0.90546894	994000	4.839897e-08	1164.6117	-0.03942947	-814.3356	0.8575654	0.02115937	0.2565	5.0	16537.652856349945
497	446.98245	101.888435	630.19324	301.95624	86.347824	189.46544	87.95103	336.3038	4.8411026	996000	-3.218651e-09	1048.454	-0.035244755	-672.78735	0.8573097	0.020572342	0.222	4.0	16566.881103038788
498	440.7223	108.57825	830.73303	282.23346	86.13636	179.8071	87.95402	338.63812	-7.449462	998000	8.440018e-08	1804.3867	-0.02880031	-1248.4634	0.85716444	0.017532961	0.1625	3.0	16596.950672626495
499	455.89554	109.936485	879.12915	333.81564	87.59091	181.558	86.79975	343.61322	-12.70989	1000000	1.809746e-08	1910.6526	-0.03966111	-1309.5876	0.8570574	0.02084698	0.383	5.0	16627.410223960876
500	421.72882	92.50216	679.7382	312.34555	84.434784	187.12407	94.2998	351.79556	-14.427572	1002000	3.1277537e-08	1572.8158	-0.036468267	-1193.5925	0.85689855	0.018280175	0.2745	4.0	16657.405427217484
501	430.97937	95.84768	691.7785	224.92776	84.608696	172.32576	84.50398	336.7095	-7.210294	1004000	-1.7002225e-08	1579.4124	-0.030961076	-1115.8723	0.8567498	0.016320389	0.26	4.0	16687.35850405693
502	422.3015	82.59772	713.9312	316.7435	82.166664	178.21375	87.446785	330.87912	0.35905838	1006000	-6.6697595e-08	889.3511	-0.045055892	-578.9274	0.85658574	0.016202968	0.356	6.0	16718.197137594223
503	464.09802	138.74902	756.89355	256.56616	89.63636	178.53275	85.61985	339.47662	-17.409206	1008000	-1.525879e-08	2081.5923	-0.027543653	-1295.4993	0.8563278	0.015167701	0.165	3.0	16748.826035499573
504	473.03265	101.950874	684.91486	339.76517	92.47619	190.8414	88.04616	343.07443	2.119802	1010000	1.07288365e-08	1135.0016	-0.040463895	-748.8178	0.85628575	0.017307637	0.287	5.0	16779.762682199478
505	442.8315	74.03016	624.8401	318.63412	86.478264	184.15498	94.98052	341.11725	-19.606981	1012000	1.051724e-07	1352.9917	-0.03620679	-908.9513	0.8561984	0.015900392	0.202	4.0	16810.902920246124
506	414.75586	83.458565	702.07526	287.3531	81.916664	177.14333	85.87074	326.9071	-3.173327	1014000	3.0577183e-08	1119.2916	-0.04074265	-699.6686	0.8560298	0.020322107	0.2935	5.0	16841.81650543213
507	471.10083	117.97633	835.4245	326.32587	92.52381	175.73793	80.96713	325.58972	-19.67529	1016000	3.695488e-09	1927.0271	-0.03438653	-1307.4646	0.8557573	0.017135149	0.2535	4.0	16872.882658720016
508	442.49988	85.43243	574.9516	257.25122	85.90909	188.07332	90.88435	335.23257	2.6474624	1018000	1.4483929e-08	1140.9445	-0.034491975	-737.4536	0.8555442	0.018613987	0.2995	4.0	16904.160845041275
509	444.88998	84.931465	591.4206	313.27063	85.17391	180.68698	87.42089	357.14963	-3.8981857	1020000	7.927418e-08	952.5171	-0.034236465	-616.42505	0.8553729	0.016770104	0.296	5.0	16934.338279008865
510	435.9588	80.359695	618.14233	288.33667	84.13043	177.02686	86.169106	342.08148	-21.96392	1022000	2.6710332e-08	1169.9518	-0.0354299	-774.31854	0.85526574	0.018665992	0.2425	4.0	16964.642549276352
511	485.6249	117.28668	815.6344	279.1292	96.65	186.02773	84.37941	322.57925	-1.7595606	1024000	3.963709e-08	2177.6733	-0.031243818	-1505.0236	0.855095	0.023561614	0.314	4.0	16994.917135477066
512	433.5092	67.47473	630.18353	342.36755	85.478264	185.92944	91.94814	343.37537	-4.6692114	1026000	-6.982684e-08	1124.8059	-0.040898766	-787.1969	0.85491836	0.01864066	0.272	5.0	17026.1024620533
513	429.7174	81.86457	626.577	288.95578	83.208336	170.7985	85.76951	333.5404	-9.636556	1028000	-1.0997057e-08	925.766	-0.026827488	-597.6393	0.85477084	0.016460847	0.2035	3.0	17056.66267633438
514	451.53085	87.643005	709.637	353.133	87.545456	176.842	83.03506	336.66058	-7.2635946	1030000	-1.1764467e-08	1174.1626	-0.022145797	-756.224	0.85473436	0.019319292	0.1705	3.0	17088.058102607727
515	463.53952	114.693985	837.4214	321.8113	89.90909	184.52972	89.58161	344.04016	-6.558791	1032000	9.727478e-08	1206.5504	-0.04219425	-646.1921	0.85467273	0.01831572	0.3475	6.0	17119.32659626007
516	421.07532	83.17523	689.0706	302.41226	81.875	186.4747	87.58311	342.7403	-1.339407	1034000	-2.6226044e-09	1137.8108	-0.043145273	-823.2623	0.8545962	0.017335255	0.3	5.0	17150.34238409996
517	420.23624	70.01006	562.92126	294.09845	81.75	167.58609	85.126884	332.44327	-19.429405	1036000	-6.042421e-09	863.0757	-0.041786645	-578.0945	0.8545357	0.017000217	0.295	5.0	17182.132860183716
518	451.37228	99.17455	721.9699	319.45218	87.40909	174.75276	82.18347	325.79236	-8.118343	1038000	-2.5212765e-08	1155.7031	-0.039258923	-770.6531	0.85435575	0.018970178	0.3395	5.0	17213.505979537964
519	436.17874	76.88375	572.4222	335.70523	85.478264	187.69727	90.02503	333.6084	-3.1276684	1040000	2.542138e-08	1022.4457	-0.032516707	-766.2401	0.8540793	0.018576989	0.1915	4.0	17245.073004961014
520	462.07645	110.638054	753.7991	339.41724	90.47619	176.30772	83.36305	320.6296	4.687172	1042000	9.536743e-09	1478.6313	-0.03388606	-973.41846	0.85393435	0.020132275	0.3265	4.0	17276.773102760315
521	450.18466	65.37769	593.18335	330.6859	86.434784	184.18713	89.56663	339.1535	0.26625538	1044000	-1.04606155e-08	861.0705	-0.032563966	-575.1251	0.85392106	0.015151062	0.2345	4.0	17307.26509833336
522	437.2756	73.53183	589.04016	323.3429	86.17391	179.6127	89.12366	326.62073	-8.281218	1046000	6.54161e-09	837.43787	-0.039750542	-550.84265	0.8540226	0.021079738	0.287	4.0	17337.246641397476
523	456.5382	98.04041	735.69006	290.7948	90.454544	177.0999	86.0888	336.33447	-7.1822443	1048000	1.9669533e-09	1306.184	-0.02659828	-849.297	0.85408944	0.020175131	0.252	4.0	17367.363464832306
524	448.6637	102.94348	731.35077	280.92145	87.86364	187.38481	87.81542	327.9667	4.91842	1050000	3.7893653e-08	1261.4426	-0.03616317	-782.1937	0.85408974	0.020900456	0.3275	5.0	17398.402051448822
525	461.22696	88.266815	640.1961	314.1446	89.318184	188.42337	89.790474	349.31375	-11.200803	1052000	4.917383e-08	1110.3008	-0.034675337	-755.72974	0.854072	0.020871574	0.276	4.0	17429.56647157669
526	435.11346	73.65447	599.547	322.4122	84.565216	177.35953	88.47391	339.12674	-31.241924	1054000	-2.6673078e-08	758.4394	-0.033708762	-507.93146	0.8540693	0.0195542	0.2325	4.0	17460.860862731934
527	416.88043	71.4369	575.90814	307.4106	83.434784	169.93646	87.91156	333.49487	-4.5799847	1056000	1.9177794e-08	888.9028	-0.03924865	-595.1094	0.8540415	0.019695962	0.349	5.0	17491.888550281525
528	462.81235	125.23988	864.6514	314.14087	90.71429	178.31468	79.049866	325.80603	2.935896	1058000	2.8163194e-09	2352.2695	-0.035741903	-1665.062	0.85390085	0.015572046	0.2135	4.0	17522.68279671669
529	456.05264	122.34499	816.81836	299.84253	90.36364	193.62752	93.124435	350.89713	-18.860893	1060000	2.5093556e-08	1511.9996	-0.05149271	-1015.49457	0.85373384	0.016992867	0.4155	7.0	17553.848928451538
530	454.20547	93.58929	726.64246	339.16446	87.818184	179.44809	89.877846	350.02136	5.0901966	1062000	-8.5830685e-09	990.2219	-0.0433044	-691.66284	0.8533069	0.022335572	0.2925	5.0	17585.39281487465
531	477.76382	67.90386	602.7281	380.28473	92.666664	188.30704	88.69058	332.58	7.241234	1064000	-4.61936e-10	840.947	-0.047563843	-555.183	0.85296744	0.018929018	0.3445	6.0	17616.594657182693
532	472.53882	113.94976	863.3488	342.57947	94.333336	183.18723	89.36741	334.6499	-3.1200705	1066000	1.06152145e-08	1586.8909	-0.03754704	-1055.907	0.85258585	0.019194152	0.2505	4.0	17647.744895219803
533	436.87708	79.29755	629.2877	320.84305	85.0	183.57484	92.94101	338.18167	-24.962662	1068000	-1.3504177e-08	1079.5673	-0.026049169	-757.66943	0.85234874	0.015787821	0.1605	3.0	17678.546867370605
534	428.09317	81.63446	650.74994	276.85175	82.82609	176.33006	85.529915	325.60132	3.3702517	1070000	-4.1641297e-08	975.0312	-0.03090169	-594.2087	0.85220635	0.018333983	0.267	4.0	17708.298853635788
535	425.73895	91.35286	667.6822	301.1859	83.91304	178.21585	86.0125	337.29163	-14.127583	1072000	9.49502e-08	1033.835	-0.028977863	-642.5072	0.8520744	0.015901098	0.2085	3.0	17737.739909410477
536	445.43878	98.50986	613.4654	320.0655	86.0	179.19469	85.09139	338.894	-36.5585	1074000	4.2021274e-08	1336.5292	-0.023548583	-850.5426	0.85202086	0.020519573	0.2165	3.0	17768.688602924347
537	470.11118	91.519554	681.9775	288.75937	94.42857	183.17424	88.46966	335.97614	-0.95458317	1076000	2.4944544e-08	1414.0935	-0.031322934	-977.95447	0.8519483	0.017987125	0.244	4.0	17799.65678691864
538	440.45184	75.44627	592.2313	307.84824	85.82609	179.27615	91.758064	340.19974	-8.7178755	1078000	-4.1596593e-08	1184.8446	-0.034700073	-877.68744	0.85173136	0.016490014	0.26	4.0	17830.824859142303
539	446.98166	105.242744	707.8256	253.04361	89.13636	186.97649	85.49648	335.16916	-7.6924276	1080000	-8.076429e-09	2009.9371	-0.024923557	-1440.2407	0.8515517	0.018204238	0.177	3.0	17862.146243572235
540	423.12335	87.86772	694.50165	328.186	84.08696	178.42574	87.97387	334.01923	-2.9512615	1082000	1.1131167e-08	1558.5254	-0.032253616	-1091.5966	0.85143286	0.020726986	0.3085	4.0	17893.256928682327
541	475.87054	125.26082	777.8548	326.58344	94.7619	175.81491	81.24853	328.35022	-6.2788	1084000	-2.9563903e-08	2002.2178	-0.036453027	-1340.2529	0.8512558	0.020741392	0.294	4.0	17924.354704856873
542	466.73785	95.74816	681.07794	330.7879	90.809525	187.24007	91.06901	357.5576	-12.316345	1086000	1.591444e-08	1378.6554	-0.023895966	-969.07275	0.8511037	0.018143902	0.1635	3.0	17955.3920814991
543	483.1783	113.500694	743.6322	278.7319	95.4	189.61674	89.974236	336.70966	-0.31263733	1088000	7.1525574e-10	1463.0773	-0.037536792	-926.4148	0.8510191	0.018585611	0.328	5.0	17986.62493944168
544	426.52954	99.85169	747.2985	294.13177	83.333336	180.7269	91.70401	348.02707	2.2980003	1090000	2.0921231e-08	1229.9216	-0.036144126	-848.7162	0.8508795	0.020959873	0.257	4.0	18017.82505941391
545	467.53265	103.714	749.5467	354.8163	91.38095	181.0307	85.27704	335.07	-15.77853	1092000	-1.6450882e-08	1573.995	-0.039317902	-1077.6152	0.8507703	0.015409197	0.3185	5.0	18047.548882722855
546	426.7913	75.473465	566.4365	280.95795	82.291664	184.36688	92.97273	351.20062	2.9232492	1094000	-2.18153e-08	1361.1321	-0.035528027	-931.307	0.850635	0.015562857	0.297	4.0	18077.708957195282
547	458.95602	105.93717	793.1183	341.6576	88.90909	180.1646	84.28409	338.0635	-5.5018225	1096000	8.84831e-08	1757.519	-0.030279398	-1116.603	0.85048646	0.018182298	0.243	4.0	18108.174788475037
548	433.9868	99.14392	660.6819	296.67746	85.652176	178.28375	89.816284	346.83194	-15.6602	1098000	-9.609759e-08	1394.3792	-0.033506926	-969.905	0.85036176	0.017621055	0.1975	4.0	18139.694593667984
549	480.2247	140.45566	886.47876	303.30795	94.71429	181.54488	84.19503	343.8044	-25.736214	1100000	-1.6689301e-09	2250.4375	-0.030228602	-1602.8397	0.85015905	0.016303318	0.2255	4.0	18171.32493829727
550	469.46964	92.87345	757.4385	358.56116	92.09524	195.25504	95.920425	368.02435	0.8064232	1102000	1.6391278e-08	1460.4596	-0.060415436	-1077.0657	0.8499928	0.016593128	0.3995	8.0	18203.398809194565
551	439.27292	101.98663	667.0323	280.7769	85.21739	189.82622	89.83951	348.6096	-3.226904	1104000	-5.094707e-08	1074.3076	-0.04402662	-715.63995	0.84981436	0.020484054	0.295	5.0	18234.802672863007
552	434.19366	77.17796	596.6653	343.00027	84.608696	175.6575	90.14671	350.84076	-12.450491	1106000	2.1710992e-08	1223.9802	-0.04084381	-841.1407	0.84968495	0.018962013	0.274	5.0	18266.062768936157
553	438.69238	94.217964	666.1936	269.01245	84.91304	173.87213	83.375114	325.2064	-11.967214	1108000	-9.87947e-09	1035.7097	-0.037534446	-652.28485	0.8497392	0.02148796	0.2635	4.0	18297.398988962173
554	477.17365	165.49004	1110.2131	319.76428	93.85714	188.9884	86.05691	337.28357	-19.912537	1110000	3.427267e-08	2345.6528	-0.033417217	-1390.9153	0.849771	0.01875774	0.2415	4.0	18328.437933444977
555	422.2294	113.24971	695.1776	295.6157	83.041664	181.74529	93.18968	345.4218	2.4721231	1112000	4.9948692e-08	1733.923	-0.024248693	-1247.3566	0.84971195	0.017342115	0.12	3.0	18359.336488485336
556	428.48788	90.64266	757.9412	328.3092	84.95652	171.87746	89.9192	348.4563	-31.799646	1114000	-8.359551e-09	1473.1334	-0.04145872	-1043.074	0.8497058	0.022102809	0.303	5.0	18390.590396165848
557	454.41278	110.712944	806.52454	328.103	90.63636	173.99695	86.02384	347.51767	-18.786682	1116000	-6.2212346e-09	1378.9213	-0.03361142	-884.3595	0.8497217	0.017205568	0.211	4.0	18420.588738441467
558	466.4627	85.14479	703.33844	336.97525	90.77273	182.46643	87.047195	353.65228	-30.012012	1118000	-3.029406e-08	1071.6761	-0.027534183	-712.2689	0.8496953	0.015874753	0.1355	3.0	18450.698588609695
559	401.34555	81.982	554.3142	291.32083	79.166664	179.73271	90.53925	356.8244	0.75339127	1120000	1.7881394e-08	1315.0487	-0.03354866	-888.0011	0.8496564	0.017709097	0.2625	4.0	18480.360887527466
560	464.17346	81.607735	688.1992	337.00916	91.61905	180.45636	81.41162	326.15103	-8.733874	1122000	1.9773841e-08	1214.4928	-0.03964917	-854.79224	0.8496157	0.017969852	0.304	5.0	18511.02703666687
561	466.1857	92.277466	688.1147	348.74097	93.61905	179.82465	91.79138	335.64337	-6.13523	1124000	-6.890297e-08	1324.5643	-0.03535835	-887.35645	0.84954137	0.018759854	0.2655	4.0	18542.08251595497
562	442.8882	98.59899	733.1611	314.30713	87.36364	179.23938	88.32873	344.00888	-0.028923988	1126000	-5.3584575e-08	1158.5613	-0.025810493	-714.885	0.84959704	0.015010624	0.1535	3.0	18573.04619550705
563	464.83957	122.14497	838.60864	246.22258	93.14286	179.82797	89.77692	329.6505	-27.854519	1128000	3.758073e-08	1738.444	-0.027928669	-1186.1427	0.84961176	0.017266035	0.162	3.0	18603.666289567947
564	470.50952	81.02879	664.37585	326.1304	92.57143	187.02881	88.754135	351.2182	-15.243919	1130000	4.4107438e-08	1401.3033	-0.028343096	-983.29974	0.84961766	0.020703254	0.153	3.0	18634.282601356506
565	452.4468	110.47189	858.18616	352.60443	90.0	182.68747	86.70641	335.5466	7.1521797	1132000	4.2915346e-08	1340.223	-0.030671535	-904.4783	0.8495671	0.01868956	0.271	4.0	18665.352291584015
566	489.47186	115.09506	716.0564	317.49188	96.0	190.61385	91.86245	342.59024	-3.5966177	1134000	6.273389e-09	1753.8511	-0.04228405	-1183.6292	0.84946513	0.02095633	0.3195	5.0	18696.696746587753
567	433.32346	94.56776	649.13574	214.18405	85.86957	193.69391	95.29511	364.86398	-6.374628	1136000	1.8328429e-08	2207.8025	-0.03689282	-1582.9863	0.84919584	0.019220922	0.242	4.0	18727.486697673798
568	460.2267	108.4018	720.9877	327.18182	89.333336	178.48766	83.35149	324.55502	-11.201242	1138000	8.958578e-08	1668.8921	-0.033942394	-1077.8369	0.8488399	0.019202204	0.277	4.0	18758.640464544296
569	449.53952	90.853134	700.1683	318.52948	88.5	182.57668	88.42642	353.02643	-4.8587523	1140000	-6.599724e-08	1319.389	-0.03253686	-892.1262	0.8485898	0.020577854	0.236	4.0	18788.87402153015
570	453.20984	104.04608	680.39777	309.47324	88.36364	188.93019	89.136826	339.91522	-4.306155	1142000	1.1056661e-08	1235.1678	-0.03250501	-710.9612	0.8484514	0.018400952	0.1935	4.0	18818.928975105286
571	450.21484	64.78607	601.1852	359.29807	88.22727	175.06697	88.01686	339.71457	-6.6151896	1144000	-1.013279e-09	870.5429	-0.032503646	-549.84106	0.8483584	0.021810548	0.261	4.0	18849.118437051773
572	462.83414	98.81198	789.9521	353.6333	90.61905	183.92268	83.78898	328.7106	-0.39717865	1146000	1.23605135e-08	1036.964	-0.03822098	-642.7977	0.84822196	0.019517591	0.3225	5.0	18880.826555013657
573	474.2247	135.15251	880.7753	316.1398	91.95238	193.43282	90.50819	336.90503	-4.7362013	1148000	2.4437904e-08	1482.6519	-0.046572864	-844.06226	0.8479398	0.016218597	0.3215	6.0	18912.20457816124
574	440.37894	109.332886	772.7881	317.3205	85.652176	186.62721	93.90833	377.08987	-6.3313303	1150000	-2.554059e-08	1364.9648	-0.03783881	-871.0227	0.8476529	0.018573266	0.218	4.0	18943.653029680252
575	434.9401	82.140755	577.51495	233.89636	84.652176	180.04713	87.577156	347.25955	-11.837784	1152000	6.60792e-08	1129.8944	-0.031173915	-768.7914	0.84752756	0.017971095	0.2655	4.0	18976.896391391754
576	471.62616	102.488335	812.2951	344.69223	93.47619	183.93037	88.152245	356.01678	-3.1147852	1154000	-3.9219856e-08	1342.9623	-0.03473623	-849.46643	0.84739786	0.018113766	0.25	4.0	19008.146223306656
577	449.04233	77.47961	671.8545	329.63654	86.17391	181.8869	89.64772	347.45132	-1.4048882	1156000	2.168119e-09	1316.6113	-0.0409085	-951.2643	0.84724206	0.021511666	0.3315	5.0	19039.254769802094
578	439.20255	54.979954	571.08966	356.81183	84.95652	183.9856	86.8478	336.28818	-2.8573294	1158000	3.4928323e-08	808.92413	-0.03459432	-578.6675	0.8469835	0.021634983	0.2965	4.0	19070.57685160637
579	450.40204	63.46197	569.4293	353.92618	87.09091	176.80214	85.20292	325.20557	-18.238052	1160000	3.3449382e-08	760.26263	-0.03893047	-505.9246	0.84683585	0.019300606	0.2905	5.0	19102.378403425217
580	481.3973	107.355034	748.2848	307.95728	91.809525	187.45128	84.20802	323.8988	-10.0402975	1162000	2.1278858e-08	1385.7784	-0.043816704	-920.6555	0.84681046	0.017235264	0.275	5.0	19134.181992292404
581	460.03583	112.0624	783.89197	291.4714	90.045456	190.8825	92.901985	340.3106	2.411543	1164000	1.00468284e-07	1799.1615	-0.02720963	-1207.1902	0.8469291	0.017583724	0.157	3.0	19164.70235490799
582	433.07693	77.83571	660.46545	333.39792	83.478264	181.45421	88.77337	332.89673	-18.915466	1166000	1.8566848e-08	1149.506	-0.031334426	-764.4336	0.8470033	0.020834522	0.2595	4.0	19194.763835668564
583	438.8968	83.34714	629.75464	320.28134	84.304344	174.7746	84.4765	332.58173	-9.280442	1168000	4.8577786e-09	972.96893	-0.0394705	-597.35516	0.84709847	0.017745696	0.317	5.0	19224.85776758194
584	449.11554	100.00179	771.931	337.5732	86.78261	187.38475	86.37631	331.0252	-2.3582592	1170000	-2.9742719e-08	1075.8273	-0.0479782	-645.6289	0.84733886	0.020283332	0.392	6.0	19256.74123764038
585	441.60156	82.857925	620.0069	317.3191	85.95652	181.7027	88.58689	335.09103	2.5911818	1172000	1.4871359e-08	932.47015	-0.041300032	-609.9796	0.84748596	0.020150362	0.3175	5.0	19288.29881834984
586	466.3679	89.8912	676.81366	274.82178	90.40909	183.64682	87.07015	332.41544	-11.690065	1174000	-4.416704e-08	980.9863	-0.023817193	-632.1772	0.8475427	0.017875232	0.186	3.0	19318.636834859848
587	484.10538	79.22444	674.83575	378.65356	93.333336	192.06879	89.01661	335.779	-0.032562256	1176000	-4.7296286e-08	893.13184	-0.032914214	-495.71002	0.8475747	0.01707147	0.237	4.0	19346.342470884323
588	441.5801	76.02192	594.1234	332.42026	86.63636	184.92587	90.759315	354.59378	-7.539487	1178000	-1.5452503e-08	933.7452	-0.03990535	-649.58594	0.84755194	0.019989755	0.3315	5.0	19374.748620271683
589	489.53613	112.50081	784.8965	330.77368	93.71429	189.29694	87.22325	342.73105	-3.7570534	1180000	3.409386e-08	1282.0723	-0.0386091	-803.95264	0.8474943	0.020698566	0.3255	5.0	19403.062502861023
590	446.70987	87.48735	631.3638	325.8897	86.73913	183.64174	91.130424	367.08	2.3060799	1182000	4.5567752e-08	1064.8046	-0.039921325	-687.1383	0.8473062	0.015024397	0.307	5.0	19431.244756937027
591	439.45483	81.74851	590.3239	306.6597	84.17391	185.95341	90.46901	343.71466	0.5601635	1184000	-2.1532179e-08	1271.5641	-0.0340837	-860.8999	0.8470843	0.018355116	0.2155	4.0	19458.51396536827
592	420.03336	59.49198	603.5076	327.02878	82.291664	169.55164	83.69863	346.7463	-10.060398	1186000	5.6892635e-08	714.2012	-0.031452294	-459.35205	0.84691036	0.016879784	0.2355	4.0	19486.137110233307
593	424.40244	90.57175	640.59393	298.53845	82.708336	172.44235	82.93757	317.20648	-1.7755775	1188000	-2.965331e-09	1045.4257	-0.04054533	-673.99774	0.8467479	0.01886882	0.3035	5.0	19513.76278734207
594	446.20477	99.1935	660.33795	305.01926	86.652176	176.50822	84.9417	322.3182	7.0790195	1190000	4.768372e-10	1243.5507	-0.037369546	-816.3799	0.84631175	0.01749707	0.2345	4.0	19540.182769298553
595	480.52975	121.21297	740.8235	272.1941	94.52381	181.56229	82.465996	330.5914	4.226223	1192000	1.5243888e-08	1561.2527	-0.03446646	-1054.2625	0.8460388	0.0165535	0.2915	4.0	19567.151695489883
596	464.4863	97.30721	715.20404	309.91617	90.36364	189.15509	94.50075	357.8004	-13.283229	1194000	-2.9563903e-08	1184.7462	-0.03143536	-771.1354	0.8457968	0.02311119	0.286	4.0	19594.821095466614
597	439.26846	91.900375	675.0504	281.70917	84.95652	183.45268	91.32833	334.67224	-12.907227	1196000	-1.2129545e-08	1207.6316	-0.023112204	-733.5758	0.8456305	0.016155139	0.1665	3.0	19622.588725805283
598	470.34482	105.70109	761.93604	324.77594	90.77273	183.0621	84.94469	335.59354	-9.347143	1198000	2.6464463e-08	1279.7347	-0.03378491	-862.3323	0.84560806	0.017961774	0.2735	4.0	19647.29419374466
599	509.56137	157.35988	971.07336	304.5989	99.05	189.19713	89.35503	343.759	-14.423077	1200000	-5.1364303e-08	2204.0994	-0.023682363	-1455.877	0.8457082	0.01866309	0.1835	3.0	19672.026305437088
600	449.80124	100.07204	789.05927	313.36786	86.13043	193.08487	93.288345	358.39685	15.058289	1202000	-2.605468e-08	1462.2507	-0.03188279	-984.54626	0.84584135	0.015344589	0.2355	4.0	19696.52675962448
601	460.3701	112.33058	689.389	295.61328	90.27273	182.43665	90.099174	351.0009	-16.923618	1204000	-1.2218952e-08	1233.4888	-0.032308303	-745.36145	0.8459971	0.016934844	0.2665	4.0	19721.40663266182
602	457.00644	99.84249	727.7923	307.11035	90.181816	185.9122	93.20329	365.3124	-17.34843	1206000	-1.4305115e-09	1062.5928	-0.03299364	-648.49536	0.84615827	0.01788736	0.2785	4.0	19745.924723386765
603	451.5373	72.39281	661.16425	314.49936	89.59091	177.30907	92.835266	350.15503	-45.60336	1208000	-2.592802e-08	1146.0402	-0.03320205	-737.63	0.8461998	0.018970462	0.249	4.0	19769.882369995117
604	419.62357	89.32668	638.7993	269.19043	81.82609	181.83125	85.004196	334.87115	12.811748	1210000	-3.337115e-08	1625.3464	-0.03408678	-1013.37384	0.84609616	0.018566955	0.301	4.0	19793.85047006607
605	470.39426	106.944	805.4069	350.61093	92.38095	177.23563	86.87636	329.45718	-15.308081	1212000	-3.218651e-09	1475.2202	-0.035223413	-956.91406	0.84603775	0.01956744	0.2805	4.0	19818.821141719818
606	448.96802	115.401115	845.5556	291.91052	86.391304	184.8569	90.48041	348.22595	8.696262	1214000	3.2395125e-08	1212.7085	-0.031254143	-739.9602	0.8459031	0.015748946	0.239	4.0	19841.956894636154
607	426.2776	104.27128	817.08405	314.20007	83.125	177.44102	88.95082	344.01096	-5.9318867	1216000	-1.5497207e-08	1229.4681	-0.03705168	-857.0751	0.8457714	0.017373638	0.285	4.0	19864.998373270035
608	462.39807	103.79034	633.9424	308.0941	89.818184	184.69516	87.41777	349.1874	-16.378202	1218000	1.3366342e-08	1165.39	-0.031338036	-772.7593	0.845648	0.019795356	0.274	4.0	19888.620820760727
609	434.62405	81.81889	621.2676	249.64981	83.73913	184.41022	91.82109	344.05157	-3.1033354	1220000	2.9683113e-08	1112.5111	-0.03832794	-731.1635	0.8455678	0.019496199	0.324	4.0	19913.338578939438
610	494.4287	145.80347	1029.3097	313.838	97.45	186.48814	84.37244	337.9829	-9.977427	1222000	-6.097555e-08	2003.8755	-0.03464053	-1372.5669	0.8455521	0.01843414	0.301	4.0	19938.33660364151
611	443.16312	86.77592	635.09393	314.30133	86.608696	180.57481	95.439865	350.96893	-2.0852413	1224000	1.1622905e-08	1316.4503	-0.04517909	-848.4619	0.84552205	0.018189497	0.322	6.0	19963.440707445145
612	468.71967	96.104965	755.4484	323.6586	92.809525	185.63834	85.52899	337.8259	-7.7519817	1226000	1.0162592e-07	1193.9924	-0.04300644	-777.1983	0.84528553	0.018560864	0.3635	5.0	19987.984815359116
613	480.0531	96.9252	767.31104	353.88782	91.809525	184.94487	89.830246	339.92297	-7.7734575	1228000	-8.426607e-09	1006.42377	-0.035650145	-680.63074	0.8450337	0.01997152	0.263	4.0	20012.886897087097
614	443.2599	76.28325	581.0437	216.28154	87.045456	189.46655	90.21329	343.7314	-22.46502	1230000	-5.38975e-08	1297.6678	-0.04640111	-860.8959	0.8448538	0.017014435	0.409	6.0	20037.88276076317
615	511.70132	116.01851	793.8596	303.69797	100.36842	184.13889	84.24248	321.92105	-6.780015	1232000	-6.063282e-08	1505.2904	-0.04570999	-1027.3798	0.8446028	0.019389555	0.354	6.0	20062.66617846489
616	430.22687	97.12059	726.60266	250.74261	86.08696	189.77559	94.28945	357.95178	-16.294388	1234000	-4.6253206e-08	1804.197	-0.033058822	-1380.97	0.8445116	0.016901856	0.2195	4.0	20087.180911064148
617	486.00522	135.35149	832.25165	339.35614	96.4	184.22803	87.675285	329.7554	-8.043396	1236000	2.3782253e-08	1432.6913	-0.03394148	-899.86194	0.8444127	0.016262295	0.258	4.0	20112.356825828552
618	462.56494	76.974396	633.1369	313.41168	90.13636	185.45946	94.14855	360.3112	-20.457073	1238000	7.474422e-08	1278.727	-0.025207337	-958.48785	0.84429514	0.019744426	0.1925	3.0	20136.226682901382
619	485.8081	94.52328	650.36926	316.59583	97.35	190.84521	85.26272	334.05527	2.358903	1240000	-5.3957105e-08	1200.7968	-0.02530332	-763.97363	0.8441721	0.017679812	0.205	3.0	20159.51278948784
620	450.09027	91.99093	692.064	337.49033	86.565216	182.2175	90.06172	340.51395	1.0708103	1242000	5.5789947e-08	893.40906	-0.023602523	-548.7322	0.84407413	0.017712982	0.169	3.0	20184.150646924973
