Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
248	149.27904	105.066475	268.05447	12.575456	499.33334	45.94446	9.99222	68.72753	9.837788	498000	3.5807492e-08	318.00412	-0.018352	-158.82578	0.44681606	0.016162144	0.2545	7.0	2370.464706659317
249	178.80208	44.1563	239.0781	134.53008	573.0	36.803577	10.321383	65.245705	6.154897	500000	-1.2516975e-09	291.33963	-0.018042048	-147.33806	0.44566864	0.017440775	0.236	8.0	2380.1684019565582
250	321.7017	156.13503	436.97253	100.96599	661.6667	33.9837	6.8883853	50.56863	2.9073102	502000	-6.2584875e-09	519.3272	-0.017963521	-288.97205	0.44468257	0.015228623	0.2935	9.0	2390.2116577625275
251	226.62271	219.65958	446.2823	6.9631205	514.0	46.764744	10.516126	64.48468	0.7509239	504000	-2.0861626e-09	343.209	-0.023006687	-118.70949	0.44336855	0.01827466	0.257	8.0	2399.5956869125366
252	184.19025	100.781815	292.7384	49.925964	394.66666	41.822876	12.833582	63.123684	-2.414566	506000	-2.6702882e-08	416.29077	-0.021684498	-190.27048	0.4422073	0.016244836	0.296	10.0	2409.2434611320496
253	332.02637	29.593918	361.6203	302.43246	815.5	32.52195	9.106367	55.011406	-2.4560602	508000	-9.536744e-10	168.12173	-0.022110237	-79.55418	0.44038263	0.016538396	0.3165	10.0	2419.1516156196594
254	146.97913	119.33241	420.5758	30.94535	269.57144	45.28932	8.638014	61.238907	9.001161	510000	5.4240226e-09	480.29367	-0.021643974	-175.37814	0.43834996	0.019551327	0.1885	6.0	2428.771299600601
255	138.54692	134.77654	402.7765	42.50975	334.8	33.019302	13.005788	59.55921	-4.515785	512000	3.9860606e-10	340.05978	-0.056854825	-111.89914	0.43709877	0.013271628	0.302	79.0	2439.791838645935
256	148.76436	99.81792	254.04587	24.636786	482.5	27.566406	13.164774	55.886795	-9.996976	514000	-6.765127e-09	433.23685	-0.02349663	-161.67725	0.4283208	0.015313864	0.277	10.0	2449.7507648468018
257	157.86005	115.69243	351.05652	66.5283	406.0	33.406837	13.236879	62.302162	-9.624919	516000	-2.368167e-08	336.5593	-0.018274141	-143.9113	0.42767373	0.016609065	0.1635	6.0	2459.4476120471954
258	129.22913	101.55616	324.14847	34.920265	357.8	32.307816	9.5817375	55.025826	0.91067916	518000	2.3394824e-09	313.61594	-0.019574089	-104.00618	0.42711586	0.015212707	0.2855	8.0	2469.211421728134
259	197.77173	121.74387	300.23532	26.713955	470.33334	28.91016	10.8924675	54.100117	-8.587655	520000	4.053116e-09	448.79123	-0.024037812	-234.56789	0.4263945	0.015981048	0.2695	10.0	2479.1219940185547
260	200.64214	126.051834	326.69397	74.590294	853.0	36.014698	16.585865	66.25492	-12.843744	522000	1.8771738e-08	613.5297	-0.0155499475	-303.07053	0.42549998	0.015021929	0.178	6.0	2489.3515441417694
261	448.39664	139.96744	588.3641	308.4292	714.0	39.109905	11.979979	63.908634	-5.349036	524000	6.5639614e-09	490.9971	-0.016937964	-290.125	0.42487544	0.017295364	0.16	7.0	2500.7473599910736
262	387.1707	18.25	405.4207	368.9207	1000.0	37.364334	11.478545	66.68548	13.072047	526000	-2.8908254e-09	73.61088	-0.021050427	-27.51144	0.4238935	0.016397526	0.268	9.0	2510.3794457912445
263	282.82846	199.94257	482.77103	82.8859	596.0	42.378532	10.901579	63.94479	1.710095	528000	-1.2650155e-08	247.47969	-0.017920593	-91.61664	0.42246857	0.015117905	0.2045	6.0	2520.0235970020294
264	365.98642	180.7068	538.62305	116.4815	661.0	40.064938	9.180495	58.785217	-12.216588	530000	-2.5302171e-08	604.1359	-0.029310098	-185.42004	0.42163855	0.015071834	0.2445	18.0	2527.2510068416595
265	374.19537	5.339798	379.53516	368.85556	743.0	44.351803	11.347033	67.2422	17.563705	532000	-2.026558e-09	157.98865	-0.023383938	-63.144455	0.41891572	0.015970621	0.266	10.0	2534.6274654865265
266	188.09401	74.77304	265.9257	87.18475	658.0	38.62813	17.76888	72.88882	-10.082268	534000	-3.903359e-08	546.2712	-0.019750832	-358.88135	0.41756144	0.016024472	0.296	9.0	2541.9396255016327
267	340.29178	4.9628906	345.25467	335.3289	856.5	32.574635	11.534707	61.812206	-5.48902	536000	-1.4603138e-08	245.28021	-0.023223309	-83.982834	0.41596055	0.015212334	0.2665	13.0	2549.1554975509644
268	387.52917	87.27565	474.80484	300.25354	759.5	39.19294	8.315838	55.366352	0.0438741	538000	-7.212162e-09	357.5531	-0.018332684	-172.85255	0.41376516	0.015058275	0.178	6.0	2556.2676136493683
269	164.18173	132.40312	350.6788	56.44127	402.33334	44.129417	12.2803335	66.09846	-1.3576596	540000	-9.268522e-09	267.27344	-0.017245188	-65.36798	0.41265562	0.017600842	0.245	7.0	2564.0550565719604
270	460.01404	142.54375	602.5578	317.4703	911.5	43.199894	9.016042	62.83313	23.129736	542000	-7.737428e-09	264.92377	-0.017546311	-117.03259	0.41171485	0.016497185	0.2665	8.0	2572.3758697509766
271	240.35631	170.84845	509.24564	46.63717	415.25	53.04899	13.511193	72.35249	0.35945788	544000	-3.9339065e-09	387.1192	-0.019176511	-164.69485	0.41060814	0.015465476	0.153	6.0	2581.7159876823425
272	226.63121	212.77882	524.4797	40.59953	471.66666	46.714542	8.733935	65.29889	12.082715	546000	1.0490417e-08	231.96533	-0.017809385	-60.08496	0.40999845	0.015604415	0.2685	9.0	2591.2467601299286
273	142.2664	103.77766	282.8725	35.5333	422.0	35.46035	13.184411	62.6786	-9.683891	548000	2.0802021e-08	342.63058	-0.026881622	-80.611145	0.40881434	0.015022562	0.333	13.0	2601.0869331359863
274	229.27138	160.17706	455.17984	101.85826	437.66666	40.048115	9.652232	61.686577	8.355864	550000	3.963709e-08	295.36108	-0.020839456	-102.24075	0.40721667	0.0157425	0.266	10.0	2610.8956949710846
275	357.30774	14.419708	371.72745	342.88803	1000.0	36.74118	13.175223	65.85439	-6.0013895	552000	3.3080578e-09	241.95628	-0.022012245	-96.035645	0.40617496	0.017101342	0.244	7.0	2620.583791732788
276	344.88657	143.2961	488.18268	201.59047	1000.0	34.438236	12.630546	66.81129	3.294853	554000	-3.6358834e-09	144.457	-0.018265972	-68.30416	0.4052703	0.016141891	0.264	8.0	2630.023369073868
277	300.3015	270.6324	570.9339	29.669119	519.5	51.61115	10.464394	74.35482	10.9129	556000	-2.001226e-08	274.13953	-0.019490214	-127.38847	0.40357423	0.015931748	0.2655	7.0	2639.675192832947
278	354.45203	208.25023	572.07733	73.7916	637.3333	46.91474	11.6788435	70.35004	2.722838	558000	1.8149615e-08	320.45078	-0.013546839	-98.32614	0.4022648	0.015609577	0.193	6.0	2649.3676924705505
279	397.73663	88.08359	485.82022	309.65305	1000.0	42.239994	8.522579	65.57514	6.2801185	560000	8.948147e-09	150.39842	-0.019989982	-52.191162	0.4013964	0.015213983	0.2755	11.0	2659.3557493686676
280	335.2662	156.29567	491.56186	178.97054	642.5	48.770344	7.582872	64.884964	18.273657	562000	-1.2058765e-08	309.8549	-0.02328284	-96.39354	0.39958534	0.017484652	0.2405	7.0	2667.115511894226
281	527.9651	23.21022	551.1753	504.75485	931.5	51.785305	10.017588	68.26909	3.1065056	564000	1.013279e-09	317.39032	-0.014881548	-95.549835	0.39894173	0.016136928	0.2645	7.0	2674.3901104927063
282	361.61832	158.77025	518.5241	144.0704	587.6667	44.945732	15.292899	69.407196	-4.4259315	566000	3.606081e-09	502.903	-0.016459921	-233.62622	0.39875406	0.016168766	0.215	8.0	2681.66339468956
283	361.89636	123.5717	485.46808	238.32468	674.0	54.514572	11.024891	77.14277	13.2125225	568000	1.218915e-08	346.27692	-0.021068214	-215.87541	0.39866796	0.015148239	0.299	11.0	2688.947587251663
284	326.97272	41.728653	368.70135	285.24405	1000.0	41.921432	10.137249	71.4032	7.3870797	570000	-1.2993812e-08	164.8367	-0.017324677	-127.89658	0.39775828	0.016118564	0.222	8.0	2695.904182434082
285	258.83356	158.71292	421.3334	63.602993	492.0	38.98374	9.702888	68.722305	-2.631384	572000	1.07288365e-08	378.94003	-0.025968967	-223.93169	0.39641336	0.015253035	0.2755	11.0	2703.290284395218
286	385.3354	58.902374	444.23776	326.433	1000.0	34.792633	10.532564	64.88685	-6.6568303	574000	-2.2307038e-08	181.9855	-0.021822216	-93.1253	0.3947737	0.016435344	0.283	10.0	2710.7035591602325
287	144.65039	117.288445	261.93884	27.361948	521.5	40.390602	12.081444	66.80519	4.7142777	576000	-2.4706125e-08	353.49774	-0.021017099	-125.178894	0.39299253	0.018551752	0.2365	7.0	2717.9866592884064
288	245.12343	126.58394	420.66888	126.96837	476.66666	42.6031	10.093672	67.65575	8.134527	578000	1.2214295e-08	189.66133	-0.017251143	-74.2117	0.39172992	0.01505159	0.215	6.0	2724.9898138046265
289	149.67691	85.60797	222.18825	8.548387	401.5	41.60526	11.596408	64.996994	5.2584114	580000	2.3052097e-08	476.1207	-0.01913427	-309.9812	0.39057085	0.017992066	0.2235	7.0	2732.242859840393
290	180.97859	48.66252	229.64111	132.31607	502.5	27.50891	11.573739	58.587566	-8.536308	582000	1.1563301e-08	157.40764	-0.016507238	-67.87913	0.38915822	0.016496023	0.2075	8.0	2739.6393122673035
291	433.61084	49.356155	482.96698	384.25467	1000.0	25.621777	16.469894	65.23828	-4.6390457	584000	1.04606155e-08	394.55283	-0.018661104	-232.00705	0.3873354	0.015051034	0.268	11.0	2747.0512957572937
292	188.297	111.84468	268.32224	30.128448	624.3333	32.88433	18.128263	76.41271	0.5512165	586000	6.1392784e-09	280.10983	-0.020626498	-97.87045	0.38518816	0.01677154	0.2425	7.0	2754.3259646892548
293	383.86993	200.43944	584.3094	183.4305	761.5	35.51914	18.417368	70.44652	-1.8410003	588000	-1.192093e-10	315.5386	-0.013902857	-133.46188	0.3840639	0.016908111	0.1905	7.0	2761.3910076618195
294	386.76443	28.899841	415.66428	357.8646	1000.0	44.27322	10.065293	74.8762	5.1470323	590000	1.257658e-08	121.423004	-0.016709343	-74.489	0.38293028	0.01860492	0.182	6.0	2768.8195312023163
295	249.27617	145.14853	398.4644	52.578423	657.6667	31.88691	13.1297455	67.48007	-1.4620093	592000	3.1009318e-08	250.26538	-0.02204821	-74.62274	0.3817292	0.015465706	0.229	13.0	2776.239383459091
296	352.96692	40.187424	393.15433	312.77948	690.5	41.910408	6.453201	66.712006	3.9822285	594000	-1.9259751e-08	205.20808	-0.01882631	-114.186615	0.37838617	0.017435823	0.2195	8.0	2783.7355382442474
297	347.82596	95.11305	442.939	252.7129	643.5	35.70885	14.935503	72.11387	6.805328	596000	-1.6093255e-08	294.66748	-0.05743635	-94.61165	0.37647778	0.01293925	0.278	79.0	2791.6994967460632
298	390.25296	143.76999	534.02295	246.48297	724.5	51.168842	12.712729	74.433304	10.207072	598000	-1.6510487e-08	181.23605	-0.020792475	-80.738464	0.37178105	0.015965257	0.18	7.0	2798.991499900818
299	516.6029	3.1895142	519.7924	513.4134	978.0	39.88121	14.80484	74.47873	5.2058134	600000	-1.0415912e-08	366.28033	-0.020349076	-218.47798	0.3715664	0.018058514	0.2845	7.0	2806.3388793468475
300	452.61984	12.409119	465.02896	440.21072	911.5	52.953606	15.729849	84.78736	21.898354	602000	1.7881393e-09	299.8535	-0.021138024	-172.97652	0.37127557	0.016087377	0.278	7.0	2813.795396089554
301	451.1505	142.92949	594.08	308.22104	844.5	44.099766	14.333929	70.839325	13.536732	604000	1.2218953e-09	261.66803	-0.0185486	-77.01492	0.37035513	0.017989865	0.274	7.0	2820.9076116085052
302	275.2827	144.74374	475.86533	139.62067	599.3333	52.813087	11.016804	74.035286	13.452284	606000	-1.847744e-09	326.87726	-0.017946834	-157.59763	0.36908463	0.016449202	0.232	7.0	2828.043216943741
303	292.19775	180.66171	472.85947	111.53605	605.0	45.592094	8.847517	68.121254	12.127719	608000	2.8125942e-09	245.07436	-0.015758848	-126.76032	0.36817184	0.015619993	0.178	6.0	2835.4393565654755
304	594.545	62.45343	656.9984	532.09155	1000.0	44.214775	12.457183	73.75518	15.468774	610000	4.321337e-08	335.84546	-0.016601589	-234.13742	0.3675223	0.018759279	0.217	5.0	2842.7915189266205
305	337.9031	65.68137	417.3034	256.4566	619.0	60.266445	11.822252	83.43016	-1.7300907	612000	1.8239021e-08	656.8452	-0.01909417	-304.4626	0.36699465	0.016089195	0.2065	10.0	2850.0029270648956
306	234.41473	120.13434	382.31567	88.06002	480.0	41.150814	12.4522085	69.81866	-10.056353	614000	2.324581e-08	203.9888	-0.017200368	-98.73758	0.36587054	0.01575466	0.2235	8.0	2857.1313314437866
307	463.82794	32.638535	496.4665	431.18942	966.0	34.73401	11.578233	69.34729	4.697593	616000	1.6689301e-09	474.45572	-0.018905193	-198.55484	0.36518434	0.016269138	0.2705	8.0	2864.527376651764
308	441.841	62.475235	504.31622	379.36575	1000.0	44.640095	8.811529	71.13346	23.271873	618000	-2.9122458e-09	78.87258	-0.04775323	-30.567719	0.36444202	0.015013161	0.2625	49.0	2872.459620952606
309	579.8097	173.28305	753.0928	406.52667	1000.0	47.054924	13.574102	72.16832	6.7379174	620000	-3.317895e-08	253.56017	-0.023653412	-179.02798	0.35697693	0.017916454	0.2435	8.0	2879.8267176151276
310	585.3048	35.06082	620.3656	550.24396	1000.0	65.004654	13.197304	85.21934	7.983429	622000	-3.874302e-10	264.8717	-0.017446175	-148.90515	0.3553361	0.015879804	0.243	8.0	2886.8275492191315
311	425.43124	225.03532	650.46655	200.39592	629.5	61.698055	9.476584	77.43815	16.419657	624000	6.8545343e-09	310.21353	-0.016601585	-92.524796	0.35417172	0.016122194	0.1945	7.0	2894.1231818199158
312	420.39804	158.44685	546.6793	196.9518	627.6667	61.3802	12.057405	83.606636	15.798365	626000	2.2090971e-09	522.94446	-0.01759888	-138.48105	0.3535575	0.016771376	0.1965	6.0	2901.799487352371
313	436.6051	91.34288	527.948	345.26224	984.0	42.8651	16.6568	77.400505	4.3118534	628000	1.4305115e-09	201.93826	-0.059283704	-74.35253	0.35301054	0.010299108	0.294	79.0	2910.1273567676544
314	372.07687	90.99051	463.06738	281.08636	590.0	54.123074	7.887127	72.3219	14.521689	630000	1.04755165e-08	291.0774	-0.020934124	-79.531555	0.34708413	0.016118878	0.132	5.0	2917.293944835663
315	574.0966	133.25755	707.3542	440.83908	1000.0	46.281185	12.755927	74.16376	22.898384	632000	2.1874905e-08	143.06297	-0.03051476	-96.74574	0.3469687	0.0151854195	0.296	14.0	2924.5952847003937
316	355.19086	10.927902	366.11877	344.26297	889.0	53.36919	17.152824	83.204185	13.929829	634000	-1.680851e-08	513.1681	-0.024878472	-398.9917	0.34520465	0.01594984	0.263	8.0	2932.115556240082
